ticker,date,timestamp,open,high,low,close,volume,market
AMC,2025-04-03,2025-04-03T00:00:00,33.57,34.85,32.95,34.11,23124,NYSE
AMC,2025-04-03,2025-04-03T00:00:05,33.99,34.45,33.82,34.07,42150,NYSE
AMC,2025-04-03,2025-04-03T00:00:10,34.61,35.39,33.39,34.21,7062,NYSE
AMC,2025-04-03,2025-04-03T00:00:15,34.63,35.65,33.61,35.65,5284,NYSE
AMC,2025-04-03,2025-04-03T00:00:20,34.37,35.41,33.21,35.24,9645,NYSE
AMC,2025-04-03,2025-04-03T00:00:25,34.11,34.67,33.84,33.93,30403,NYSE
AMC,2025-04-03,2025-04-03T00:00:30,33.77,34.33,32.82,34.25,49644,NYSE
AMC,2025-04-03,2025-04-03T00:00:35,33.45,34.6,32.6,32.65,33163,NYSE
AMC,2025-04-03,2025-04-03T00:00:40,33.91,34.75,33.16,33.77,32384,NYSE
AMC,2025-04-03,2025-04-03T00:00:45,33.92,34.68,32.61,33.76,12238,NYSE
AMC,2025-04-03,2025-04-03T00:00:50,33.56,34.01,33.25,33.26,22899,NYSE
AMC,2025-04-03,2025-04-03T00:00:55,32.42,33.39,32.31,32.58,43157,NYSE
AMC,2025-04-03,2025-04-03T00:01:00,31.66,32.35,30.17,32.21,37177,NYSE
AMC,2025-04-03,2025-04-03T00:01:05,30.81,31.02,30.69,30.99,6396,NYSE
AMC,2025-04-03,2025-04-03T00:01:10,31.54,32.43,30.7,31.32,37370,NYSE
AMC,2025-04-03,2025-04-03T00:01:15,30.45,31.91,30.03,30.06,35076,NYSE
AMC,2025-04-03,2025-04-03T00:01:20,28.69,29.97,27.2,28.88,37684,NYSE
AMC,2025-04-03,2025-04-03T00:01:25,30.35,30.72,30.16,30.61,3103,NYSE
AMC,2025-04-03,2025-04-03T00:01:30,30.55,30.66,29.75,29.91,19162,NYSE
AMC,2025-04-03,2025-04-03T00:01:35,30.2,31.01,29.82,30.39,26722,NYSE
AMC,2025-04-03,2025-04-03T00:01:40,30.11,31.57,28.79,30.56,22352,NYSE
AMC,2025-04-03,2025-04-03T00:01:45,30.39,31.23,29.32,29.52,35425,NYSE
AMC,2025-04-03,2025-04-03T00:01:50,28.19,28.63,27.37,28.58,1126,NYSE
AMC,2025-04-03,2025-04-03T00:01:55,28.17,28.39,26.93,28.08,37383,NYSE
AMC,2025-04-03,2025-04-03T00:02:00,28.51,29.95,27.33,27.37,2800,NYSE
AMC,2025-04-03,2025-04-03T00:02:05,26.08,26.98,25.32,25.58,46163,NYSE
AMC,2025-04-03,2025-04-03T00:02:10,24.25,25.71,22.8,23.2,49146,NYSE
AMC,2025-04-03,2025-04-03T00:02:15,23.52,24.82,22.93,23.89,20352,NYSE
AMC,2025-04-03,2025-04-03T00:02:20,23.06,23.9,22.08,23.15,25356,NYSE
