ticker,date,timestamp,open,high,low,close,volume,market
SOL,2025-06-17,2025-06-17T00:00:00,78.36,78.67,77.61,77.69,47484,Coinbase
SOL,2025-06-17,2025-06-17T00:00:05,78.75,79.31,77.97,79.27,34892,Coinbase
SOL,2025-06-17,2025-06-17T00:00:10,79.43,80.42,78.61,79.16,46703,Coinbase
SOL,2025-06-17,2025-06-17T00:00:15,80.1,81.17,79.54,79.86,13670,Coinbase
SOL,2025-06-17,2025-06-17T00:00:20,79.63,80.17,78.76,79.47,29056,Coinbase
SOL,2025-06-17,2025-06-17T00:00:25,79.84,80.58,79.22,80.13,32980,Coinbase
SOL,2025-06-17,2025-06-17T00:00:30,80.45,81.7,79.2,81.08,35179,Coinbase
SOL,2025-06-17,2025-06-17T00:00:35,80.56,81.01,79.31,79.56,18496,Coinbase
SOL,2025-06-17,2025-06-17T00:00:40,79.74,81.18,78.37,78.74,32600,Coinbase
SOL,2025-06-17,2025-06-17T00:00:45,79.64,80.16,78.9,79.07,18620,Coinbase
SOL,2025-06-17,2025-06-17T00:00:50,77.75,78.88,77.29,78.2,38413,Coinbase
SOL,2025-06-17,2025-06-17T00:00:55,78.6,78.85,77.85,78.76,32036,Coinbase
SOL,2025-06-17,2025-06-17T00:01:00,79.7,80.03,79.48,79.9,10781,Coinbase
SOL,2025-06-17,2025-06-17T00:01:05,80.57,81.04,79.56,80.1,14882,Coinbase
SOL,2025-06-17,2025-06-17T00:01:10,80.53,81.84,79.95,81.47,15963,Coinbase
SOL,2025-06-17,2025-06-17T00:01:15,80.42,81.63,78.95,80.77,48120,Coinbase
SOL,2025-06-17,2025-06-17T00:01:20,80.81,81.06,80.26,80.62,44546,Coinbase
SOL,2025-06-17,2025-06-17T00:01:25,79.66,81.03,79.44,80.09,16822,Coinbase
SOL,2025-06-17,2025-06-17T00:01:30,78.68,79.37,78.22,78.95,22617,Coinbase
SOL,2025-06-17,2025-06-17T00:01:35,79.85,81.13,78.59,80.85,21161,Coinbase
SOL,2025-06-17,2025-06-17T00:01:40,82.16,82.47,80.78,81.76,34460,Coinbase
SOL,2025-06-17,2025-06-17T00:01:45,81.35,81.74,81.19,81.65,30747,Coinbase
SOL,2025-06-17,2025-06-17T00:01:50,80.83,81.11,79.49,79.95,42494,Coinbase
SOL,2025-06-17,2025-06-17T00:01:55,78.53,80.01,77.4,78.33,48605,Coinbase
SOL,2025-06-17,2025-06-17T00:02:00,77.22,78.18,76.1,77.51,27971,Coinbase
SOL,2025-06-17,2025-06-17T00:02:05,78.04,79.0,77.22,77.67,21851,Coinbase
SOL,2025-06-17,2025-06-17T00:02:10,76.55,76.74,76.33,76.46,1838,Coinbase
SOL,2025-06-17,2025-06-17T00:02:15,76.31,76.9,75.11,76.3,5658,Coinbase
SOL,2025-06-17,2025-06-17T00:02:20,76.16,77.54,74.95,76.08,44168,Coinbase
SOL,2025-06-17,2025-06-17T00:02:25,75.38,76.08,74.48,74.69,5114,Coinbase
SOL,2025-06-17,2025-06-17T00:02:30,73.23,73.74,71.87,71.98,45454,Coinbase
SOL,2025-06-17,2025-06-17T00:02:35,70.9,71.34,69.6,70.22,35979,Coinbase
SOL,2025-06-17,2025-06-17T00:02:40,70.24,71.14,69.17,69.25,12003,Coinbase
SOL,2025-06-17,2025-06-17T00:02:45,67.79,68.98,67.24,68.63,35296,Coinbase
SOL,2025-06-17,2025-06-17T00:02:50,67.49,68.15,66.94,67.57,43561,Coinbase
SOL,2025-06-17,2025-06-17T00:02:55,66.13,66.86,64.69,65.61,32242,Coinbase
SOL,2025-06-17,2025-06-17T00:03:00,66.98,68.23,66.11,66.15,3178,Coinbase
SOL,2025-06-17,2025-06-17T00:03:05,65.48,66.08,65.25,65.47,41204,Coinbase
SOL,2025-06-17,2025-06-17T00:03:10,66.3,66.96,65.94,66.88,19263,Coinbase
SOL,2025-06-17,2025-06-17T00:03:15,67.67,69.16,67.29,67.64,36144,Coinbase
SOL,2025-06-17,2025-06-17T00:03:20,68.89,69.42,68.06,69.26,47027,Coinbase
SOL,2025-06-17,2025-06-17T00:03:25,68.98,69.46,68.43,68.81,19803,Coinbase
SOL,2025-06-17,2025-06-17T00:03:30,69.14,70.16,68.68,69.82,11394,Coinbase
SOL,2025-06-17,2025-06-17T00:03:35,69.76,71.2,68.72,70.41,33617,Coinbase
SOL,2025-06-17,2025-06-17T00:03:40,69.51,70.18,68.19,69.05,18369,Coinbase
SOL,2025-06-17,2025-06-17T00:03:45,70.42,71.01,69.7,69.97,36502,Coinbase
SOL,2025-06-17,2025-06-17T00:03:50,69.09,69.32,68.28,68.85,47005,Coinbase
SOL,2025-06-17,2025-06-17T00:03:55,68.23,68.67,66.74,68.16,4866,Coinbase
SOL,2025-06-17,2025-06-17T00:04:00,69.54,70.33,68.4,68.53,11225,Coinbase
SOL,2025-06-17,2025-06-17T00:04:05,68.95,69.58,68.37,69.15,21479,Coinbase
SOL,2025-06-17,2025-06-17T00:04:10,69.05,70.39,68.41,69.87,15647,Coinbase
SOL,2025-06-17,2025-06-17T00:04:15,70.32,71.03,69.87,70.76,25900,Coinbase
SOL,2025-06-17,2025-06-17T00:04:20,69.67,69.83,69.21,69.66,2292,Coinbase
SOL,2025-06-17,2025-06-17T00:04:25,70.99,72.47,69.98,71.99,6815,Coinbase
SOL,2025-06-17,2025-06-17T00:04:30,71.3,72.46,70.97,71.15,1888,Coinbase
SOL,2025-06-17,2025-06-17T00:04:35,71.85,72.53,71.41,71.8,6589,Coinbase
SOL,2025-06-17,2025-06-17T00:04:40,70.7,71.32,69.95,70.75,12575,Coinbase
SOL,2025-06-17,2025-06-17T00:04:45,69.81,70.56,68.5,69.87,5302,Coinbase
SOL,2025-06-17,2025-06-17T00:04:50,70.77,71.77,70.23,71.48,10870,Coinbase
SOL,2025-06-17,2025-06-17T00:04:55,71.52,72.14,70.52,71.4,19895,Coinbase
SOL,2025-06-17,2025-06-17T00:05:00,70.35,71.09,69.56,69.98,5817,Coinbase
SOL,2025-06-17,2025-06-17T00:05:05,69.53,70.81,69.11,69.49,1661,Coinbase
SOL,2025-06-17,2025-06-17T00:05:10,68.06,68.48,67.82,68.4,30392,Coinbase
SOL,2025-06-17,2025-06-17T00:05:15,67.58,68.25,66.16,66.84,45296,Coinbase
SOL,2025-06-17,2025-06-17T00:05:20,66.99,67.64,66.15,66.51,33820,Coinbase
SOL,2025-06-17,2025-06-17T00:05:25,67.36,68.7,66.83,68.12,49203,Coinbase
SOL,2025-06-17,2025-06-17T00:05:30,69.53,70.31,68.67,69.02,36521,Coinbase
SOL,2025-06-17,2025-06-17T00:05:35,67.98,69.07,67.77,68.14,2432,Coinbase
SOL,2025-06-17,2025-06-17T00:05:40,66.88,67.84,65.75,65.89,39738,Coinbase
SOL,2025-06-17,2025-06-17T00:05:45,65.65,65.79,64.23,65.11,1436,Coinbase
SOL,2025-06-17,2025-06-17T00:05:50,65.82,66.1,64.83,65.64,36647,Coinbase
SOL,2025-06-17,2025-06-17T00:05:55,66.03,67.32,64.67,65.66,1014,Coinbase
SOL,2025-06-17,2025-06-17T00:06:00,66.13,67.51,64.96,65.55,46883,Coinbase
SOL,2025-06-17,2025-06-17T00:06:05,64.06,64.89,63.22,63.42,1146,Coinbase
SOL,2025-06-17,2025-06-17T00:06:10,64.54,65.15,63.21,63.53,7586,Coinbase
SOL,2025-06-17,2025-06-17T00:06:15,62.39,63.51,62.09,62.24,35105,Coinbase
SOL,2025-06-17,2025-06-17T00:06:20,62.05,62.83,61.83,62.06,36490,Coinbase
SOL,2025-06-17,2025-06-17T00:06:25,61.73,62.86,60.31,61.55,13568,Coinbase
SOL,2025-06-17,2025-06-17T00:06:30,62.1,62.47,61.63,62.31,14459,Coinbase
SOL,2025-06-17,2025-06-17T00:06:35,61.42,61.57,60.78,61.12,12687,Coinbase
SOL,2025-06-17,2025-06-17T00:06:40,60.93,61.51,60.35,60.85,22831,Coinbase
SOL,2025-06-17,2025-06-17T00:06:45,60.02,61.1,59.27,60.55,44528,Coinbase
SOL,2025-06-17,2025-06-17T00:06:50,61.84,62.08,60.62,61.85,38021,Coinbase
SOL,2025-06-17,2025-06-17T00:06:55,61.29,61.92,59.95,60.7,9565,Coinbase
SOL,2025-06-17,2025-06-17T00:07:00,61.8,62.91,60.46,61.5,18264,Coinbase
SOL,2025-06-17,2025-06-17T00:07:05,61.06,61.61,59.84,59.89,1143,Coinbase
SOL,2025-06-17,2025-06-17T00:07:10,60.74,61.4,60.55,61.04,43903,Coinbase
SOL,2025-06-17,2025-06-17T00:07:15,60.78,60.99,60.67,60.9,6336,Coinbase
SOL,2025-06-17,2025-06-17T00:07:20,59.85,61.08,59.18,59.23,47186,Coinbase
SOL,2025-06-17,2025-06-17T00:07:25,59.81,60.72,59.25,60.31,29982,Coinbase
SOL,2025-06-17,2025-06-17T00:07:30,59.43,59.62,58.65,59.0,2691,Coinbase
SOL,2025-06-17,2025-06-17T00:07:35,59.96,60.07,58.86,59.85,35913,Coinbase
SOL,2025-06-17,2025-06-17T00:07:40,59.98,60.33,59.46,59.63,9313,Coinbase
SOL,2025-06-17,2025-06-17T00:07:45,58.96,59.38,58.77,58.77,29431,Coinbase
SOL,2025-06-17,2025-06-17T00:07:50,60.23,60.49,58.89,60.04,43781,Coinbase
SOL,2025-06-17,2025-06-17T00:07:55,61.08,61.79,60.59,61.37,35826,Coinbase
SOL,2025-06-17,2025-06-17T00:08:00,62.23,62.64,60.75,60.95,16980,Coinbase
SOL,2025-06-17,2025-06-17T00:08:05,59.78,61.13,58.71,59.89,6142,Coinbase
SOL,2025-06-17,2025-06-17T00:08:10,59.07,59.75,57.65,58.43,8000,Coinbase
SOL,2025-06-17,2025-06-17T00:08:15,57.67,59.16,56.58,58.44,9034,Coinbase
SOL,2025-06-17,2025-06-17T00:08:20,59.36,59.74,58.48,59.56,44530,Coinbase
SOL,2025-06-17,2025-06-17T00:08:25,58.95,59.26,58.27,58.97,18039,Coinbase
SOL,2025-06-17,2025-06-17T00:08:30,59.63,59.81,58.49,59.62,39892,Coinbase
SOL,2025-06-17,2025-06-17T00:08:35,59.38,60.38,58.14,59.92,28136,Coinbase
SOL,2025-06-17,2025-06-17T00:08:40,59.39,60.38,58.78,60.1,38488,Coinbase
SOL,2025-06-17,2025-06-17T00:08:45,59.67,59.81,59.16,59.46,12069,Coinbase
SOL,2025-06-17,2025-06-17T00:08:50,58.86,59.21,57.6,58.97,17097,Coinbase
SOL,2025-06-17,2025-06-17T00:08:55,60.07,60.39,58.59,59.34,6523,Coinbase
SOL,2025-06-17,2025-06-17T00:09:00,58.82,58.98,58.08,58.15,30055,Coinbase
SOL,2025-06-17,2025-06-17T00:09:05,57.3,57.56,56.83,57.55,28861,Coinbase
SOL,2025-06-17,2025-06-17T00:09:10,57.05,57.39,56.81,57.18,31274,Coinbase
SOL,2025-06-17,2025-06-17T00:09:15,58.08,58.55,57.64,58.5,17200,Coinbase
SOL,2025-06-17,2025-06-17T00:09:20,57.12,57.62,56.68,56.71,49165,Coinbase
SOL,2025-06-17,2025-06-17T00:09:25,56.51,56.9,55.41,56.89,31354,Coinbase
SOL,2025-06-17,2025-06-17T00:09:30,57.03,57.51,55.93,57.34,11732,Coinbase
SOL,2025-06-17,2025-06-17T00:09:35,56.43,57.78,55.25,55.85,47277,Coinbase
SOL,2025-06-17,2025-06-17T00:09:40,55.75,56.33,55.41,55.66,9841,Coinbase
SOL,2025-06-17,2025-06-17T00:09:45,55.64,56.55,54.64,55.63,25336,Coinbase
SOL,2025-06-17,2025-06-17T00:09:50,54.67,55.12,53.68,54.25,26961,Coinbase
SOL,2025-06-17,2025-06-17T00:09:55,55.15,56.0,54.45,55.84,29552,Coinbase
SOL,2025-06-17,2025-06-17T00:10:00,54.93,55.59,53.92,54.47,49193,Coinbase
SOL,2025-06-17,2025-06-17T00:10:05,53.95,54.98,53.47,54.0,30158,Coinbase
SOL,2025-06-17,2025-06-17T00:10:10,52.98,53.36,52.19,53.15,24322,Coinbase
SOL,2025-06-17,2025-06-17T00:10:15,53.97,55.1,53.73,54.87,1336,Coinbase
SOL,2025-06-17,2025-06-17T00:10:20,56.36,56.7,55.19,55.47,20000,Coinbase
SOL,2025-06-17,2025-06-17T00:10:25,56.88,57.0,56.63,57.0,28768,Coinbase
SOL,2025-06-17,2025-06-17T00:10:30,55.96,56.51,54.51,56.06,15832,Coinbase
SOL,2025-06-17,2025-06-17T00:10:35,56.63,57.99,55.58,55.65,12954,Coinbase
SOL,2025-06-17,2025-06-17T00:10:40,56.75,57.57,55.41,55.67,38357,Coinbase
SOL,2025-06-17,2025-06-17T00:10:45,54.71,55.52,54.0,54.93,47860,Coinbase
SOL,2025-06-17,2025-06-17T00:10:50,56.1,56.65,54.84,55.98,21382,Coinbase
SOL,2025-06-17,2025-06-17T00:10:55,57.43,58.13,56.69,57.67,20975,Coinbase
