ticker,date,timestamp,open,high,low,close,volume,market
HOOD,2025-02-11,2025-02-11T00:00:00,292.33,292.83,291.62,292.16,3664,NASDAQ
HOOD,2025-02-11,2025-02-11T00:00:05,291.73,291.88,291.42,291.84,10733,NASDAQ
HOOD,2025-02-11,2025-02-11T00:00:10,291.49,291.65,291.22,291.44,48880,NASDAQ
HOOD,2025-02-11,2025-02-11T00:00:15,290.96,291.46,289.98,290.28,27789,NASDAQ
HOOD,2025-02-11,2025-02-11T00:00:20,289.31,290.01,288.84,289.82,47601,NASDAQ
HOOD,2025-02-11,2025-02-11T00:00:25,289.71,290.67,288.41,289.44,28195,NASDAQ
HOOD,2025-02-11,2025-02-11T00:00:30,288.71,289.88,287.6,288.24,35354,NASDAQ
HOOD,2025-02-11,2025-02-11T00:00:35,287.59,288.77,286.18,286.49,34405,NASDAQ
HOOD,2025-02-11,2025-02-11T00:00:40,285.42,286.69,284.85,286.37,22718,NASDAQ
HOOD,2025-02-11,2025-02-11T00:00:45,285.44,286.17,285.16,285.22,48723,NASDAQ
HOOD,2025-02-11,2025-02-11T00:00:50,285.15,285.35,283.79,285.35,10901,NASDAQ
HOOD,2025-02-11,2025-02-11T00:00:55,285.14,286.26,284.98,285.69,23942,NASDAQ
HOOD,2025-02-11,2025-02-11T00:01:00,286.08,287.12,285.94,286.62,17630,NASDAQ
HOOD,2025-02-11,2025-02-11T00:01:05,285.78,286.56,284.29,285.73,30428,NASDAQ
HOOD,2025-02-11,2025-02-11T00:01:10,286.11,286.53,285.63,286.09,43901,NASDAQ
HOOD,2025-02-11,2025-02-11T00:01:15,287.21,287.81,285.72,286.17,39729,NASDAQ
HOOD,2025-02-11,2025-02-11T00:01:20,286.09,286.44,285.0,286.19,4425,NASDAQ
HOOD,2025-02-11,2025-02-11T00:01:25,287.23,288.19,285.75,287.46,22308,NASDAQ
HOOD,2025-02-11,2025-02-11T00:01:30,287.88,289.01,287.61,287.75,3665,NASDAQ
HOOD,2025-02-11,2025-02-11T00:01:35,289.04,289.8,288.29,288.29,38284,NASDAQ
HOOD,2025-02-11,2025-02-11T00:01:40,286.9,287.91,285.63,286.56,6448,NASDAQ
HOOD,2025-02-11,2025-02-11T00:01:45,285.3,286.06,284.28,285.22,35502,NASDAQ
HOOD,2025-02-11,2025-02-11T00:01:50,283.74,284.77,283.32,284.51,25964,NASDAQ
HOOD,2025-02-11,2025-02-11T00:01:55,283.05,283.85,282.59,283.39,39593,NASDAQ
HOOD,2025-02-11,2025-02-11T00:02:00,284.63,284.96,284.37,284.38,10382,NASDAQ
HOOD,2025-02-11,2025-02-11T00:02:05,283.18,284.43,282.33,282.8,41115,NASDAQ
HOOD,2025-02-11,2025-02-11T00:02:10,282.68,283.35,281.36,282.09,32208,NASDAQ
HOOD,2025-02-11,2025-02-11T00:02:15,280.83,281.89,280.25,280.99,33824,NASDAQ
HOOD,2025-02-11,2025-02-11T00:02:20,282.18,282.7,281.15,282.29,18651,NASDAQ
HOOD,2025-02-11,2025-02-11T00:02:25,282.79,283.11,282.41,282.54,28721,NASDAQ
HOOD,2025-02-11,2025-02-11T00:02:30,282.91,284.02,282.48,283.99,13827,NASDAQ
HOOD,2025-02-11,2025-02-11T00:02:35,282.56,283.05,282.29,282.54,18629,NASDAQ
HOOD,2025-02-11,2025-02-11T00:02:40,283.45,283.59,282.94,283.57,8325,NASDAQ
HOOD,2025-02-11,2025-02-11T00:02:45,283.07,284.06,282.73,283.95,13749,NASDAQ
HOOD,2025-02-11,2025-02-11T00:02:50,283.53,284.88,282.82,284.71,14360,NASDAQ
HOOD,2025-02-11,2025-02-11T00:02:55,283.57,284.83,282.34,284.19,28345,NASDAQ
HOOD,2025-02-11,2025-02-11T00:03:00,285.21,286.21,284.1,286.14,4332,NASDAQ
HOOD,2025-02-11,2025-02-11T00:03:05,284.94,285.29,284.4,284.45,28110,NASDAQ
HOOD,2025-02-11,2025-02-11T00:03:10,282.99,283.42,282.42,282.45,32639,NASDAQ
HOOD,2025-02-11,2025-02-11T00:03:15,282.9,283.98,281.84,282.41,10294,NASDAQ
HOOD,2025-02-11,2025-02-11T00:03:20,283.1,284.0,282.4,283.09,7968,NASDAQ
HOOD,2025-02-11,2025-02-11T00:03:25,281.8,283.23,280.55,281.12,10617,NASDAQ
HOOD,2025-02-11,2025-02-11T00:03:30,279.82,280.44,279.2,280.09,36272,NASDAQ
HOOD,2025-02-11,2025-02-11T00:03:35,278.73,278.86,278.11,278.35,33351,NASDAQ
HOOD,2025-02-11,2025-02-11T00:03:40,278.77,280.18,278.64,279.4,28069,NASDAQ
HOOD,2025-02-11,2025-02-11T00:03:45,279.5,280.34,279.33,280.3,19464,NASDAQ
HOOD,2025-02-11,2025-02-11T00:03:50,280.49,281.47,279.92,280.2,48485,NASDAQ
HOOD,2025-02-11,2025-02-11T00:03:55,280.01,281.17,278.61,280.92,25283,NASDAQ
HOOD,2025-02-11,2025-02-11T00:04:00,279.79,279.91,278.94,279.58,46417,NASDAQ
HOOD,2025-02-11,2025-02-11T00:04:05,280.7,281.44,279.52,281.39,39731,NASDAQ
HOOD,2025-02-11,2025-02-11T00:04:10,282.44,283.64,281.67,281.87,24507,NASDAQ
HOOD,2025-02-11,2025-02-11T00:04:15,280.42,281.9,279.34,280.0,28601,NASDAQ
HOOD,2025-02-11,2025-02-11T00:04:20,278.68,279.43,277.69,278.45,26586,NASDAQ
HOOD,2025-02-11,2025-02-11T00:04:25,277.62,277.98,276.44,276.63,11349,NASDAQ
HOOD,2025-02-11,2025-02-11T00:04:30,277.44,278.76,276.64,277.11,13651,NASDAQ
HOOD,2025-02-11,2025-02-11T00:04:35,275.89,276.28,275.59,275.69,10080,NASDAQ
HOOD,2025-02-11,2025-02-11T00:04:40,275.33,275.75,275.05,275.28,13451,NASDAQ
HOOD,2025-02-11,2025-02-11T00:04:45,275.74,276.91,275.03,276.25,17578,NASDAQ
HOOD,2025-02-11,2025-02-11T00:04:50,276.24,277.07,275.97,276.51,32390,NASDAQ
HOOD,2025-02-11,2025-02-11T00:04:55,277.19,278.03,275.76,276.61,6092,NASDAQ
HOOD,2025-02-11,2025-02-11T00:05:00,276.6,277.8,275.7,276.29,40416,NASDAQ
HOOD,2025-02-11,2025-02-11T00:05:05,277.37,277.7,276.64,276.7,43547,NASDAQ
HOOD,2025-02-11,2025-02-11T00:05:10,277.62,278.3,276.68,277.75,16014,NASDAQ
HOOD,2025-02-11,2025-02-11T00:05:15,277.47,278.07,277.33,278.05,14214,NASDAQ
HOOD,2025-02-11,2025-02-11T00:05:20,278.38,279.21,277.06,278.49,38665,NASDAQ
HOOD,2025-02-11,2025-02-11T00:05:25,277.06,277.31,275.94,275.97,23184,NASDAQ
HOOD,2025-02-11,2025-02-11T00:05:30,275.52,276.74,274.07,275.53,38903,NASDAQ
HOOD,2025-02-11,2025-02-11T00:05:35,275.08,276.08,274.2,275.37,1903,NASDAQ
HOOD,2025-02-11,2025-02-11T00:05:40,275.38,276.29,275.09,275.91,8474,NASDAQ
HOOD,2025-02-11,2025-02-11T00:05:45,275.31,276.19,274.6,275.57,8125,NASDAQ
HOOD,2025-02-11,2025-02-11T00:05:50,275.11,275.86,274.54,274.56,40848,NASDAQ
HOOD,2025-02-11,2025-02-11T00:05:55,275.36,275.77,275.19,275.39,8639,NASDAQ
HOOD,2025-02-11,2025-02-11T00:06:00,275.33,276.17,274.09,275.68,48503,NASDAQ
HOOD,2025-02-11,2025-02-11T00:06:05,274.89,275.7,274.33,275.51,30007,NASDAQ
HOOD,2025-02-11,2025-02-11T00:06:10,274.81,275.09,273.85,275.08,34797,NASDAQ
HOOD,2025-02-11,2025-02-11T00:06:15,274.55,274.95,273.94,274.83,40567,NASDAQ
HOOD,2025-02-11,2025-02-11T00:06:20,274.44,275.76,274.04,274.46,4153,NASDAQ
HOOD,2025-02-11,2025-02-11T00:06:25,275.85,277.29,274.91,276.36,26551,NASDAQ
HOOD,2025-02-11,2025-02-11T00:06:30,275.21,275.75,275.01,275.35,16112,NASDAQ
HOOD,2025-02-11,2025-02-11T00:06:35,274.35,274.49,273.94,274.26,11508,NASDAQ
HOOD,2025-02-11,2025-02-11T00:06:40,272.9,273.84,271.69,271.92,32922,NASDAQ
