ticker,date,timestamp,open,high,low,close,volume
NFLX,2024-03-08,2024-03-08T10:10:00,609.25,609.25,609.25,609.25,240
NFLX,2024-03-08,2024-03-08T11:30:00,610.12,610.12,610.12,610.12,146
NFLX,2024-03-08,2024-03-08T12:30:00,608.59,608.59,608.59,608.59,150
NFLX,2024-03-08,2024-03-08T12:45:00,607.5,607.5,607.22,607.22,427
NFLX,2024-03-08,2024-03-08T13:00:00,609,609,607.6,607.6,1013
NFLX,2024-03-08,2024-03-08T13:25:00,608.94,608.94,608.94,608.94,316
NFLX,2024-03-08,2024-03-08T13:30:00,608.99,609.15,608,608,1867
NFLX,2024-03-08,2024-03-08T13:40:00,608.91,608.91,608.91,608.91,326
NFLX,2024-03-08,2024-03-08T13:45:00,609.15,609.15,609.15,609.15,737
NFLX,2024-03-08,2024-03-08T13:50:00,610.5,610.5,610.5,610.5,260
NFLX,2024-03-08,2024-03-08T13:55:00,610.5495,610.5495,610.1,610.1,419
NFLX,2024-03-08,2024-03-08T14:05:00,609.54,609.54,609.54,609.54,605
NFLX,2024-03-08,2024-03-08T14:10:00,610,610,610,610,509
NFLX,2024-03-08,2024-03-08T14:15:00,610.25,610.25,610.25,610.25,955
NFLX,2024-03-08,2024-03-08T14:25:00,609.09,609.09,609.09,609.09,451
NFLX,2024-03-08,2024-03-08T14:30:00,608.27,613.48,608.27,610.845,97101
NFLX,2024-03-08,2024-03-08T14:35:00,611.36,612.53,608.92,609.11,51026
NFLX,2024-03-08,2024-03-08T14:40:00,609.36,611.5332,608.9459,608.9459,39462
NFLX,2024-03-08,2024-03-08T14:45:00,609.445,611.64,609.0101,611.125,35438
NFLX,2024-03-08,2024-03-08T14:50:00,611.505,611.88,610.42,611.6065,18641
NFLX,2024-03-08,2024-03-08T14:55:00,611.62,612.87,610.58,612.87,31173
NFLX,2024-03-08,2024-03-08T15:00:00,612.52,613.44,611.8869,612.96,30715
NFLX,2024-03-08,2024-03-08T15:05:00,612.76,614.52,612.5401,614.33,36047
NFLX,2024-03-08,2024-03-08T15:10:00,614.345,614.5,613.02,613.31,34011
NFLX,2024-03-08,2024-03-08T15:15:00,613.07,614.13,612.79,613.78,28034
NFLX,2024-03-08,2024-03-08T15:20:00,613.735,614.265,613.44,613.63,33638
NFLX,2024-03-08,2024-03-08T15:25:00,613.91,614.65,613.585,614.445,18360
NFLX,2024-03-08,2024-03-08T15:30:00,614.52,614.66,613.1,613.54,20821
NFLX,2024-03-08,2024-03-08T15:35:00,613.43,613.53,611.78,611.97,30577
NFLX,2024-03-08,2024-03-08T15:40:00,611.85,613,611.465,612.485,29803
NFLX,2024-03-08,2024-03-08T15:45:00,612.47,612.62,610.975,612.2601,32660
NFLX,2024-03-08,2024-03-08T15:50:00,612.47,613.56,612.19,613.56,21893
NFLX,2024-03-08,2024-03-08T15:55:00,613.53,616.09,613.53,615.48,49109
NFLX,2024-03-08,2024-03-08T16:00:00,615.75,616,613.12,613.4256,32260
NFLX,2024-03-08,2024-03-08T16:05:00,613.19,613.37,611.16,611.81,27137
NFLX,2024-03-08,2024-03-08T16:10:00,611.49,611.5581,609.37,610.4,43908
NFLX,2024-03-08,2024-03-08T16:15:00,610.38,610.6564,608.6411,609.1,31157
NFLX,2024-03-08,2024-03-08T16:20:00,608.99,610.39,607.42,607.54,31674
NFLX,2024-03-08,2024-03-08T16:25:00,607.51,608,605.6101,606.17,43559
NFLX,2024-03-08,2024-03-08T16:30:00,606.1,607.6,605.94,607.395,59459
NFLX,2024-03-08,2024-03-08T16:35:00,607.555,608.57,606.71,608.335,30421
NFLX,2024-03-08,2024-03-08T16:40:00,608.39,610.17,608.04,609.95,44258
NFLX,2024-03-08,2024-03-08T16:45:00,609.79,609.85,607.735,608.43,35772
NFLX,2024-03-08,2024-03-08T16:50:00,608.47,609.2,608.16,608.77,17781
NFLX,2024-03-08,2024-03-08T16:55:00,609.12,609.52,608.43,608.71,16649
NFLX,2024-03-08,2024-03-08T17:00:00,608.47,609.1299,607.92,608.46,22095
NFLX,2024-03-08,2024-03-08T17:05:00,608.5299,609.7,607.79,608.07,20396
NFLX,2024-03-08,2024-03-08T17:10:00,608.1012,609.1,607.23,608.06,19338
NFLX,2024-03-08,2024-03-08T17:15:00,608.345,608.59,606.53,606.53,34225
NFLX,2024-03-08,2024-03-08T17:20:00,606.7,607.45,605.44,605.63,29048
NFLX,2024-03-08,2024-03-08T17:25:00,605.91,607.71,605.89,607.64,18836
