ticker,date,timestamp,open,high,low,close,volume,market
HOOD,2025-04-03,2025-04-03T00:00:00,250.53,251.25,249.87,250.21,19772,NASDAQ
HOOD,2025-04-03,2025-04-03T00:00:05,250.25,250.5,249.42,249.88,25396,NASDAQ
HOOD,2025-04-03,2025-04-03T00:00:10,250.64,251.47,249.39,249.72,20876,NASDAQ
HOOD,2025-04-03,2025-04-03T00:00:15,249.06,249.7,248.41,248.68,35658,NASDAQ
HOOD,2025-04-03,2025-04-03T00:00:20,250.11,251.52,249.57,250.72,29465,NASDAQ
HOOD,2025-04-03,2025-04-03T00:00:25,251.58,252.04,250.17,251.52,32701,NASDAQ
HOOD,2025-04-03,2025-04-03T00:00:30,252.84,253.15,252.21,252.84,42461,NASDAQ
HOOD,2025-04-03,2025-04-03T00:00:35,251.6,252.58,250.23,252.53,10059,NASDAQ
HOOD,2025-04-03,2025-04-03T00:00:40,253.16,253.65,252.25,252.84,9638,NASDAQ
HOOD,2025-04-03,2025-04-03T00:00:45,252.59,253.32,252.32,252.66,1613,NASDAQ
HOOD,2025-04-03,2025-04-03T00:00:50,253.91,254.11,253.33,253.86,47885,NASDAQ
HOOD,2025-04-03,2025-04-03T00:00:55,253.03,253.6,251.82,253.07,29411,NASDAQ
HOOD,2025-04-03,2025-04-03T00:01:00,253.98,254.35,252.55,254.18,49602,NASDAQ
HOOD,2025-04-03,2025-04-03T00:01:05,253.71,255.09,252.43,254.87,9224,NASDAQ
HOOD,2025-04-03,2025-04-03T00:01:10,254.59,256.03,253.71,254.79,14577,NASDAQ
HOOD,2025-04-03,2025-04-03T00:01:15,254.41,254.55,253.79,254.39,2233,NASDAQ
HOOD,2025-04-03,2025-04-03T00:01:20,254.85,255.11,253.86,254.88,8141,NASDAQ
HOOD,2025-04-03,2025-04-03T00:01:25,254.79,255.78,253.67,254.72,19363,NASDAQ
HOOD,2025-04-03,2025-04-03T00:01:30,254.81,255.15,254.66,255.07,42510,NASDAQ
HOOD,2025-04-03,2025-04-03T00:01:35,255.8,256.0,255.6,255.97,12635,NASDAQ
HOOD,2025-04-03,2025-04-03T00:01:40,257.31,258.51,256.02,257.06,6049,NASDAQ
HOOD,2025-04-03,2025-04-03T00:01:45,257.44,258.34,256.44,257.18,27508,NASDAQ
HOOD,2025-04-03,2025-04-03T00:01:50,257.66,258.99,256.25,257.44,21714,NASDAQ
HOOD,2025-04-03,2025-04-03T00:01:55,256.2,257.38,255.02,256.26,14223,NASDAQ
HOOD,2025-04-03,2025-04-03T00:02:00,256.25,257.01,255.78,256.59,21064,NASDAQ
HOOD,2025-04-03,2025-04-03T00:02:05,257.66,258.14,256.18,257.81,16261,NASDAQ
HOOD,2025-04-03,2025-04-03T00:02:10,257.08,258.03,256.61,256.78,42890,NASDAQ
HOOD,2025-04-03,2025-04-03T00:02:15,255.68,256.34,255.4,255.91,44240,NASDAQ
HOOD,2025-04-03,2025-04-03T00:02:20,255.99,256.65,255.55,256.6,48156,NASDAQ
HOOD,2025-04-03,2025-04-03T00:02:25,256.72,258.0,255.8,256.14,16962,NASDAQ
HOOD,2025-04-03,2025-04-03T00:02:30,255.82,256.36,255.4,255.96,15264,NASDAQ
HOOD,2025-04-03,2025-04-03T00:02:35,256.75,256.96,256.61,256.76,44162,NASDAQ
HOOD,2025-04-03,2025-04-03T00:02:40,258.17,258.57,257.35,258.17,35970,NASDAQ
HOOD,2025-04-03,2025-04-03T00:02:45,257.63,258.89,256.85,256.92,30270,NASDAQ
HOOD,2025-04-03,2025-04-03T00:02:50,258.14,258.69,257.18,257.77,38398,NASDAQ
HOOD,2025-04-03,2025-04-03T00:02:55,258.45,259.43,258.11,258.79,39634,NASDAQ
HOOD,2025-04-03,2025-04-03T00:03:00,259.74,261.0,259.59,260.58,34128,NASDAQ
HOOD,2025-04-03,2025-04-03T00:03:05,259.82,260.26,259.45,259.99,22600,NASDAQ
HOOD,2025-04-03,2025-04-03T00:03:10,259.58,260.52,258.72,259.8,6662,NASDAQ
HOOD,2025-04-03,2025-04-03T00:03:15,260.18,261.22,258.79,258.99,35466,NASDAQ
HOOD,2025-04-03,2025-04-03T00:03:20,258.77,259.14,257.84,258.64,41203,NASDAQ
HOOD,2025-04-03,2025-04-03T00:03:25,259.75,260.11,259.09,259.09,44245,NASDAQ
HOOD,2025-04-03,2025-04-03T00:03:30,259.15,259.32,258.56,258.61,39281,NASDAQ
HOOD,2025-04-03,2025-04-03T00:03:35,259.62,260.94,258.3,258.47,8194,NASDAQ
HOOD,2025-04-03,2025-04-03T00:03:40,259.62,260.91,258.93,259.69,16191,NASDAQ
HOOD,2025-04-03,2025-04-03T00:03:45,259.51,259.75,258.57,259.08,41695,NASDAQ
HOOD,2025-04-03,2025-04-03T00:03:50,259.04,259.35,258.33,259.29,31051,NASDAQ
HOOD,2025-04-03,2025-04-03T00:03:55,258.9,259.64,257.87,258.71,33220,NASDAQ
HOOD,2025-04-03,2025-04-03T00:04:00,259.92,261.36,258.43,258.82,38617,NASDAQ
HOOD,2025-04-03,2025-04-03T00:04:05,257.58,258.74,256.34,257.05,37388,NASDAQ
HOOD,2025-04-03,2025-04-03T00:04:10,256.36,256.59,255.84,256.11,20101,NASDAQ
HOOD,2025-04-03,2025-04-03T00:04:15,254.68,255.5,253.34,254.79,4108,NASDAQ
HOOD,2025-04-03,2025-04-03T00:04:20,253.31,253.81,251.99,253.27,46741,NASDAQ
HOOD,2025-04-03,2025-04-03T00:04:25,253.95,254.26,252.76,254.21,33068,NASDAQ
HOOD,2025-04-03,2025-04-03T00:04:30,254.52,255.04,253.49,254.08,6468,NASDAQ
HOOD,2025-04-03,2025-04-03T00:04:35,254.04,255.43,252.56,253.83,39969,NASDAQ
HOOD,2025-04-03,2025-04-03T00:04:40,252.78,253.39,251.35,252.39,31669,NASDAQ
HOOD,2025-04-03,2025-04-03T00:04:45,251.51,252.2,250.6,251.01,7500,NASDAQ
HOOD,2025-04-03,2025-04-03T00:04:50,250.85,252.16,250.56,252.09,49994,NASDAQ
HOOD,2025-04-03,2025-04-03T00:04:55,251.37,252.12,250.23,251.14,10318,NASDAQ
HOOD,2025-04-03,2025-04-03T00:05:00,251.11,252.38,249.82,251.03,15718,NASDAQ
HOOD,2025-04-03,2025-04-03T00:05:05,251.79,253.11,250.86,252.49,44350,NASDAQ
HOOD,2025-04-03,2025-04-03T00:05:10,251.86,253.32,251.32,251.53,28091,NASDAQ
HOOD,2025-04-03,2025-04-03T00:05:15,250.85,251.2,249.62,249.83,13996,NASDAQ
HOOD,2025-04-03,2025-04-03T00:05:20,249.77,250.54,248.45,249.02,2422,NASDAQ
HOOD,2025-04-03,2025-04-03T00:05:25,249.53,250.21,248.72,250.0,6666,NASDAQ
HOOD,2025-04-03,2025-04-03T00:05:30,250.92,252.3,250.26,250.41,38992,NASDAQ
HOOD,2025-04-03,2025-04-03T00:05:35,251.62,252.29,250.48,252.14,6450,NASDAQ
HOOD,2025-04-03,2025-04-03T00:05:40,253.57,254.97,253.44,254.56,23672,NASDAQ
HOOD,2025-04-03,2025-04-03T00:05:45,253.18,254.01,252.44,252.89,20060,NASDAQ
HOOD,2025-04-03,2025-04-03T00:05:50,252.97,253.11,252.83,253.05,37941,NASDAQ
HOOD,2025-04-03,2025-04-03T00:05:55,251.9,252.45,251.19,252.19,31562,NASDAQ
