ticker,date,timestamp,open,high,low,close,volume,market
OPEN,2025-02-21,2025-02-21T00:00:00,71.85,72.13,70.85,71.03,11013,NASDAQ
OPEN,2025-02-21,2025-02-21T00:00:05,70.03,70.14,69.39,69.75,20179,NASDAQ
OPEN,2025-02-21,2025-02-21T00:00:10,70.74,72.18,70.5,71.36,19680,NASDAQ
OPEN,2025-02-21,2025-02-21T00:00:15,72.48,73.68,71.43,72.0,18593,NASDAQ
OPEN,2025-02-21,2025-02-21T00:00:20,70.58,71.23,70.39,70.75,39390,NASDAQ
OPEN,2025-02-21,2025-02-21T00:00:25,70.35,71.81,69.36,70.74,21817,NASDAQ
OPEN,2025-02-21,2025-02-21T00:00:30,70.71,72.05,70.18,71.6,18557,NASDAQ
OPEN,2025-02-21,2025-02-21T00:00:35,70.48,70.9,69.04,69.41,14542,NASDAQ
OPEN,2025-02-21,2025-02-21T00:00:40,69.66,71.04,68.8,70.68,45442,NASDAQ
OPEN,2025-02-21,2025-02-21T00:00:45,71.55,71.79,70.68,70.92,1152,NASDAQ
OPEN,2025-02-21,2025-02-21T00:00:50,71.65,72.07,70.58,71.08,27103,NASDAQ
OPEN,2025-02-21,2025-02-21T00:00:55,69.6,69.78,68.93,69.31,6429,NASDAQ
OPEN,2025-02-21,2025-02-21T00:01:00,70.47,70.75,70.15,70.59,9447,NASDAQ
OPEN,2025-02-21,2025-02-21T00:01:05,69.43,70.12,68.66,69.15,20251,NASDAQ
OPEN,2025-02-21,2025-02-21T00:01:10,69.89,71.17,68.43,70.88,13316,NASDAQ
OPEN,2025-02-21,2025-02-21T00:01:15,71.77,72.48,70.73,71.34,24507,NASDAQ
OPEN,2025-02-21,2025-02-21T00:01:20,70.63,70.99,69.89,70.05,38073,NASDAQ
OPEN,2025-02-21,2025-02-21T00:01:25,69.76,69.92,68.42,68.59,25835,NASDAQ
OPEN,2025-02-21,2025-02-21T00:01:30,67.56,68.9,66.6,68.36,16075,NASDAQ
OPEN,2025-02-21,2025-02-21T00:01:35,67.93,68.55,66.59,66.94,34377,NASDAQ
OPEN,2025-02-21,2025-02-21T00:01:40,67.16,68.01,66.91,67.02,21016,NASDAQ
OPEN,2025-02-21,2025-02-21T00:01:45,66.09,66.89,65.16,66.75,19001,NASDAQ
OPEN,2025-02-21,2025-02-21T00:01:50,66.02,66.68,65.49,66.4,14685,NASDAQ
OPEN,2025-02-21,2025-02-21T00:01:55,66.58,67.48,66.46,66.62,48547,NASDAQ
OPEN,2025-02-21,2025-02-21T00:02:00,65.68,66.22,64.3,65.58,34079,NASDAQ
OPEN,2025-02-21,2025-02-21T00:02:05,64.36,64.78,63.99,64.54,8146,NASDAQ
OPEN,2025-02-21,2025-02-21T00:02:10,63.48,64.3,62.45,63.14,16755,NASDAQ
OPEN,2025-02-21,2025-02-21T00:02:15,62.69,63.74,61.39,63.21,8711,NASDAQ
OPEN,2025-02-21,2025-02-21T00:02:20,62.68,63.11,61.66,62.25,47953,NASDAQ
OPEN,2025-02-21,2025-02-21T00:02:25,61.89,62.7,60.75,62.05,24573,NASDAQ
OPEN,2025-02-21,2025-02-21T00:02:30,63.32,64.33,61.91,64.15,30994,NASDAQ
OPEN,2025-02-21,2025-02-21T00:02:35,64.56,64.91,63.65,64.56,12689,NASDAQ
OPEN,2025-02-21,2025-02-21T00:02:40,65.21,66.19,63.87,65.79,21718,NASDAQ
OPEN,2025-02-21,2025-02-21T00:02:45,65.49,66.08,64.73,64.98,45164,NASDAQ
OPEN,2025-02-21,2025-02-21T00:02:50,65.36,66.79,64.8,65.02,1478,NASDAQ
OPEN,2025-02-21,2025-02-21T00:02:55,65.78,66.83,65.31,66.36,49193,NASDAQ
OPEN,2025-02-21,2025-02-21T00:03:00,67.4,68.34,67.3,68.3,45954,NASDAQ
OPEN,2025-02-21,2025-02-21T00:03:05,67.6,68.9,67.02,68.75,13865,NASDAQ
OPEN,2025-02-21,2025-02-21T00:03:10,69.01,70.47,68.02,68.02,9072,NASDAQ
OPEN,2025-02-21,2025-02-21T00:03:15,67.31,68.31,66.52,66.55,3315,NASDAQ
OPEN,2025-02-21,2025-02-21T00:03:20,66.13,66.54,66.01,66.08,13024,NASDAQ
OPEN,2025-02-21,2025-02-21T00:03:25,64.88,65.92,64.41,64.99,14540,NASDAQ
OPEN,2025-02-21,2025-02-21T00:03:30,66.4,67.51,65.26,66.76,27065,NASDAQ
OPEN,2025-02-21,2025-02-21T00:03:35,67.42,67.55,66.44,67.04,9423,NASDAQ
OPEN,2025-02-21,2025-02-21T00:03:40,66.61,67.69,66.2,66.31,12296,NASDAQ
OPEN,2025-02-21,2025-02-21T00:03:45,67.7,68.46,66.54,66.95,18460,NASDAQ
OPEN,2025-02-21,2025-02-21T00:03:50,66.63,67.1,65.72,66.98,1059,NASDAQ
OPEN,2025-02-21,2025-02-21T00:03:55,67.79,68.96,67.57,68.37,37171,NASDAQ
OPEN,2025-02-21,2025-02-21T00:04:00,67.23,68.58,66.59,68.12,49363,NASDAQ
OPEN,2025-02-21,2025-02-21T00:04:05,69.02,70.26,68.14,68.5,44297,NASDAQ
OPEN,2025-02-21,2025-02-21T00:04:10,69.44,70.84,69.11,70.2,11344,NASDAQ
OPEN,2025-02-21,2025-02-21T00:04:15,71.23,72.65,69.8,70.24,24719,NASDAQ
OPEN,2025-02-21,2025-02-21T00:04:20,69.36,70.19,68.4,69.1,43201,NASDAQ
OPEN,2025-02-21,2025-02-21T00:04:25,69.74,69.9,68.86,69.24,31082,NASDAQ
OPEN,2025-02-21,2025-02-21T00:04:30,70.0,70.66,69.09,70.16,44247,NASDAQ
OPEN,2025-02-21,2025-02-21T00:04:35,71.55,71.79,70.95,71.7,24245,NASDAQ
OPEN,2025-02-21,2025-02-21T00:04:40,72.49,72.81,71.75,72.78,21468,NASDAQ
OPEN,2025-02-21,2025-02-21T00:04:45,73.24,73.87,72.82,73.14,29274,NASDAQ
OPEN,2025-02-21,2025-02-21T00:04:50,73.4,73.69,72.66,73.24,7305,NASDAQ
OPEN,2025-02-21,2025-02-21T00:04:55,71.96,72.64,71.81,72.51,43823,NASDAQ
