ticker,date,timestamp,open,high,low,close,volume,market
AMC,2025-04-30,2025-04-30T00:00:00,29.34,30.78,27.99,29.61,37534,NYSE
AMC,2025-04-30,2025-04-30T00:00:05,30.47,31.89,29.83,30.04,19528,NYSE
AMC,2025-04-30,2025-04-30T00:00:10,30.54,31.76,29.71,30.76,38037,NYSE
AMC,2025-04-30,2025-04-30T00:00:15,32.23,33.48,31.29,31.87,10784,NYSE
AMC,2025-04-30,2025-04-30T00:00:20,30.91,31.83,30.78,31.06,11371,NYSE
AMC,2025-04-30,2025-04-30T00:00:25,31.22,31.43,30.84,30.87,1492,NYSE
AMC,2025-04-30,2025-04-30T00:00:30,29.8,30.44,28.44,29.99,31930,NYSE
AMC,2025-04-30,2025-04-30T00:00:35,29.51,30.57,28.1,28.32,17523,NYSE
AMC,2025-04-30,2025-04-30T00:00:40,28.38,29.37,27.43,27.6,28777,NYSE
AMC,2025-04-30,2025-04-30T00:00:45,28.32,29.0,28.14,28.68,44225,NYSE
AMC,2025-04-30,2025-04-30T00:00:50,29.61,30.62,28.49,28.88,3174,NYSE
AMC,2025-04-30,2025-04-30T00:00:55,29.24,29.62,27.98,29.56,17339,NYSE
AMC,2025-04-30,2025-04-30T00:01:00,30.96,32.22,30.27,30.44,37985,NYSE
AMC,2025-04-30,2025-04-30T00:01:05,30.93,31.34,29.46,30.05,25055,NYSE
AMC,2025-04-30,2025-04-30T00:01:10,28.79,29.73,28.09,29.35,31262,NYSE
AMC,2025-04-30,2025-04-30T00:01:15,30.68,31.53,30.51,30.73,43310,NYSE
AMC,2025-04-30,2025-04-30T00:01:20,31.01,32.34,29.6,31.2,8812,NYSE
AMC,2025-04-30,2025-04-30T00:01:25,30.03,30.46,29.83,30.28,48806,NYSE
AMC,2025-04-30,2025-04-30T00:01:30,30.14,31.33,30.03,30.53,46841,NYSE
AMC,2025-04-30,2025-04-30T00:01:35,30.56,31.52,29.73,29.97,6345,NYSE
AMC,2025-04-30,2025-04-30T00:01:40,29.99,31.24,29.75,30.48,47640,NYSE
AMC,2025-04-30,2025-04-30T00:01:45,29.4,30.28,27.92,29.8,10555,NYSE
AMC,2025-04-30,2025-04-30T00:01:50,29.02,29.77,28.88,29.02,7221,NYSE
AMC,2025-04-30,2025-04-30T00:01:55,30.29,31.6,29.48,30.87,47970,NYSE
AMC,2025-04-30,2025-04-30T00:02:00,31.79,32.74,30.35,31.97,26935,NYSE
AMC,2025-04-30,2025-04-30T00:02:05,32.72,32.82,31.76,32.12,39704,NYSE
AMC,2025-04-30,2025-04-30T00:02:10,31.87,33.19,30.76,32.77,1629,NYSE
AMC,2025-04-30,2025-04-30T00:02:15,34.23,35.51,33.03,33.64,33777,NYSE
AMC,2025-04-30,2025-04-30T00:02:20,32.19,33.32,30.94,31.61,38984,NYSE
AMC,2025-04-30,2025-04-30T00:02:25,30.74,32.2,30.25,30.38,12765,NYSE
AMC,2025-04-30,2025-04-30T00:02:30,31.11,31.64,30.79,31.6,19479,NYSE
AMC,2025-04-30,2025-04-30T00:02:35,30.5,31.87,29.87,30.11,28580,NYSE
AMC,2025-04-30,2025-04-30T00:02:40,28.97,29.95,28.42,28.85,40774,NYSE
AMC,2025-04-30,2025-04-30T00:02:45,29.8,30.38,29.35,29.36,15797,NYSE
AMC,2025-04-30,2025-04-30T00:02:50,28.18,28.41,28.07,28.2,32601,NYSE
AMC,2025-04-30,2025-04-30T00:02:55,28.27,28.78,27.44,27.73,19658,NYSE
AMC,2025-04-30,2025-04-30T00:03:00,27.38,27.56,26.9,27.18,43835,NYSE
AMC,2025-04-30,2025-04-30T00:03:05,26.69,27.4,25.37,27.07,33221,NYSE
AMC,2025-04-30,2025-04-30T00:03:10,27.41,28.39,27.11,27.6,47108,NYSE
AMC,2025-04-30,2025-04-30T00:03:15,27.42,28.45,26.0,26.17,33861,NYSE
AMC,2025-04-30,2025-04-30T00:03:20,25.39,26.46,24.24,25.79,28694,NYSE
AMC,2025-04-30,2025-04-30T00:03:25,26.53,26.89,25.34,25.45,7485,NYSE
AMC,2025-04-30,2025-04-30T00:03:30,25.77,26.39,25.44,25.8,11076,NYSE
AMC,2025-04-30,2025-04-30T00:03:35,27.2,27.31,26.22,27.16,3577,NYSE
AMC,2025-04-30,2025-04-30T00:03:40,26.85,27.55,25.88,26.18,1864,NYSE
AMC,2025-04-30,2025-04-30T00:03:45,27.08,28.13,26.73,27.84,26754,NYSE
AMC,2025-04-30,2025-04-30T00:03:50,26.43,27.7,25.59,25.71,21329,NYSE
AMC,2025-04-30,2025-04-30T00:03:55,25.06,25.71,24.74,25.25,41003,NYSE
AMC,2025-04-30,2025-04-30T00:04:00,24.2,24.68,23.27,23.99,38210,NYSE
AMC,2025-04-30,2025-04-30T00:04:05,24.33,25.75,23.13,23.13,19685,NYSE
AMC,2025-04-30,2025-04-30T00:04:10,23.49,23.97,23.02,23.03,30543,NYSE
AMC,2025-04-30,2025-04-30T00:04:15,22.3,22.76,20.81,21.83,2568,NYSE
AMC,2025-04-30,2025-04-30T00:04:20,20.66,21.72,20.02,20.24,10979,NYSE
AMC,2025-04-30,2025-04-30T00:04:25,19.3,19.53,17.89,19.13,47676,NYSE
AMC,2025-04-30,2025-04-30T00:04:30,20.42,21.88,20.18,21.41,27756,NYSE
AMC,2025-04-30,2025-04-30T00:04:35,20.82,21.43,20.59,20.71,39349,NYSE
AMC,2025-04-30,2025-04-30T00:04:40,19.46,20.05,18.04,19.15,13639,NYSE
AMC,2025-04-30,2025-04-30T00:04:45,20.0,21.31,19.39,20.6,8823,NYSE
AMC,2025-04-30,2025-04-30T00:04:50,19.34,19.95,19.13,19.26,35035,NYSE
AMC,2025-04-30,2025-04-30T00:04:55,19.05,20.17,18.37,18.48,14657,NYSE
AMC,2025-04-30,2025-04-30T00:05:00,19.47,20.06,19.12,19.43,49455,NYSE
AMC,2025-04-30,2025-04-30T00:05:05,18.86,19.88,18.12,18.62,10359,NYSE
AMC,2025-04-30,2025-04-30T00:05:10,18.77,19.96,18.45,19.01,30560,NYSE
AMC,2025-04-30,2025-04-30T00:05:15,20.22,20.69,19.48,19.77,42167,NYSE
AMC,2025-04-30,2025-04-30T00:05:20,19.47,20.7,18.42,19.65,32614,NYSE
AMC,2025-04-30,2025-04-30T00:05:25,18.49,18.98,18.32,18.72,28831,NYSE
AMC,2025-04-30,2025-04-30T00:05:30,18.9,19.43,18.03,18.79,16964,NYSE
AMC,2025-04-30,2025-04-30T00:05:35,19.32,20.64,18.93,19.65,38755,NYSE
AMC,2025-04-30,2025-04-30T00:05:40,18.89,19.64,18.13,19.57,27310,NYSE
AMC,2025-04-30,2025-04-30T00:05:45,19.7,20.26,18.6,19.1,34340,NYSE
AMC,2025-04-30,2025-04-30T00:05:50,19.01,19.49,17.82,18.5,29654,NYSE
AMC,2025-04-30,2025-04-30T00:05:55,19.65,20.12,18.19,19.14,29306,NYSE
AMC,2025-04-30,2025-04-30T00:06:00,20.19,21.26,19.67,20.22,20433,NYSE
AMC,2025-04-30,2025-04-30T00:06:05,18.79,20.06,18.02,19.58,25404,NYSE
AMC,2025-04-30,2025-04-30T00:06:10,18.73,19.38,18.03,18.94,1798,NYSE
AMC,2025-04-30,2025-04-30T00:06:15,20.18,20.39,19.91,20.05,15663,NYSE
AMC,2025-04-30,2025-04-30T00:06:20,20.42,21.1,19.78,19.97,18125,NYSE
AMC,2025-04-30,2025-04-30T00:06:25,18.74,19.67,18.43,18.79,4593,NYSE
AMC,2025-04-30,2025-04-30T00:06:30,19.91,20.18,18.83,19.13,12982,NYSE
AMC,2025-04-30,2025-04-30T00:06:35,20.33,21.55,19.42,19.98,24742,NYSE
AMC,2025-04-30,2025-04-30T00:06:40,18.74,20.12,17.33,18.86,41039,NYSE
AMC,2025-04-30,2025-04-30T00:06:45,18.74,20.11,17.25,19.3,42312,NYSE
AMC,2025-04-30,2025-04-30T00:06:50,18.88,19.06,18.49,18.82,5796,NYSE
AMC,2025-04-30,2025-04-30T00:06:55,17.41,17.73,17.22,17.25,12438,NYSE
AMC,2025-04-30,2025-04-30T00:07:00,16.54,17.16,15.13,16.73,25356,NYSE
AMC,2025-04-30,2025-04-30T00:07:05,17.85,19.05,17.25,18.58,27570,NYSE
AMC,2025-04-30,2025-04-30T00:07:10,18.9,19.18,17.83,18.98,25998,NYSE
AMC,2025-04-30,2025-04-30T00:07:15,20.22,21.39,19.97,20.3,42379,NYSE
AMC,2025-04-30,2025-04-30T00:07:20,20.26,21.14,18.83,20.25,9168,NYSE
AMC,2025-04-30,2025-04-30T00:07:25,18.85,19.19,18.73,18.99,24949,NYSE
AMC,2025-04-30,2025-04-30T00:07:30,19.73,19.87,18.99,19.26,44550,NYSE
AMC,2025-04-30,2025-04-30T00:07:35,19.98,20.99,19.11,20.56,26275,NYSE
AMC,2025-04-30,2025-04-30T00:07:40,21.4,21.87,20.93,21.69,2478,NYSE
AMC,2025-04-30,2025-04-30T00:07:45,21.78,22.56,20.58,21.21,23150,NYSE
AMC,2025-04-30,2025-04-30T00:07:50,21.54,21.69,21.2,21.63,32184,NYSE
AMC,2025-04-30,2025-04-30T00:07:55,21.4,21.58,21.09,21.15,7951,NYSE
AMC,2025-04-30,2025-04-30T00:08:00,21.92,22.27,20.73,22.05,22932,NYSE
AMC,2025-04-30,2025-04-30T00:08:05,21.95,22.18,21.12,22.15,15038,NYSE
AMC,2025-04-30,2025-04-30T00:08:10,21.9,22.51,21.52,21.77,9076,NYSE
AMC,2025-04-30,2025-04-30T00:08:15,21.0,21.27,20.06,21.1,31414,NYSE
AMC,2025-04-30,2025-04-30T00:08:20,22.36,23.73,21.06,21.66,27663,NYSE
AMC,2025-04-30,2025-04-30T00:08:25,22.5,22.71,21.65,21.93,45803,NYSE
AMC,2025-04-30,2025-04-30T00:08:30,20.83,21.73,19.92,20.72,31249,NYSE
AMC,2025-04-30,2025-04-30T00:08:35,22.22,22.92,21.98,22.35,37449,NYSE
AMC,2025-04-30,2025-04-30T00:08:40,21.41,22.48,21.17,22.29,33347,NYSE
AMC,2025-04-30,2025-04-30T00:08:45,23.08,23.5,21.88,22.91,29094,NYSE
AMC,2025-04-30,2025-04-30T00:08:50,23.58,24.49,22.58,24.28,24505,NYSE
AMC,2025-04-30,2025-04-30T00:08:55,23.69,24.31,23.24,23.45,8695,NYSE
AMC,2025-04-30,2025-04-30T00:09:00,23.28,24.4,23.03,23.34,44981,NYSE
