ticker,date,timestamp,open,high,low,close,volume
AAPL,2024-04-25,2024-04-25T08:00:00,168.83,168.83,168.62,168.71,5009
AAPL,2024-04-25,2024-04-25T08:05:00,168.88,168.9,168.71,168.72,6439
AAPL,2024-04-25,2024-04-25T08:10:00,168.75,168.85,168.7,168.73,6246
AAPL,2024-04-25,2024-04-25T08:15:00,168.8,168.9,168.72,168.8,6655
AAPL,2024-04-25,2024-04-25T08:20:00,168.83,168.92,168.83,168.92,2002
AAPL,2024-04-25,2024-04-25T08:25:00,168.91,168.92,168.9,168.92,1901
AAPL,2024-04-25,2024-04-25T08:35:00,169,169.14,169,169.14,2330
AAPL,2024-04-25,2024-04-25T08:40:00,169.08,169.08,169.01,169.03,3115
AAPL,2024-04-25,2024-04-25T08:45:00,169.03,169.03,168.92,168.92,1104
AAPL,2024-04-25,2024-04-25T08:50:00,168.94,168.94,168.94,168.94,197
AAPL,2024-04-25,2024-04-25T08:55:00,168.9,168.9,168.85,168.85,3846
AAPL,2024-04-25,2024-04-25T09:00:00,168.82,168.82,168.82,168.82,236
AAPL,2024-04-25,2024-04-25T09:05:00,168.87,168.87,168.87,168.87,297
AAPL,2024-04-25,2024-04-25T09:10:00,168.98,168.99,168.94,168.94,1395
AAPL,2024-04-25,2024-04-25T09:15:00,168.92,168.97,168.92,168.97,402
AAPL,2024-04-25,2024-04-25T09:20:00,168.87,168.87,168.85,168.85,623
AAPL,2024-04-25,2024-04-25T09:30:00,168.89,168.89,168.89,168.89,351
AAPL,2024-04-25,2024-04-25T09:35:00,168.9,168.9,168.9,168.9,540
AAPL,2024-04-25,2024-04-25T09:40:00,168.97,169.06,168.97,169.06,1782
AAPL,2024-04-25,2024-04-25T09:45:00,169.1,169.15,169.1,169.15,889
AAPL,2024-04-25,2024-04-25T09:50:00,169.13,169.13,169.13,169.13,294
AAPL,2024-04-25,2024-04-25T10:00:00,169,169,169,169,617
AAPL,2024-04-25,2024-04-25T10:05:00,169.09,169.09,169,169,1915
AAPL,2024-04-25,2024-04-25T10:10:00,169.01,169.01,169,169,773
AAPL,2024-04-25,2024-04-25T10:50:00,168.9,168.9,168.9,168.9,628
AAPL,2024-04-25,2024-04-25T10:55:00,168.9,168.9,168.81,168.81,2349
AAPL,2024-04-25,2024-04-25T11:00:00,168.74,168.81,168.63,168.81,3836
AAPL,2024-04-25,2024-04-25T11:05:00,168.81,168.85,168.81,168.83,9266
