ticker,date,timestamp,open,high,low,close,volume,market
SOL,2025-07-04,2025-07-04T00:00:00,18.03,19.09,17.42,18.46,24412,Coinbase
SOL,2025-07-04,2025-07-04T00:00:05,17.74,18.71,17.12,18.34,1544,Coinbase
SOL,2025-07-04,2025-07-04T00:00:10,18.24,18.94,16.77,18.54,41360,Coinbase
SOL,2025-07-04,2025-07-04T00:00:15,17.28,17.96,16.2,16.66,6390,Coinbase
SOL,2025-07-04,2025-07-04T00:00:20,15.81,17.03,15.33,15.77,12527,Coinbase
SOL,2025-07-04,2025-07-04T00:00:25,17.03,18.08,16.74,16.86,1469,Coinbase
SOL,2025-07-04,2025-07-04T00:00:30,17.52,17.87,16.31,17.83,3365,Coinbase
SOL,2025-07-04,2025-07-04T00:00:35,17.18,17.69,16.79,16.79,48617,Coinbase
SOL,2025-07-04,2025-07-04T00:00:40,17.22,18.62,16.19,17.94,6495,Coinbase
SOL,2025-07-04,2025-07-04T00:00:45,17.36,18.57,16.81,17.1,15277,Coinbase
SOL,2025-07-04,2025-07-04T00:00:50,17.15,18.01,15.95,15.96,19690,Coinbase
SOL,2025-07-04,2025-07-04T00:00:55,14.81,15.2,13.96,14.94,23744,Coinbase
SOL,2025-07-04,2025-07-04T00:01:00,14.62,14.87,13.52,13.68,38330,Coinbase
SOL,2025-07-04,2025-07-04T00:01:05,13.59,14.61,13.28,14.11,1898,Coinbase
SOL,2025-07-04,2025-07-04T00:01:10,13.8,14.77,13.67,14.36,24511,Coinbase
SOL,2025-07-04,2025-07-04T00:01:15,13.88,15.35,13.41,13.55,43115,Coinbase
SOL,2025-07-04,2025-07-04T00:01:20,12.78,13.65,12.29,13.57,28975,Coinbase
SOL,2025-07-04,2025-07-04T00:01:25,13.51,14.79,13.4,14.62,44833,Coinbase
SOL,2025-07-04,2025-07-04T00:01:30,14.45,14.67,13.55,13.95,17305,Coinbase
SOL,2025-07-04,2025-07-04T00:01:35,14.74,15.3,14.05,15.02,3943,Coinbase
SOL,2025-07-04,2025-07-04T00:01:40,16.29,16.41,15.81,16.35,47666,Coinbase
SOL,2025-07-04,2025-07-04T00:01:45,15.75,16.43,14.71,15.15,11744,Coinbase
SOL,2025-07-04,2025-07-04T00:01:50,14.15,15.18,13.11,13.73,12560,Coinbase
SOL,2025-07-04,2025-07-04T00:01:55,13.19,13.75,12.76,13.31,7811,Coinbase
SOL,2025-07-04,2025-07-04T00:02:00,12.26,13.03,10.79,11.73,22464,Coinbase
SOL,2025-07-04,2025-07-04T00:02:05,12.59,13.21,11.82,12.92,43547,Coinbase
