ticker,date,timestamp,open,high,low,close,volume,market
ETH,2025-07-05,2025-07-05T00:00:00,168.64,169.58,167.93,168.13,15582,Coinbase
ETH,2025-07-05,2025-07-05T00:00:05,168.03,169.18,166.97,167.76,39792,Coinbase
ETH,2025-07-05,2025-07-05T00:00:10,168.59,169.64,167.92,167.98,14825,Coinbase
ETH,2025-07-05,2025-07-05T00:00:15,168.26,169.15,166.81,167.37,22482,Coinbase
ETH,2025-07-05,2025-07-05T00:00:20,168.74,169.83,167.68,168.68,3963,Coinbase
ETH,2025-07-05,2025-07-05T00:00:25,167.19,167.52,166.91,166.95,17093,Coinbase
ETH,2025-07-05,2025-07-05T00:00:30,167.43,168.12,166.46,166.94,5286,Coinbase
ETH,2025-07-05,2025-07-05T00:00:35,168.28,169.3,167.75,168.39,2924,Coinbase
ETH,2025-07-05,2025-07-05T00:00:40,168.27,168.88,167.85,168.85,34766,Coinbase
ETH,2025-07-05,2025-07-05T00:00:45,169.58,170.0,169.05,169.82,19563,Coinbase
ETH,2025-07-05,2025-07-05T00:00:50,168.69,169.16,168.03,169.06,41642,Coinbase
ETH,2025-07-05,2025-07-05T00:00:55,167.59,168.45,166.26,166.42,43565,Coinbase
ETH,2025-07-05,2025-07-05T00:01:00,165.65,166.32,164.43,165.6,37671,Coinbase
ETH,2025-07-05,2025-07-05T00:01:05,165.02,165.61,164.47,164.97,30229,Coinbase
ETH,2025-07-05,2025-07-05T00:01:10,165.84,167.12,165.45,165.96,9431,Coinbase
ETH,2025-07-05,2025-07-05T00:01:15,164.58,165.23,163.31,164.64,45591,Coinbase
ETH,2025-07-05,2025-07-05T00:01:20,164.1,164.59,163.27,163.93,34254,Coinbase
ETH,2025-07-05,2025-07-05T00:01:25,165.07,165.91,164.19,164.6,17331,Coinbase
ETH,2025-07-05,2025-07-05T00:01:30,164.14,165.47,163.74,165.04,14930,Coinbase
ETH,2025-07-05,2025-07-05T00:01:35,165.69,166.89,165.15,165.42,33262,Coinbase
ETH,2025-07-05,2025-07-05T00:01:40,166.24,167.45,164.89,166.97,25237,Coinbase
ETH,2025-07-05,2025-07-05T00:01:45,166.14,166.74,165.27,166.64,44577,Coinbase
ETH,2025-07-05,2025-07-05T00:01:50,167.95,168.76,166.79,167.27,9560,Coinbase
ETH,2025-07-05,2025-07-05T00:01:55,167.51,168.69,166.78,168.0,31882,Coinbase
ETH,2025-07-05,2025-07-05T00:02:00,167.82,168.06,167.11,167.21,18934,Coinbase
ETH,2025-07-05,2025-07-05T00:02:05,166.78,167.14,165.52,165.68,34019,Coinbase
ETH,2025-07-05,2025-07-05T00:02:10,167.01,167.77,166.07,167.35,6127,Coinbase
ETH,2025-07-05,2025-07-05T00:02:15,167.29,168.68,165.81,165.82,37080,Coinbase
ETH,2025-07-05,2025-07-05T00:02:20,166.49,167.11,165.47,166.72,4946,Coinbase
ETH,2025-07-05,2025-07-05T00:02:25,166.6,167.35,165.26,166.38,15918,Coinbase
ETH,2025-07-05,2025-07-05T00:02:30,167.19,168.03,165.93,167.8,9797,Coinbase
