ticker,date,timestamp,open,high,low,close,volume
AAPL,2023-12-13,2023-12-13T09:00:00,194.51,194.65,194.51,194.65,973
AAPL,2023-12-13,2023-12-13T09:15:00,194.69,194.75,194.69,194.75,2332
AAPL,2023-12-13,2023-12-13T09:20:00,194.7,194.7,194.7,194.7,2585
AAPL,2023-12-13,2023-12-13T09:30:00,194.73,194.73,194.7,194.7,905
AAPL,2023-12-13,2023-12-13T09:40:00,194.66,194.66,194.66,194.66,143
AAPL,2023-12-13,2023-12-13T09:50:00,194.68,194.68,194.68,194.68,100
AAPL,2023-12-13,2023-12-13T09:55:00,194.6,194.6,194.6,194.6,474
AAPL,2023-12-13,2023-12-13T10:05:00,194.65,194.65,194.65,194.65,660
AAPL,2023-12-13,2023-12-13T10:15:00,194.62,194.62,194.59,194.59,777
AAPL,2023-12-13,2023-12-13T10:20:00,194.5,194.5,194.49,194.5,1703
AAPL,2023-12-13,2023-12-13T10:25:00,194.48,194.5,194.48,194.5,1066
AAPL,2023-12-13,2023-12-13T10:30:00,194.44,194.5,194.44,194.5,1156
AAPL,2023-12-13,2023-12-13T10:35:00,194.48,194.5,194.48,194.5,960
AAPL,2023-12-13,2023-12-13T10:40:00,194.51,194.51,194.42,194.43,2893
AAPL,2023-12-13,2023-12-13T10:45:00,194.41,194.51,194.41,194.51,2758
AAPL,2023-12-13,2023-12-13T10:50:00,194.51,194.51,194.51,194.51,449
AAPL,2023-12-13,2023-12-13T10:55:00,194.51,194.51,194.44,194.51,1242
AAPL,2023-12-13,2023-12-13T11:15:00,194.51,194.52,194.51,194.52,5977
AAPL,2023-12-13,2023-12-13T11:20:00,194.61,194.61,194.61,194.61,129
AAPL,2023-12-13,2023-12-13T11:25:00,194.58,194.58,194.57,194.58,1759
AAPL,2023-12-13,2023-12-13T11:30:00,194.61,195.3,194.61,195.24,32130
AAPL,2023-12-13,2023-12-13T11:35:00,195.24,195.33,195.13,195.33,8875
AAPL,2023-12-13,2023-12-13T11:45:00,195.06,195.25,195.01,195.25,8083
AAPL,2023-12-13,2023-12-13T11:50:00,195.27,195.34,195.27,195.34,4327
AAPL,2023-12-13,2023-12-13T11:55:00,195.36,195.36,195.21,195.36,6651
AAPL,2023-12-13,2023-12-13T12:00:00,195.18,195.21,195.05,195.05,5465
AAPL,2023-12-13,2023-12-13T12:05:00,195.08,195.08,195.08,195.08,686
AAPL,2023-12-13,2023-12-13T12:15:00,195.09,195.15,195.09,195.15,2266
AAPL,2023-12-13,2023-12-13T12:20:00,195.09,195.09,195.09,195.09,924
AAPL,2023-12-13,2023-12-13T12:25:00,195.09,195.15,195.08,195.09,10449
AAPL,2023-12-13,2023-12-13T12:30:00,195.05,195.05,195,195.05,4225
AAPL,2023-12-13,2023-12-13T12:35:00,195.08,195.08,195.05,195.08,2813
AAPL,2023-12-13,2023-12-13T12:40:00,195.08,195.12,195.08,195.12,1605
AAPL,2023-12-13,2023-12-13T12:45:00,195.14,195.15,195.14,195.15,3705
AAPL,2023-12-13,2023-12-13T12:50:00,195.16,195.4,195.16,195.4,21071
AAPL,2023-12-13,2023-12-13T12:55:00,195.4,195.46,195.4,195.4,8255
AAPL,2023-12-13,2023-12-13T13:00:00,195.1,195.49,194.53,195.4234,42569
AAPL,2023-12-13,2023-12-13T13:05:00,195.48,195.65,195.47,195.6003,23353
AAPL,2023-12-13,2023-12-13T13:10:00,195.6002,195.7,195.6002,195.66,20308
AAPL,2023-12-13,2023-12-13T13:15:00,195.63,195.75,195.63,195.71,18086
AAPL,2023-12-13,2023-12-13T13:20:00,195.69,195.83,195.67,195.67,25133
AAPL,2023-12-13,2023-12-13T13:25:00,195.67,195.79,195.65,195.78,23446
AAPL,2023-12-13,2023-12-13T13:30:00,195.78,196.02,195.75,195.84,92585
AAPL,2023-12-13,2023-12-13T13:35:00,195.8,196.1794,195.76,196.14,51801
AAPL,2023-12-13,2023-12-13T13:40:00,196.1,196.19,195.91,195.9255,39201
AAPL,2023-12-13,2023-12-13T13:45:00,195.98,196,195.78,195.7803,37626
AAPL,2023-12-13,2023-12-13T13:50:00,195.8,195.8854,195.77,195.85,17960
AAPL,2023-12-13,2023-12-13T13:55:00,195.89,195.9,195.86,195.89,7719
AAPL,2023-12-13,2023-12-13T14:00:00,195.83,196,195.8,195.85,19664
AAPL,2023-12-13,2023-12-13T14:05:00,195.88,195.9,195.8,195.88,14150
AAPL,2023-12-13,2023-12-13T14:10:00,195.88,196,195.87,195.94,24588
AAPL,2023-12-13,2023-12-13T14:15:00,195.95,195.96,195.82,195.9,24552
AAPL,2023-12-13,2023-12-13T14:20:00,195.92,195.92,195.82,195.8593,16289
AAPL,2023-12-13,2023-12-13T14:25:00,195.81,195.83,194.71,195.01,358147
AAPL,2023-12-13,2023-12-13T14:30:00,195.09,196.185,194.85,196.17,2996154.0
AAPL,2023-12-13,2023-12-13T14:35:00,196.1678,196.42,195.97,196.15,1072633.0
AAPL,2023-12-13,2023-12-13T14:40:00,196.17,196.58,196.12,196.33,1217629.0
AAPL,2023-12-13,2023-12-13T14:45:00,196.32,196.32,195.905,195.935,753208
AAPL,2023-12-13,2023-12-13T14:50:00,195.94,195.9699,195.76,195.7875,628287
AAPL,2023-12-13,2023-12-13T14:55:00,195.78,196.03,195.78,195.91,650108
AAPL,2023-12-13,2023-12-13T15:00:00,195.9,195.9799,195.8,195.95,551742
AAPL,2023-12-13,2023-12-13T15:05:00,195.95,196.35,195.835,196.3382,1041649.0
AAPL,2023-12-13,2023-12-13T15:10:00,196.34,196.46,196.15,196.1699,609566
AAPL,2023-12-13,2023-12-13T15:15:00,196.17,196.2,196.075,196.1462,498422
AAPL,2023-12-13,2023-12-13T15:20:00,196.1478,196.33,196.09,196.28,560138
AAPL,2023-12-13,2023-12-13T15:25:00,196.2899,196.63,196.28,196.5201,802143
AAPL,2023-12-13,2023-12-13T15:30:00,196.525,196.7381,196.3,196.395,794353
AAPL,2023-12-13,2023-12-13T15:35:00,196.3901,196.64,196.3901,196.52,559637
AAPL,2023-12-13,2023-12-13T15:40:00,196.54,196.62,196.39,196.56,696339
AAPL,2023-12-13,2023-12-13T15:45:00,196.56,196.57,196.3701,196.38,420935
AAPL,2023-12-13,2023-12-13T15:50:00,196.38,196.39,196.17,196.18,560667
AAPL,2023-12-13,2023-12-13T15:55:00,196.175,196.39,196.16,196.322,456294
AAPL,2023-12-13,2023-12-13T16:00:00,196.33,196.46,196.32,196.3675,392826
AAPL,2023-12-13,2023-12-13T16:05:00,196.365,196.3675,196.12,196.1472,487472
AAPL,2023-12-13,2023-12-13T16:10:00,196.14,196.3891,196.055,196.255,551980
AAPL,2023-12-13,2023-12-13T16:15:00,196.2599,196.28,196.01,196.085,326044
AAPL,2023-12-13,2023-12-13T16:20:00,196.08,196.1566,195.76,195.8803,1013569.0
AAPL,2023-12-13,2023-12-13T16:25:00,195.88,195.99,195.65,195.96,525948
AAPL,2023-12-13,2023-12-13T16:30:00,195.965,196.28,195.955,196.13,493985
AAPL,2023-12-13,2023-12-13T16:35:00,196.1398,196.25,195.95,195.995,269421
AAPL,2023-12-13,2023-12-13T16:40:00,195.99,196.1982,195.955,196.095,859194
AAPL,2023-12-13,2023-12-13T16:45:00,196.09,196.1666,196.0305,196.06,233904
AAPL,2023-12-13,2023-12-13T16:50:00,196.06,196.07,195.91,196.0284,236415
AAPL,2023-12-13,2023-12-13T16:55:00,196.025,196.025,195.91,195.9501,237947
AAPL,2023-12-13,2023-12-13T17:00:00,195.955,196.08,195.835,195.9901,383368
AAPL,2023-12-13,2023-12-13T17:05:00,195.99,196.11,195.845,195.9101,409888
AAPL,2023-12-13,2023-12-13T17:10:00,195.91,196.03,195.88,195.915,225761
AAPL,2023-12-13,2023-12-13T17:15:00,195.915,195.92,195.795,195.85,203194
AAPL,2023-12-13,2023-12-13T17:20:00,195.845,195.89,195.72,195.7211,280252
AAPL,2023-12-13,2023-12-13T17:25:00,195.725,195.845,195.695,195.77,241652
AAPL,2023-12-13,2023-12-13T17:30:00,195.7663,195.7663,195.585,195.645,279921
AAPL,2023-12-13,2023-12-13T17:35:00,195.64,195.71,195.54,195.665,246798
AAPL,2023-12-13,2023-12-13T17:40:00,195.66,195.665,195.48,195.585,255335
