ticker,date,timestamp,open,high,low,close,volume,market
SOL,2025-03-27,2025-03-27T00:00:00,28.93,30.31,28.07,29.06,8302,Coinbase
SOL,2025-03-27,2025-03-27T00:00:05,28.89,30.11,27.68,28.21,9738,Coinbase
SOL,2025-03-27,2025-03-27T00:00:10,28.61,29.98,27.78,28.45,12772,Coinbase
SOL,2025-03-27,2025-03-27T00:00:15,28.13,28.99,27.82,28.88,6892,Coinbase
SOL,2025-03-27,2025-03-27T00:00:20,27.7,28.64,26.38,27.71,47975,Coinbase
SOL,2025-03-27,2025-03-27T00:00:25,26.82,26.94,26.26,26.36,42468,Coinbase
SOL,2025-03-27,2025-03-27T00:00:30,26.41,26.6,25.15,26.42,42593,Coinbase
SOL,2025-03-27,2025-03-27T00:00:35,27.56,28.06,26.18,26.71,19954,Coinbase
SOL,2025-03-27,2025-03-27T00:00:40,28.15,29.26,27.06,28.34,31252,Coinbase
SOL,2025-03-27,2025-03-27T00:00:45,27.79,28.48,26.83,27.85,10276,Coinbase
SOL,2025-03-27,2025-03-27T00:00:50,26.42,27.47,25.14,25.6,15406,Coinbase
SOL,2025-03-27,2025-03-27T00:00:55,26.61,26.94,25.13,25.83,33245,Coinbase
SOL,2025-03-27,2025-03-27T00:01:00,27.07,28.37,26.14,26.99,41073,Coinbase
SOL,2025-03-27,2025-03-27T00:01:05,26.9,28.14,25.91,27.07,37209,Coinbase
SOL,2025-03-27,2025-03-27T00:01:10,25.58,26.14,24.98,26.14,24875,Coinbase
SOL,2025-03-27,2025-03-27T00:01:15,25.76,26.39,24.33,25.64,5281,Coinbase
SOL,2025-03-27,2025-03-27T00:01:20,25.1,25.31,24.78,24.8,33025,Coinbase
SOL,2025-03-27,2025-03-27T00:01:25,25.2,25.41,23.75,24.05,41574,Coinbase
SOL,2025-03-27,2025-03-27T00:01:30,24.33,24.68,22.86,22.97,26929,Coinbase
SOL,2025-03-27,2025-03-27T00:01:35,24.26,24.82,23.07,23.64,20338,Coinbase
SOL,2025-03-27,2025-03-27T00:01:40,23.26,23.54,21.89,22.53,14433,Coinbase
SOL,2025-03-27,2025-03-27T00:01:45,22.73,23.62,21.33,23.59,11562,Coinbase
SOL,2025-03-27,2025-03-27T00:01:50,24.04,25.17,23.38,24.01,32437,Coinbase
SOL,2025-03-27,2025-03-27T00:01:55,24.2,24.98,23.96,24.83,3946,Coinbase
SOL,2025-03-27,2025-03-27T00:02:00,24.42,25.83,23.98,24.36,17140,Coinbase
SOL,2025-03-27,2025-03-27T00:02:05,24.9,25.79,23.62,25.72,18512,Coinbase
SOL,2025-03-27,2025-03-27T00:02:10,25.22,25.76,24.55,24.57,33406,Coinbase
SOL,2025-03-27,2025-03-27T00:02:15,24.51,25.02,23.4,24.65,40285,Coinbase
