ticker,date,timestamp,open,high,low,close,volume
AMD,2025-03-21,2025-03-21T08:00:00,106.78,106.8,106.38,106.63,3926
AMD,2025-03-21,2025-03-21T08:05:00,106.79,106.8,106.79,106.8,605
AMD,2025-03-21,2025-03-21T08:10:00,106.79,106.8,106.79,106.8,393
AMD,2025-03-21,2025-03-21T08:15:00,106.62,106.68,106.57,106.68,2876
AMD,2025-03-21,2025-03-21T08:20:00,106.58,106.58,106.53,106.55,2667
AMD,2025-03-21,2025-03-21T08:25:00,106.58,106.62,106.58,106.58,1851
AMD,2025-03-21,2025-03-21T08:30:00,106.5,106.5,106.28,106.29,3026
AMD,2025-03-21,2025-03-21T08:35:00,106.31,106.44,106.31,106.44,750
AMD,2025-03-21,2025-03-21T08:40:00,106.42,106.48,106.34,106.34,954
AMD,2025-03-21,2025-03-21T08:45:00,106.4,106.4,106.39,106.39,261
AMD,2025-03-21,2025-03-21T08:50:00,106.41,106.52,106.41,106.51,1082
AMD,2025-03-21,2025-03-21T08:55:00,106.5,106.51,106.34,106.51,1497
AMD,2025-03-21,2025-03-21T09:00:00,106.42,106.42,106.28,106.28,1175
AMD,2025-03-21,2025-03-21T09:05:00,106.28,106.3,106.19,106.23,3924
AMD,2025-03-21,2025-03-21T09:10:00,106.21,106.28,106.2,106.28,1199
AMD,2025-03-21,2025-03-21T09:15:00,106.23,106.23,106.18,106.2,357
AMD,2025-03-21,2025-03-21T09:20:00,106.11,106.15,106.03,106.03,2429
AMD,2025-03-21,2025-03-21T09:25:00,106.16,106.31,106.16,106.29,2752
AMD,2025-03-21,2025-03-21T09:30:00,106.35,106.35,106.35,106.35,1016
AMD,2025-03-21,2025-03-21T09:40:00,106.39,106.5,106.39,106.41,2083
AMD,2025-03-21,2025-03-21T09:50:00,106.38,106.38,106.34,106.34,674
AMD,2025-03-21,2025-03-21T09:55:00,106.33,106.44,106.33,106.37,853
AMD,2025-03-21,2025-03-21T10:00:00,106.46,106.5,106.4,106.5,1196
AMD,2025-03-21,2025-03-21T10:05:00,106.51,106.57,106.46,106.46,2240
AMD,2025-03-21,2025-03-21T10:10:00,106.53,106.53,106.46,106.46,877
AMD,2025-03-21,2025-03-21T10:15:00,106.58,106.58,106.55,106.57,1866
AMD,2025-03-21,2025-03-21T10:20:00,106.57,106.57,106.51,106.51,1147
AMD,2025-03-21,2025-03-21T10:25:00,106.53,106.53,106.44,106.48,1079
AMD,2025-03-21,2025-03-21T10:30:00,106.32,106.36,106.32,106.36,1342
AMD,2025-03-21,2025-03-21T10:35:00,106.27,106.27,106.2,106.2,770
AMD,2025-03-21,2025-03-21T10:40:00,106.23,106.37,106.23,106.37,1508
AMD,2025-03-21,2025-03-21T10:50:00,106.27,106.32,106.26,106.32,1765
AMD,2025-03-21,2025-03-21T10:55:00,106.32,106.33,106.3,106.33,988
AMD,2025-03-21,2025-03-21T11:00:00,106.39,106.6,106.39,106.59,8696
