ticker,date,timestamp,open,high,low,close,volume
NVDA,2025-03-21,2025-03-21T08:00:00,118.13,118.33,118.01,118.33,30413
NVDA,2025-03-21,2025-03-21T08:05:00,118.31,118.38,118.2,118.2,33678
NVDA,2025-03-21,2025-03-21T08:10:00,118.21,118.28,118.16,118.22,29171
NVDA,2025-03-21,2025-03-21T08:15:00,118.24,118.24,117.85,117.85,36853
NVDA,2025-03-21,2025-03-21T08:20:00,117.85,118.14,117.77,118.03,67697
NVDA,2025-03-21,2025-03-21T08:25:00,118.03,118.11,117.83,117.87,56491
NVDA,2025-03-21,2025-03-21T08:30:00,117.88,117.99,117.75,117.8,37993
NVDA,2025-03-21,2025-03-21T08:35:00,117.77,118.04,117.77,117.97,14404
NVDA,2025-03-21,2025-03-21T08:40:00,117.9,118.08,117.66,117.75,31220
NVDA,2025-03-21,2025-03-21T08:45:00,117.78,118,117.7,117.7,42659
NVDA,2025-03-21,2025-03-21T08:50:00,117.73,117.89,117.65,117.81,28226
NVDA,2025-03-21,2025-03-21T08:55:00,117.82,117.87,117.69,117.74,30369
NVDA,2025-03-21,2025-03-21T09:00:00,117.73,117.77,117.19,117.26,96210
NVDA,2025-03-21,2025-03-21T09:05:00,117.23,117.37,117.12,117.33,71355
NVDA,2025-03-21,2025-03-21T09:10:00,117.34,117.56,117.23,117.44,19143
NVDA,2025-03-21,2025-03-21T09:15:00,117.47,117.47,117.13,117.18,34738
NVDA,2025-03-21,2025-03-21T09:20:00,117.18,117.22,116.95,117.14,94842
NVDA,2025-03-21,2025-03-21T09:25:00,117.13,117.38,117.13,117.21,39979
NVDA,2025-03-21,2025-03-21T09:30:00,117.25,117.31,116.98,117.25,44370
NVDA,2025-03-21,2025-03-21T09:35:00,117.27,117.47,117.25,117.34,16476
NVDA,2025-03-21,2025-03-21T09:40:00,117.37,117.54,117.37,117.45,31359
NVDA,2025-03-21,2025-03-21T09:45:00,117.45,117.45,117.33,117.41,14495
NVDA,2025-03-21,2025-03-21T09:50:00,117.41,117.45,117.14,117.2,47733
NVDA,2025-03-21,2025-03-21T09:55:00,117.23,117.27,117.15,117.18,25363
NVDA,2025-03-21,2025-03-21T10:00:00,117.2,117.48,117.1,117.45,41247
NVDA,2025-03-21,2025-03-21T10:05:00,117.43,117.5,117.37,117.42,27302
NVDA,2025-03-21,2025-03-21T10:10:00,117.41,117.64,117.38,117.64,31462
NVDA,2025-03-21,2025-03-21T10:15:00,117.64,117.7,117.46,117.53,25694
NVDA,2025-03-21,2025-03-21T10:20:00,117.54,117.55,117.4,117.55,22083
NVDA,2025-03-21,2025-03-21T10:25:00,117.51,117.6,117.47,117.51,22402
NVDA,2025-03-21,2025-03-21T10:30:00,117.5,117.55,117.16,117.27,46068
NVDA,2025-03-21,2025-03-21T10:35:00,117.3,117.34,117.03,117.19,58046
NVDA,2025-03-21,2025-03-21T10:40:00,117.22,117.4,117.22,117.38,30081
NVDA,2025-03-21,2025-03-21T10:45:00,117.37,117.45,117.35,117.43,23747
NVDA,2025-03-21,2025-03-21T10:50:00,117.39,117.55,117.39,117.45,36840
NVDA,2025-03-21,2025-03-21T10:55:00,117.43,117.43,117.33,117.42,16286
NVDA,2025-03-21,2025-03-21T11:00:00,117.42,117.47,117.3,117.37,76907
NVDA,2025-03-21,2025-03-21T11:05:00,117.4,117.44,117.33,117.37,39959
NVDA,2025-03-21,2025-03-21T11:10:00,117.38,117.5,117.3,117.48,39032
NVDA,2025-03-21,2025-03-21T11:15:00,117.47,117.63,117.43,117.59,50499
NVDA,2025-03-21,2025-03-21T11:20:00,117.6,117.64,117.54,117.58,25917
NVDA,2025-03-21,2025-03-21T11:25:00,117.57,117.77,117.53,117.77,44140
NVDA,2025-03-21,2025-03-21T11:30:00,117.76,117.85,117.71,117.85,43736
NVDA,2025-03-21,2025-03-21T11:35:00,117.86,117.86,117.74,117.74,30982
NVDA,2025-03-21,2025-03-21T11:40:00,117.75,117.95,117.73,117.85,48343
NVDA,2025-03-21,2025-03-21T11:45:00,117.85,118.08,117.85,117.99,71378
NVDA,2025-03-21,2025-03-21T11:50:00,118.04,118.1,117.76,117.84,59610
NVDA,2025-03-21,2025-03-21T11:55:00,117.86,117.96,117.84,117.84,26077
