ticker,date,timestamp,open,high,low,close,volume
AMZN,2024-06-12,2024-06-12T08:00:00,186.57,187.01,186.57,186.61,3524
AMZN,2024-06-12,2024-06-12T08:05:00,186.66,186.67,186.66,186.67,1745
AMZN,2024-06-12,2024-06-12T08:10:00,187,187,187,187,1100
AMZN,2024-06-12,2024-06-12T08:20:00,186.98,186.98,186.98,186.98,469
AMZN,2024-06-12,2024-06-12T08:25:00,187.03,187.03,187.03,187.03,205
AMZN,2024-06-12,2024-06-12T08:45:00,187.02,187.15,187.02,187.15,1419
AMZN,2024-06-12,2024-06-12T08:50:00,187.17,187.17,187.17,187.17,301
AMZN,2024-06-12,2024-06-12T08:55:00,187.19,187.19,187.19,187.19,489
AMZN,2024-06-12,2024-06-12T09:05:00,187.08,187.08,187.08,187.08,111
AMZN,2024-06-12,2024-06-12T09:15:00,187.1,187.1,187.1,187.1,327
AMZN,2024-06-12,2024-06-12T09:25:00,187.2,187.29,187.2,187.29,1136
AMZN,2024-06-12,2024-06-12T09:30:00,187.37,187.37,187.37,187.37,969
AMZN,2024-06-12,2024-06-12T09:50:00,187.1,187.1,187.1,187.1,458
AMZN,2024-06-12,2024-06-12T09:55:00,187.19,187.19,187.19,187.19,524
AMZN,2024-06-12,2024-06-12T10:00:00,187.19,187.19,187.15,187.15,1931
AMZN,2024-06-12,2024-06-12T10:10:00,187.2,187.2,187.2,187.2,155
AMZN,2024-06-12,2024-06-12T10:20:00,187.23,187.27,187.22,187.22,1825
AMZN,2024-06-12,2024-06-12T11:00:00,187.2,187.2,187.16,187.16,1294
AMZN,2024-06-12,2024-06-12T11:10:00,187.2,187.23,187.2,187.2,4452
AMZN,2024-06-12,2024-06-12T11:15:00,187.25,187.25,187.25,187.25,1130
AMZN,2024-06-12,2024-06-12T11:25:00,187.25,187.29,187.25,187.29,713
AMZN,2024-06-12,2024-06-12T11:30:00,187.34,187.34,187.34,187.34,866
AMZN,2024-06-12,2024-06-12T11:40:00,187.2,187.2,187.14,187.14,1614
AMZN,2024-06-12,2024-06-12T11:45:00,187.14,187.16,187.14,187.16,1355
AMZN,2024-06-12,2024-06-12T11:50:00,187.16,187.16,187.14,187.14,766
AMZN,2024-06-12,2024-06-12T11:55:00,187.16,187.16,187.1,187.1,1466
AMZN,2024-06-12,2024-06-12T12:00:00,187.2287,187.35,186.77,187.24,32628
AMZN,2024-06-12,2024-06-12T12:05:00,187.23,187.24,186.84,187.13,8681
AMZN,2024-06-12,2024-06-12T12:10:00,187.15,187.15,187.07,187.15,3828
AMZN,2024-06-12,2024-06-12T12:15:00,187.15,187.2781,187.15,187.19,5048
AMZN,2024-06-12,2024-06-12T12:20:00,187.15,187.25,187.08,187.14,8260
AMZN,2024-06-12,2024-06-12T12:25:00,187.13,187.34,187.01,187.34,5464
AMZN,2024-06-12,2024-06-12T12:30:00,187.4,188.7467,187.33,188.4199,128565
AMZN,2024-06-12,2024-06-12T12:35:00,188.31,188.6723,188.0149,188.5,53287
AMZN,2024-06-12,2024-06-12T12:40:00,188.5898,188.5898,188.104,188.2802,50859
AMZN,2024-06-12,2024-06-12T12:45:00,188.25,188.4,188.05,188.2501,39004
AMZN,2024-06-12,2024-06-12T12:50:00,188.41,188.5,188.27,188.5,43700
AMZN,2024-06-12,2024-06-12T12:55:00,188.5,188.6942,188.45,188.6942,24034
AMZN,2024-06-12,2024-06-12T13:00:00,188.66,188.671,188.5,188.5,16450
AMZN,2024-06-12,2024-06-12T13:05:00,188.53,188.59,188.27,188.36,20882
AMZN,2024-06-12,2024-06-12T13:10:00,188.4,188.47,188.25,188.42,19897
AMZN,2024-06-12,2024-06-12T13:15:00,188.37,188.38,188.13,188.19,23036
AMZN,2024-06-12,2024-06-12T13:20:00,188.27,188.3,188.25,188.27,7705
AMZN,2024-06-12,2024-06-12T13:25:00,188.28,188.44,187.82,188.04,35074
AMZN,2024-06-12,2024-06-12T13:30:00,188.015,188.12,185.94,187.35,2084713.0
AMZN,2024-06-12,2024-06-12T13:35:00,187.3675,188.25,186.88,187.63,820721
AMZN,2024-06-12,2024-06-12T13:40:00,187.6135,187.855,187.0701,187.2,736589
AMZN,2024-06-12,2024-06-12T13:45:00,187.2,187.44,186.8675,187.39,537866
AMZN,2024-06-12,2024-06-12T13:50:00,187.41,187.82,187.34,187.64,566082
AMZN,2024-06-12,2024-06-12T13:55:00,187.6399,187.83,187.11,187.13,479166
AMZN,2024-06-12,2024-06-12T14:00:00,187.15,187.47,186.9,187.23,521671
AMZN,2024-06-12,2024-06-12T14:05:00,187.21,187.26,186.71,186.7879,527740
AMZN,2024-06-12,2024-06-12T14:10:00,186.78,186.9399,186.52,186.7,520511
AMZN,2024-06-12,2024-06-12T14:15:00,186.71,187.0565,186.68,186.78,431094
AMZN,2024-06-12,2024-06-12T14:20:00,186.78,187.61,186.65,187.52,526893
AMZN,2024-06-12,2024-06-12T14:25:00,187.53,187.65,187.43,187.625,318578
AMZN,2024-06-12,2024-06-12T14:30:00,187.64,188.3091,187.62,188.14,827987
AMZN,2024-06-12,2024-06-12T14:35:00,188.145,188.16,187.65,187.7,408651
AMZN,2024-06-12,2024-06-12T14:40:00,187.72,188.07,187.72,187.89,291138
AMZN,2024-06-12,2024-06-12T14:45:00,187.884,188.31,187.8,188.22,317134
AMZN,2024-06-12,2024-06-12T14:50:00,188.22,188.23,187.78,187.8001,312709
AMZN,2024-06-12,2024-06-12T14:55:00,187.8,188.005,187.59,187.7688,293322
AMZN,2024-06-12,2024-06-12T15:00:00,187.77,188.085,187.69,187.87,234521
AMZN,2024-06-12,2024-06-12T15:05:00,187.87,188.03,187.8,187.95,293869
AMZN,2024-06-12,2024-06-12T15:10:00,187.96,188.05,187.9,187.945,257931
AMZN,2024-06-12,2024-06-12T15:15:00,187.945,187.95,187.69,187.87,252939
AMZN,2024-06-12,2024-06-12T15:20:00,187.87,188.17,187.82,188.1,296265
AMZN,2024-06-12,2024-06-12T15:25:00,188.11,188.19,187.94,188.01,177905
AMZN,2024-06-12,2024-06-12T15:30:00,188.015,188.07,187.88,187.94,162116
AMZN,2024-06-12,2024-06-12T15:35:00,187.93,188.35,187.86,188.315,245621
AMZN,2024-06-12,2024-06-12T15:40:00,188.315,188.32,188.17,188.185,177496
AMZN,2024-06-12,2024-06-12T15:45:00,188.175,188.175,187.95,187.995,304378
AMZN,2024-06-12,2024-06-12T15:50:00,187.99,187.99,187.5975,187.6499,231450
AMZN,2024-06-12,2024-06-12T15:55:00,187.65,187.65,187.45,187.5,305055
AMZN,2024-06-12,2024-06-12T16:00:00,187.495,187.51,187.14,187.1999,297461
AMZN,2024-06-12,2024-06-12T16:05:00,187.18,187.4199,187.18,187.28,268159
AMZN,2024-06-12,2024-06-12T16:10:00,187.28,187.38,186.825,186.875,412960
AMZN,2024-06-12,2024-06-12T16:15:00,186.8749,187.09,186.71,186.7901,323860
AMZN,2024-06-12,2024-06-12T16:20:00,186.8,187.005,186.79,186.89,238789
AMZN,2024-06-12,2024-06-12T16:25:00,186.89,186.95,186.835,186.895,181506
AMZN,2024-06-12,2024-06-12T16:30:00,186.8801,187.16,186.77,186.9499,248458
AMZN,2024-06-12,2024-06-12T16:35:00,186.95,186.98,186.805,186.86,172686
AMZN,2024-06-12,2024-06-12T16:40:00,186.8605,187.195,186.85,187.11,336251
AMZN,2024-06-12,2024-06-12T16:45:00,187.115,187.155,186.9,186.9602,153083
AMZN,2024-06-12,2024-06-12T16:50:00,186.97,187,186.81,186.94,174937
AMZN,2024-06-12,2024-06-12T16:55:00,186.945,187.0072,186.87,186.92,128053
AMZN,2024-06-12,2024-06-12T17:00:00,186.93,187.05,186.89,187.04,142115
AMZN,2024-06-12,2024-06-12T17:05:00,187.035,187.095,186.83,186.92,182003
AMZN,2024-06-12,2024-06-12T17:10:00,186.9199,187.07,186.88,187.0229,137438
AMZN,2024-06-12,2024-06-12T17:15:00,187.02,187.048,186.92,187.04,118791
AMZN,2024-06-12,2024-06-12T17:20:00,187.05,187.16,187.0002,187.1401,139994
AMZN,2024-06-12,2024-06-12T17:25:00,187.15,187.235,187.01,187.01,180932
AMZN,2024-06-12,2024-06-12T17:30:00,187.0168,187.0253,186.62,186.7993,255782
AMZN,2024-06-12,2024-06-12T17:35:00,186.82,186.8999,186.75,186.76,123085
AMZN,2024-06-12,2024-06-12T17:40:00,186.75,186.78,186.57,186.5799,146911
AMZN,2024-06-12,2024-06-12T17:45:00,186.58,186.65,186.56,186.635,120278
AMZN,2024-06-12,2024-06-12T17:50:00,186.64,186.73,186.52,186.715,146836
AMZN,2024-06-12,2024-06-12T17:55:00,186.715,186.85,186.705,186.7965,141618
AMZN,2024-06-12,2024-06-12T18:00:00,186.81,186.98,186.1,186.54,501565
AMZN,2024-06-12,2024-06-12T18:05:00,186.51,186.7286,186.055,186.18,340156
AMZN,2024-06-12,2024-06-12T18:10:00,186.19,186.375,185.95,186.16,373708
AMZN,2024-06-12,2024-06-12T18:15:00,186.16,186.34,185.95,185.955,254904
AMZN,2024-06-12,2024-06-12T18:20:00,185.99,185.99,185.45,185.49,469956
AMZN,2024-06-12,2024-06-12T18:25:00,185.49,185.99,185.43,185.95,396707
AMZN,2024-06-12,2024-06-12T18:30:00,185.97,186.1,185.82,185.92,305063
AMZN,2024-06-12,2024-06-12T18:35:00,185.9052,186.21,185.58,186.19,265941
AMZN,2024-06-12,2024-06-12T18:40:00,186.18,186.19,185.56,185.63,230522
AMZN,2024-06-12,2024-06-12T18:45:00,185.6,185.92,185.5,185.7,201158
AMZN,2024-06-12,2024-06-12T18:50:00,185.705,185.99,185.57,185.93,266995
AMZN,2024-06-12,2024-06-12T18:55:00,185.9299,186.19,185.86,186.03,260679
AMZN,2024-06-12,2024-06-12T19:00:00,186.02,186.58,186.01,186.51,303647
AMZN,2024-06-12,2024-06-12T19:05:00,186.5021,186.6,186.33,186.4825,314049
AMZN,2024-06-12,2024-06-12T19:10:00,186.46,187.2,186.42,187.19,523341
AMZN,2024-06-12,2024-06-12T19:15:00,187.17,187.57,187.04,187.5499,490192
AMZN,2024-06-12,2024-06-12T19:20:00,187.54,187.55,186.77,186.77,491153
AMZN,2024-06-12,2024-06-12T19:25:00,186.77,186.82,186.25,186.5,413395
AMZN,2024-06-12,2024-06-12T19:30:00,186.51,186.55,186.11,186.18,406278
AMZN,2024-06-12,2024-06-12T19:35:00,186.18,186.715,186.07,186.46,394668
AMZN,2024-06-12,2024-06-12T19:40:00,186.45,186.8692,186.31,186.79,312869
AMZN,2024-06-12,2024-06-12T19:45:00,186.78,187.39,186.63,187.32,424197
AMZN,2024-06-12,2024-06-12T19:50:00,187.36,187.365,186.94,187.01,729411
AMZN,2024-06-12,2024-06-12T19:55:00,187.01,187.34,186.79,186.92,1327655.0
AMZN,2024-06-12,2024-06-12T20:00:00,186.89,186.9719,186.37,186.77,127181
AMZN,2024-06-12,2024-06-12T20:05:00,186.89,186.89,186.5133,186.5785,42339
AMZN,2024-06-12,2024-06-12T20:10:00,186.69,186.89,186.6,186.6,16844
AMZN,2024-06-12,2024-06-12T20:15:00,186.6,186.65,186.26,186.51,17934
AMZN,2024-06-12,2024-06-12T20:20:00,186.51,186.89,186.38,186.65,26508
AMZN,2024-06-12,2024-06-12T20:25:00,186.5,186.85,186.5,186.8,38462
AMZN,2024-06-12,2024-06-12T20:30:00,186.8,186.8,186.6,186.69,9840
AMZN,2024-06-12,2024-06-12T20:35:00,186.71,186.76,186.7,186.7,5590
AMZN,2024-06-12,2024-06-12T20:40:00,186.69,186.76,186.66,186.76,9598
AMZN,2024-06-12,2024-06-12T20:45:00,186.76,186.83,186.66,186.7,3566
AMZN,2024-06-12,2024-06-12T20:50:00,186.69,186.88,186.6,186.7427,7647
AMZN,2024-06-12,2024-06-12T20:55:00,186.8,186.87,186.73,186.74,3246
AMZN,2024-06-12,2024-06-12T21:00:00,186.74,186.8,186.62,186.75,4079
AMZN,2024-06-12,2024-06-12T21:05:00,186.8,186.8,186.61,186.62,5074
AMZN,2024-06-12,2024-06-12T21:10:00,186.61,186.89,186.61,186.61,227439
AMZN,2024-06-12,2024-06-12T21:15:00,186.7,186.88,186.68,186.8,14715
AMZN,2024-06-12,2024-06-12T21:20:00,186.82,186.89,186.82,186.84,16818
AMZN,2024-06-12,2024-06-12T21:25:00,186.82,186.82,186.82,186.82,255
AMZN,2024-06-12,2024-06-12T21:30:00,186.82,186.8208,186.82,186.8204,1837
AMZN,2024-06-12,2024-06-12T21:35:00,186.84,186.88,186.82,186.85,4227
AMZN,2024-06-12,2024-06-12T21:40:00,186.89,186.89,186.8709,186.89,10423
AMZN,2024-06-12,2024-06-12T21:45:00,186.95,186.9507,186.8303,186.84,1702
AMZN,2024-06-12,2024-06-12T21:50:00,186.8553,186.8553,186.85,186.85,1154
AMZN,2024-06-12,2024-06-12T21:55:00,186.86,186.89,186.83,186.85,1345
AMZN,2024-06-12,2024-06-12T22:00:00,186.85,186.85,186.8,186.85,1764
AMZN,2024-06-12,2024-06-12T22:05:00,186.8016,186.89,186.8,186.85,6825
AMZN,2024-06-12,2024-06-12T22:10:00,186.8,186.8,186.7,186.75,4194
AMZN,2024-06-12,2024-06-12T22:15:00,186.7,186.79,186.51,186.75,7252
AMZN,2024-06-12,2024-06-12T22:20:00,186.8,186.8,186.61,186.6134,1063
AMZN,2024-06-12,2024-06-12T22:25:00,186.74,186.87,186.67,186.7,5363
AMZN,2024-06-12,2024-06-12T22:30:00,186.8554,186.8554,186.7014,186.71,1330
AMZN,2024-06-12,2024-06-12T22:35:00,186.76,186.76,186.72,186.72,1639
AMZN,2024-06-12,2024-06-12T22:40:00,186.71,186.73,186.66,186.66,1304
AMZN,2024-06-12,2024-06-12T22:45:00,186.68,186.68,186.68,186.68,234
AMZN,2024-06-12,2024-06-12T22:55:00,186.62,186.62,186.62,186.62,316
AMZN,2024-06-12,2024-06-12T23:00:00,186.62,186.68,186.61,186.6694,2487
AMZN,2024-06-12,2024-06-12T23:05:00,186.6,186.66,186.5,186.51,6300
AMZN,2024-06-12,2024-06-12T23:10:00,186.6,186.6,186.503,186.6,2998
AMZN,2024-06-12,2024-06-12T23:15:00,186.58,186.6,186.53,186.6,2245
AMZN,2024-06-12,2024-06-12T23:20:00,186.5918,186.66,186.5902,186.5906,3736
AMZN,2024-06-12,2024-06-12T23:25:00,186.59,186.65,186.53,186.65,2787
AMZN,2024-06-12,2024-06-12T23:30:00,186.57,186.57,186.56,186.56,413
AMZN,2024-06-12,2024-06-12T23:35:00,186.52,186.53,186.52,186.52,2635
AMZN,2024-06-12,2024-06-12T23:40:00,186.5497,186.5497,186.4,186.4,1723
AMZN,2024-06-12,2024-06-12T23:45:00,186.5,186.5,186.4,186.41,4250
AMZN,2024-06-12,2024-06-12T23:50:00,186.45,186.5,186.3,186.3,4695
AMZN,2024-06-12,2024-06-12T23:55:00,186.2905,186.39,186.29,186.3,8245
