ticker,date,timestamp,open,high,low,close,volume,market
AMC,2025-02-12,2025-02-12T00:00:00,164.22,164.52,163.64,164.2,10523,NYSE
AMC,2025-02-12,2025-02-12T00:00:05,164.76,165.61,163.37,164.96,26241,NYSE
AMC,2025-02-12,2025-02-12T00:00:10,164.23,164.44,162.88,163.93,33982,NYSE
AMC,2025-02-12,2025-02-12T00:00:15,164.01,164.15,163.07,163.97,41827,NYSE
AMC,2025-02-12,2025-02-12T00:00:20,164.18,165.24,162.86,162.99,49756,NYSE
AMC,2025-02-12,2025-02-12T00:00:25,164.17,164.77,162.83,164.57,1685,NYSE
AMC,2025-02-12,2025-02-12T00:00:30,163.96,164.68,163.37,164.22,25556,NYSE
AMC,2025-02-12,2025-02-12T00:00:35,163.4,164.85,162.24,163.96,6152,NYSE
AMC,2025-02-12,2025-02-12T00:00:40,163.24,164.65,162.39,162.95,10201,NYSE
AMC,2025-02-12,2025-02-12T00:00:45,163.67,163.95,162.17,162.91,38344,NYSE
AMC,2025-02-12,2025-02-12T00:00:50,163.34,164.4,162.22,163.56,29341,NYSE
AMC,2025-02-12,2025-02-12T00:00:55,164.28,164.91,163.53,164.47,48209,NYSE
AMC,2025-02-12,2025-02-12T00:01:00,164.96,166.14,164.04,165.11,46176,NYSE
AMC,2025-02-12,2025-02-12T00:01:05,164.71,166.1,164.0,165.74,1769,NYSE
AMC,2025-02-12,2025-02-12T00:01:10,164.25,164.68,163.69,164.61,38488,NYSE
AMC,2025-02-12,2025-02-12T00:01:15,165.73,166.01,165.54,165.75,44039,NYSE
AMC,2025-02-12,2025-02-12T00:01:20,165.41,166.02,165.31,165.34,17862,NYSE
AMC,2025-02-12,2025-02-12T00:01:25,166.24,167.21,164.85,165.63,37527,NYSE
AMC,2025-02-12,2025-02-12T00:01:30,166.42,166.86,166.01,166.74,8304,NYSE
AMC,2025-02-12,2025-02-12T00:01:35,165.73,166.02,165.31,165.35,32534,NYSE
AMC,2025-02-12,2025-02-12T00:01:40,166.65,166.89,165.54,165.89,14836,NYSE
AMC,2025-02-12,2025-02-12T00:01:45,166.78,168.04,165.55,167.3,22819,NYSE
AMC,2025-02-12,2025-02-12T00:01:50,167.38,167.62,166.59,167.08,27761,NYSE
AMC,2025-02-12,2025-02-12T00:01:55,166.9,168.17,165.75,168.12,6660,NYSE
AMC,2025-02-12,2025-02-12T00:02:00,167.44,168.17,166.36,166.55,13850,NYSE
AMC,2025-02-12,2025-02-12T00:02:05,167.32,168.7,166.65,167.18,25339,NYSE
AMC,2025-02-12,2025-02-12T00:02:10,167.94,169.42,166.72,167.21,13171,NYSE
AMC,2025-02-12,2025-02-12T00:02:15,167.12,167.75,165.64,167.34,42726,NYSE
AMC,2025-02-12,2025-02-12T00:02:20,167.97,169.3,166.76,167.14,17724,NYSE
AMC,2025-02-12,2025-02-12T00:02:25,166.0,166.17,165.79,165.88,10227,NYSE
AMC,2025-02-12,2025-02-12T00:02:30,166.66,168.09,166.49,166.72,20434,NYSE
AMC,2025-02-12,2025-02-12T00:02:35,167.5,167.89,166.06,166.82,40313,NYSE
AMC,2025-02-12,2025-02-12T00:02:40,165.69,166.77,165.08,165.87,15454,NYSE
AMC,2025-02-12,2025-02-12T00:02:45,164.93,165.64,164.34,165.59,49892,NYSE
AMC,2025-02-12,2025-02-12T00:02:50,165.67,166.53,165.4,166.03,10124,NYSE
AMC,2025-02-12,2025-02-12T00:02:55,167.14,167.8,166.04,166.4,24901,NYSE
AMC,2025-02-12,2025-02-12T00:03:00,165.77,166.0,164.63,165.28,3970,NYSE
AMC,2025-02-12,2025-02-12T00:03:05,165.71,166.53,165.03,166.52,9380,NYSE
AMC,2025-02-12,2025-02-12T00:03:10,166.16,166.69,165.88,166.24,34587,NYSE
AMC,2025-02-12,2025-02-12T00:03:15,164.76,165.02,164.46,164.78,37017,NYSE
AMC,2025-02-12,2025-02-12T00:03:20,165.07,166.49,164.28,165.09,21160,NYSE
AMC,2025-02-12,2025-02-12T00:03:25,166.5,167.89,166.27,166.91,20138,NYSE
AMC,2025-02-12,2025-02-12T00:03:30,165.78,166.48,165.15,166.09,6070,NYSE
AMC,2025-02-12,2025-02-12T00:03:35,164.82,165.41,164.33,165.35,38664,NYSE
AMC,2025-02-12,2025-02-12T00:03:40,164.41,165.24,163.39,164.32,38273,NYSE
AMC,2025-02-12,2025-02-12T00:03:45,163.26,164.06,162.81,163.07,1431,NYSE
AMC,2025-02-12,2025-02-12T00:03:50,163.39,163.84,162.54,163.77,15563,NYSE
AMC,2025-02-12,2025-02-12T00:03:55,162.87,164.28,161.67,163.07,4858,NYSE
AMC,2025-02-12,2025-02-12T00:04:00,163.22,164.58,161.99,163.18,20664,NYSE
AMC,2025-02-12,2025-02-12T00:04:05,163.01,164.24,161.68,163.98,46319,NYSE
AMC,2025-02-12,2025-02-12T00:04:10,164.28,165.02,162.99,165.01,32182,NYSE
AMC,2025-02-12,2025-02-12T00:04:15,165.47,166.94,164.17,166.73,9954,NYSE
AMC,2025-02-12,2025-02-12T00:04:20,165.79,166.84,165.16,165.7,19371,NYSE
AMC,2025-02-12,2025-02-12T00:04:25,166.69,167.04,166.51,166.72,12135,NYSE
AMC,2025-02-12,2025-02-12T00:04:30,166.32,166.99,165.54,166.57,6383,NYSE
AMC,2025-02-12,2025-02-12T00:04:35,167.88,169.38,167.55,168.36,42027,NYSE
AMC,2025-02-12,2025-02-12T00:04:40,169.85,171.16,169.06,170.68,40276,NYSE
AMC,2025-02-12,2025-02-12T00:04:45,170.6,170.71,169.15,170.71,12010,NYSE
AMC,2025-02-12,2025-02-12T00:04:50,170.65,171.5,170.33,171.01,44462,NYSE
AMC,2025-02-12,2025-02-12T00:04:55,172.26,173.2,171.36,171.96,4620,NYSE
AMC,2025-02-12,2025-02-12T00:05:00,172.47,172.7,171.98,172.37,16913,NYSE
AMC,2025-02-12,2025-02-12T00:05:05,172.52,173.46,171.28,172.04,36421,NYSE
AMC,2025-02-12,2025-02-12T00:05:10,170.87,171.71,169.43,170.11,29409,NYSE
AMC,2025-02-12,2025-02-12T00:05:15,169.86,170.17,169.53,170.12,29362,NYSE
AMC,2025-02-12,2025-02-12T00:05:20,170.17,170.84,169.49,170.61,43026,NYSE
AMC,2025-02-12,2025-02-12T00:05:25,171.22,172.41,170.56,171.75,41399,NYSE
AMC,2025-02-12,2025-02-12T00:05:30,170.81,172.08,170.05,170.55,48117,NYSE
AMC,2025-02-12,2025-02-12T00:05:35,169.2,169.7,168.88,169.55,24955,NYSE
AMC,2025-02-12,2025-02-12T00:05:40,170.47,171.78,170.01,171.61,31901,NYSE
AMC,2025-02-12,2025-02-12T00:05:45,171.67,172.35,171.09,171.32,31102,NYSE
AMC,2025-02-12,2025-02-12T00:05:50,170.54,172.01,170.13,171.84,22175,NYSE
AMC,2025-02-12,2025-02-12T00:05:55,172.43,172.75,171.29,171.41,37898,NYSE
AMC,2025-02-12,2025-02-12T00:06:00,172.81,174.0,172.23,173.35,47528,NYSE
AMC,2025-02-12,2025-02-12T00:06:05,172.81,173.11,171.99,172.16,11814,NYSE
AMC,2025-02-12,2025-02-12T00:06:10,172.83,173.43,171.69,171.99,47078,NYSE
AMC,2025-02-12,2025-02-12T00:06:15,171.85,172.16,171.54,171.61,10895,NYSE
AMC,2025-02-12,2025-02-12T00:06:20,172.44,173.91,171.2,173.51,18522,NYSE
AMC,2025-02-12,2025-02-12T00:06:25,174.27,174.41,173.83,174.07,20313,NYSE
AMC,2025-02-12,2025-02-12T00:06:30,173.99,175.15,172.79,174.37,43411,NYSE
AMC,2025-02-12,2025-02-12T00:06:35,175.48,175.62,175.01,175.6,33058,NYSE
AMC,2025-02-12,2025-02-12T00:06:40,176.38,177.85,175.96,177.54,19714,NYSE
AMC,2025-02-12,2025-02-12T00:06:45,177.19,178.35,176.04,177.95,16677,NYSE
AMC,2025-02-12,2025-02-12T00:06:50,178.81,179.55,178.26,179.09,17252,NYSE
AMC,2025-02-12,2025-02-12T00:06:55,177.72,178.57,177.37,177.56,17234,NYSE
AMC,2025-02-12,2025-02-12T00:07:00,177.52,178.69,176.88,178.32,30876,NYSE
AMC,2025-02-12,2025-02-12T00:07:05,179.54,180.58,178.44,179.93,18996,NYSE
AMC,2025-02-12,2025-02-12T00:07:10,178.74,179.63,178.5,179.04,12916,NYSE
AMC,2025-02-12,2025-02-12T00:07:15,179.91,181.17,179.54,179.65,12457,NYSE
AMC,2025-02-12,2025-02-12T00:07:20,179.81,180.63,179.26,179.91,6819,NYSE
AMC,2025-02-12,2025-02-12T00:07:25,180.54,180.94,179.72,179.97,48117,NYSE
AMC,2025-02-12,2025-02-12T00:07:30,179.64,180.35,179.09,179.89,45563,NYSE
AMC,2025-02-12,2025-02-12T00:07:35,181.33,182.13,181.19,181.35,28303,NYSE
AMC,2025-02-12,2025-02-12T00:07:40,181.89,182.68,180.86,180.87,2657,NYSE
AMC,2025-02-12,2025-02-12T00:07:45,180.4,181.42,179.67,180.35,42456,NYSE
AMC,2025-02-12,2025-02-12T00:07:50,180.93,181.1,180.36,180.91,14221,NYSE
AMC,2025-02-12,2025-02-12T00:07:55,180.16,180.65,179.66,179.69,23155,NYSE
AMC,2025-02-12,2025-02-12T00:08:00,181.16,181.91,180.99,181.32,25359,NYSE
AMC,2025-02-12,2025-02-12T00:08:05,180.71,181.14,179.93,180.08,24290,NYSE
AMC,2025-02-12,2025-02-12T00:08:10,180.29,181.32,179.52,181.27,49069,NYSE
AMC,2025-02-12,2025-02-12T00:08:15,181.8,181.94,180.51,181.29,8715,NYSE
AMC,2025-02-12,2025-02-12T00:08:20,181.43,182.02,180.0,181.87,25222,NYSE
AMC,2025-02-12,2025-02-12T00:08:25,181.1,181.51,180.44,180.87,27377,NYSE
AMC,2025-02-12,2025-02-12T00:08:30,181.95,182.19,181.15,181.54,41158,NYSE
AMC,2025-02-12,2025-02-12T00:08:35,181.2,182.46,180.45,180.88,31649,NYSE
AMC,2025-02-12,2025-02-12T00:08:40,180.02,181.41,179.4,179.74,48332,NYSE
AMC,2025-02-12,2025-02-12T00:08:45,180.67,181.48,180.37,181.12,36829,NYSE
