ticker,date,timestamp,open,high,low,close,volume,market
ETH,2025-04-07,2025-04-07T00:00:00,248.19,249.33,247.56,248.7,20733,Coinbase
ETH,2025-04-07,2025-04-07T00:00:05,249.52,250.05,248.49,249.65,25387,Coinbase
ETH,2025-04-07,2025-04-07T00:00:10,251.12,252.32,250.21,251.64,4954,Coinbase
ETH,2025-04-07,2025-04-07T00:00:15,250.53,250.64,250.11,250.56,32557,Coinbase
ETH,2025-04-07,2025-04-07T00:00:20,249.37,250.21,248.36,248.73,14742,Coinbase
ETH,2025-04-07,2025-04-07T00:00:25,248.43,249.86,247.28,248.1,31721,Coinbase
ETH,2025-04-07,2025-04-07T00:00:30,247.38,248.08,246.94,247.06,42466,Coinbase
ETH,2025-04-07,2025-04-07T00:00:35,248.17,249.4,246.84,248.31,6007,Coinbase
ETH,2025-04-07,2025-04-07T00:00:40,247.34,247.64,246.47,246.6,35650,Coinbase
ETH,2025-04-07,2025-04-07T00:00:45,247.15,247.27,246.42,247.1,22394,Coinbase
ETH,2025-04-07,2025-04-07T00:00:50,248.07,249.48,247.16,247.56,11612,Coinbase
ETH,2025-04-07,2025-04-07T00:00:55,247.13,248.4,246.66,248.26,36842,Coinbase
ETH,2025-04-07,2025-04-07T00:01:00,247.94,248.37,246.7,247.47,38884,Coinbase
ETH,2025-04-07,2025-04-07T00:01:05,247.39,248.37,246.51,246.77,17936,Coinbase
ETH,2025-04-07,2025-04-07T00:01:10,247.64,248.4,246.91,248.23,35230,Coinbase
ETH,2025-04-07,2025-04-07T00:01:15,247.41,247.7,246.25,246.47,1251,Coinbase
ETH,2025-04-07,2025-04-07T00:01:20,245.52,246.8,244.34,245.13,16422,Coinbase
ETH,2025-04-07,2025-04-07T00:01:25,244.15,245.33,243.58,244.84,1274,Coinbase
ETH,2025-04-07,2025-04-07T00:01:30,243.39,244.42,242.8,243.92,44205,Coinbase
ETH,2025-04-07,2025-04-07T00:01:35,243.5,244.38,242.04,244.19,7911,Coinbase
ETH,2025-04-07,2025-04-07T00:01:40,245.49,246.16,244.76,245.24,2828,Coinbase
ETH,2025-04-07,2025-04-07T00:01:45,245.86,247.07,244.99,246.15,21740,Coinbase
ETH,2025-04-07,2025-04-07T00:01:50,247.28,247.69,247.0,247.43,38380,Coinbase
ETH,2025-04-07,2025-04-07T00:01:55,248.29,248.44,248.09,248.19,7308,Coinbase
ETH,2025-04-07,2025-04-07T00:02:00,248.51,249.52,247.26,248.94,28767,Coinbase
ETH,2025-04-07,2025-04-07T00:02:05,248.79,249.36,247.53,248.73,23421,Coinbase
ETH,2025-04-07,2025-04-07T00:02:10,249.17,250.21,248.02,249.21,36028,Coinbase
ETH,2025-04-07,2025-04-07T00:02:15,249.15,249.38,247.99,248.58,2985,Coinbase
ETH,2025-04-07,2025-04-07T00:02:20,249.61,250.59,248.89,249.84,49777,Coinbase
ETH,2025-04-07,2025-04-07T00:02:25,249.97,250.56,249.53,249.99,14762,Coinbase
ETH,2025-04-07,2025-04-07T00:02:30,249.01,249.34,247.7,248.82,2224,Coinbase
ETH,2025-04-07,2025-04-07T00:02:35,249.1,250.25,248.0,250.2,45982,Coinbase
ETH,2025-04-07,2025-04-07T00:02:40,251.7,252.45,251.5,251.91,13995,Coinbase
ETH,2025-04-07,2025-04-07T00:02:45,251.93,252.82,251.71,252.68,20310,Coinbase
ETH,2025-04-07,2025-04-07T00:02:50,251.52,252.17,250.7,251.52,44839,Coinbase
ETH,2025-04-07,2025-04-07T00:02:55,251.23,251.83,250.9,251.2,20145,Coinbase
ETH,2025-04-07,2025-04-07T00:03:00,251.31,251.74,250.19,251.55,6128,Coinbase
ETH,2025-04-07,2025-04-07T00:03:05,252.72,253.35,252.39,252.9,42920,Coinbase
ETH,2025-04-07,2025-04-07T00:03:10,251.61,251.93,250.99,251.88,36976,Coinbase
ETH,2025-04-07,2025-04-07T00:03:15,252.57,254.05,251.35,251.59,30114,Coinbase
ETH,2025-04-07,2025-04-07T00:03:20,250.9,251.03,250.24,251.0,29678,Coinbase
ETH,2025-04-07,2025-04-07T00:03:25,250.63,251.17,249.76,250.35,43470,Coinbase
ETH,2025-04-07,2025-04-07T00:03:30,249.31,249.67,248.66,249.09,20664,Coinbase
ETH,2025-04-07,2025-04-07T00:03:35,249.25,250.34,249.03,249.83,11882,Coinbase
ETH,2025-04-07,2025-04-07T00:03:40,250.72,251.31,249.96,250.17,24739,Coinbase
ETH,2025-04-07,2025-04-07T00:03:45,248.94,249.69,248.63,249.58,1552,Coinbase
