ticker,date,timestamp,open,high,low,close,volume,market
GME,2025-02-14,2025-02-14T00:00:00,130.32,131.25,130.2,131.09,42473,NYSE
GME,2025-02-14,2025-02-14T00:00:05,131.44,132.92,130.85,132.75,42990,NYSE
GME,2025-02-14,2025-02-14T00:00:10,131.79,132.71,131.35,131.35,25354,NYSE
GME,2025-02-14,2025-02-14T00:00:15,131.94,133.0,131.03,131.64,34505,NYSE
GME,2025-02-14,2025-02-14T00:00:20,131.7,132.96,130.59,132.43,42718,NYSE
GME,2025-02-14,2025-02-14T00:00:25,131.6,132.44,131.17,132.23,28193,NYSE
GME,2025-02-14,2025-02-14T00:00:30,132.1,132.92,131.11,131.54,29610,NYSE
GME,2025-02-14,2025-02-14T00:00:35,131.81,132.13,130.44,130.52,9884,NYSE
GME,2025-02-14,2025-02-14T00:00:40,130.41,130.58,130.08,130.24,22293,NYSE
GME,2025-02-14,2025-02-14T00:00:45,131.43,132.43,130.43,131.63,21201,NYSE
GME,2025-02-14,2025-02-14T00:00:50,132.8,133.02,132.2,132.52,38042,NYSE
GME,2025-02-14,2025-02-14T00:00:55,131.67,132.24,130.73,131.61,34758,NYSE
GME,2025-02-14,2025-02-14T00:01:00,131.17,131.45,130.54,130.56,17495,NYSE
GME,2025-02-14,2025-02-14T00:01:05,131.51,132.38,131.24,132.2,38887,NYSE
GME,2025-02-14,2025-02-14T00:01:10,132.27,133.74,130.82,131.18,11248,NYSE
GME,2025-02-14,2025-02-14T00:01:15,130.23,130.47,128.99,129.89,44045,NYSE
GME,2025-02-14,2025-02-14T00:01:20,131.09,132.34,129.85,130.89,12746,NYSE
GME,2025-02-14,2025-02-14T00:01:25,131.1,131.81,130.25,131.47,41800,NYSE
GME,2025-02-14,2025-02-14T00:01:30,130.7,131.47,130.37,131.19,1806,NYSE
GME,2025-02-14,2025-02-14T00:01:35,131.33,132.31,129.88,131.95,11876,NYSE
GME,2025-02-14,2025-02-14T00:01:40,130.58,131.82,130.39,130.52,24902,NYSE
GME,2025-02-14,2025-02-14T00:01:45,130.81,131.24,129.35,130.31,43863,NYSE
GME,2025-02-14,2025-02-14T00:01:50,131.7,132.5,131.25,131.47,15319,NYSE
GME,2025-02-14,2025-02-14T00:01:55,132.11,132.46,131.87,132.06,25056,NYSE
GME,2025-02-14,2025-02-14T00:02:00,130.65,131.99,130.11,130.59,44494,NYSE
GME,2025-02-14,2025-02-14T00:02:05,131.91,132.21,131.35,131.96,40342,NYSE
GME,2025-02-14,2025-02-14T00:02:10,132.08,132.84,130.68,131.65,38324,NYSE
GME,2025-02-14,2025-02-14T00:02:15,133.08,133.73,132.23,133.06,5923,NYSE
GME,2025-02-14,2025-02-14T00:02:20,134.05,135.48,133.39,135.15,29133,NYSE
GME,2025-02-14,2025-02-14T00:02:25,133.72,134.62,133.45,134.15,47481,NYSE
GME,2025-02-14,2025-02-14T00:02:30,134.34,134.94,133.76,134.06,19482,NYSE
GME,2025-02-14,2025-02-14T00:02:35,133.44,133.78,132.65,132.91,44380,NYSE
GME,2025-02-14,2025-02-14T00:02:40,131.46,132.57,131.0,131.29,29168,NYSE
GME,2025-02-14,2025-02-14T00:02:45,131.49,132.31,130.42,130.45,40429,NYSE
GME,2025-02-14,2025-02-14T00:02:50,131.15,132.21,130.08,130.47,41087,NYSE
GME,2025-02-14,2025-02-14T00:02:55,131.48,132.8,130.22,131.57,17727,NYSE
GME,2025-02-14,2025-02-14T00:03:00,132.58,133.08,131.64,131.74,12709,NYSE
GME,2025-02-14,2025-02-14T00:03:05,130.9,131.28,129.86,130.09,30083,NYSE
GME,2025-02-14,2025-02-14T00:03:10,130.06,130.77,128.89,129.66,23847,NYSE
GME,2025-02-14,2025-02-14T00:03:15,128.75,129.5,128.53,129.16,40750,NYSE
GME,2025-02-14,2025-02-14T00:03:20,128.92,130.02,128.41,128.92,43375,NYSE
GME,2025-02-14,2025-02-14T00:03:25,130.03,130.78,129.48,130.72,27965,NYSE
GME,2025-02-14,2025-02-14T00:03:30,131.83,132.36,130.37,131.19,5357,NYSE
GME,2025-02-14,2025-02-14T00:03:35,130.94,131.86,129.68,130.13,38525,NYSE
GME,2025-02-14,2025-02-14T00:03:40,129.44,129.82,129.11,129.73,10052,NYSE
GME,2025-02-14,2025-02-14T00:03:45,129.31,130.36,128.82,130.06,27584,NYSE
GME,2025-02-14,2025-02-14T00:03:50,128.99,129.11,128.51,128.7,13006,NYSE
GME,2025-02-14,2025-02-14T00:03:55,127.24,128.1,126.05,126.54,9987,NYSE
GME,2025-02-14,2025-02-14T00:04:00,126.73,127.02,125.74,126.47,38736,NYSE
GME,2025-02-14,2025-02-14T00:04:05,126.02,127.24,125.35,125.49,38202,NYSE
GME,2025-02-14,2025-02-14T00:04:10,124.64,125.77,123.27,125.38,21582,NYSE
GME,2025-02-14,2025-02-14T00:04:15,125.35,126.15,124.29,125.94,5901,NYSE
GME,2025-02-14,2025-02-14T00:04:20,126.11,127.46,124.92,125.48,48318,NYSE
GME,2025-02-14,2025-02-14T00:04:25,125.15,126.02,123.84,124.25,34210,NYSE
GME,2025-02-14,2025-02-14T00:04:30,124.99,125.63,124.51,125.15,7566,NYSE
GME,2025-02-14,2025-02-14T00:04:35,123.99,124.44,123.1,123.99,17639,NYSE
GME,2025-02-14,2025-02-14T00:04:40,124.95,126.32,123.87,125.04,35341,NYSE
GME,2025-02-14,2025-02-14T00:04:45,125.4,126.16,124.92,125.55,4070,NYSE
GME,2025-02-14,2025-02-14T00:04:50,126.48,127.7,125.38,126.46,17161,NYSE
GME,2025-02-14,2025-02-14T00:04:55,126.62,127.13,125.91,125.92,47212,NYSE
GME,2025-02-14,2025-02-14T00:05:00,125.13,126.04,124.65,124.78,12255,NYSE
GME,2025-02-14,2025-02-14T00:05:05,123.9,124.42,122.46,124.14,44367,NYSE
GME,2025-02-14,2025-02-14T00:05:10,124.6,125.23,123.7,125.13,49045,NYSE
GME,2025-02-14,2025-02-14T00:05:15,123.68,124.06,122.74,123.41,28684,NYSE
GME,2025-02-14,2025-02-14T00:05:20,122.77,124.2,122.26,122.69,22736,NYSE
GME,2025-02-14,2025-02-14T00:05:25,121.81,122.87,120.42,120.78,29881,NYSE
GME,2025-02-14,2025-02-14T00:05:30,121.91,122.61,121.48,122.29,7976,NYSE
GME,2025-02-14,2025-02-14T00:05:35,122.88,123.09,122.01,122.11,6994,NYSE
GME,2025-02-14,2025-02-14T00:05:40,121.38,122.44,120.6,122.31,35853,NYSE
