ticker,date,timestamp,open,high,low,close,volume
GOOGL,2025-03-10,2025-03-10T08:00:00,173.25,173.25,172.46,172.48,3912
GOOGL,2025-03-10,2025-03-10T08:05:00,172.27,172.32,171.96,171.96,7020
GOOGL,2025-03-10,2025-03-10T08:10:00,171.91,171.92,171.77,171.86,3574
GOOGL,2025-03-10,2025-03-10T08:15:00,171.8,171.8,171.5,171.52,4836
GOOGL,2025-03-10,2025-03-10T08:20:00,171.49,171.86,171.49,171.86,2299
GOOGL,2025-03-10,2025-03-10T08:25:00,172.11,172.36,172.11,172.12,2128
GOOGL,2025-03-10,2025-03-10T08:30:00,172.15,172.2,172.12,172.2,1510
GOOGL,2025-03-10,2025-03-10T08:35:00,172.2,172.2,172.19,172.2,1231
GOOGL,2025-03-10,2025-03-10T08:40:00,172.23,172.38,172.2,172.21,6007
GOOGL,2025-03-10,2025-03-10T08:45:00,172.2,172.24,172,172.04,14001
GOOGL,2025-03-10,2025-03-10T08:50:00,172.03,172.03,172,172,2052
GOOGL,2025-03-10,2025-03-10T08:55:00,172,172.08,172,172.07,2825
GOOGL,2025-03-10,2025-03-10T09:00:00,172.08,172.2,172.06,172.11,1796
GOOGL,2025-03-10,2025-03-10T09:05:00,172.2,172.2,172.2,172.2,926
GOOGL,2025-03-10,2025-03-10T09:10:00,172.07,172.1,172.07,172.1,1028
GOOGL,2025-03-10,2025-03-10T09:15:00,172.13,172.44,172.12,172.44,4923
GOOGL,2025-03-10,2025-03-10T09:20:00,172.39,173.51,172.25,173.51,24699
GOOGL,2025-03-10,2025-03-10T09:25:00,173.53,173.53,173,173.12,5256
GOOGL,2025-03-10,2025-03-10T09:30:00,173.15,173.15,173.03,173.13,3467
GOOGL,2025-03-10,2025-03-10T09:35:00,173.14,173.51,173.14,173.5,10719
GOOGL,2025-03-10,2025-03-10T09:40:00,173.35,173.35,173.22,173.23,1383
GOOGL,2025-03-10,2025-03-10T09:45:00,173.45,173.45,173.42,173.44,1096
GOOGL,2025-03-10,2025-03-10T09:50:00,173.38,173.4,172.9,172.9,2936
GOOGL,2025-03-10,2025-03-10T09:55:00,172.87,173.09,172.87,173.09,1561
GOOGL,2025-03-10,2025-03-10T10:00:00,173.12,173.27,173.01,173.02,3518
GOOGL,2025-03-10,2025-03-10T10:05:00,172.97,172.97,172.94,172.94,736
GOOGL,2025-03-10,2025-03-10T10:10:00,172.94,172.94,172.75,172.75,730
GOOGL,2025-03-10,2025-03-10T10:15:00,172.72,172.79,172.68,172.68,2349
GOOGL,2025-03-10,2025-03-10T10:20:00,172.69,172.76,172.63,172.64,4774
GOOGL,2025-03-10,2025-03-10T10:25:00,172.7,172.7,172.44,172.55,7374
GOOGL,2025-03-10,2025-03-10T10:30:00,172.58,172.58,172.41,172.42,1719
GOOGL,2025-03-10,2025-03-10T10:35:00,172.49,172.49,171.99,172,9324
GOOGL,2025-03-10,2025-03-10T10:40:00,171.99,171.99,171.55,171.55,5787
GOOGL,2025-03-10,2025-03-10T10:45:00,171.61,171.88,171.61,171.74,4758
GOOGL,2025-03-10,2025-03-10T10:50:00,171.87,172.2,171.87,172,11594
GOOGL,2025-03-10,2025-03-10T10:55:00,171.85,171.85,171.08,171.32,25243
GOOGL,2025-03-10,2025-03-10T11:00:00,171.5,171.88,171.31,171.31,18470
GOOGL,2025-03-10,2025-03-10T11:05:00,171.28,171.57,171.27,171.57,8533
GOOGL,2025-03-10,2025-03-10T11:10:00,171.6,171.65,171.45,171.51,5051
GOOGL,2025-03-10,2025-03-10T11:15:00,171.5,171.51,171.42,171.5,6761
GOOGL,2025-03-10,2025-03-10T11:20:00,171.43,171.9,171.43,171.88,4996
GOOGL,2025-03-10,2025-03-10T11:25:00,171.95,172,171.79,171.8,3906
GOOGL,2025-03-10,2025-03-10T11:30:00,171.92,171.92,171.29,171.29,9900
GOOGL,2025-03-10,2025-03-10T11:35:00,171.38,171.5,171.36,171.5,1382
GOOGL,2025-03-10,2025-03-10T11:40:00,171.5,171.5,171,171.01,11142
GOOGL,2025-03-10,2025-03-10T11:45:00,171.04,171.16,170.75,170.85,9314
GOOGL,2025-03-10,2025-03-10T11:50:00,170.8,170.93,170.65,170.86,9575
GOOGL,2025-03-10,2025-03-10T11:55:00,170.81,170.81,170.38,170.62,8998
GOOGL,2025-03-10,2025-03-10T12:00:00,170.62,174.094,169.8,169.8,77083
GOOGL,2025-03-10,2025-03-10T12:05:00,169.9702,169.9702,169.02,169.09,26669
GOOGL,2025-03-10,2025-03-10T12:10:00,169.13,169.2,168.91,168.96,23256
GOOGL,2025-03-10,2025-03-10T12:15:00,168.9616,169,168.91,169,20249
GOOGL,2025-03-10,2025-03-10T12:20:00,169,169.55,168.99,169.35,24480
GOOGL,2025-03-10,2025-03-10T12:25:00,169.3708,169.49,169.03,169.03,11896
GOOGL,2025-03-10,2025-03-10T12:30:00,169.02,169.2,168.98,169.15,16737
GOOGL,2025-03-10,2025-03-10T12:35:00,168.98,169.25,168.98,169.1001,11801
GOOGL,2025-03-10,2025-03-10T12:40:00,169.17,169.33,169.16,169.28,23266
GOOGL,2025-03-10,2025-03-10T12:45:00,169.25,169.44,169.25,169.4,7848
GOOGL,2025-03-10,2025-03-10T12:50:00,169.29,169.33,169.19,169.25,47241
GOOGL,2025-03-10,2025-03-10T12:55:00,169.25,169.28,169.05,169.25,9541
GOOGL,2025-03-10,2025-03-10T13:00:00,169.23,169.24,168.82,168.84,18076
GOOGL,2025-03-10,2025-03-10T13:05:00,168.82,169.25,168.82,169.18,14081
GOOGL,2025-03-10,2025-03-10T13:10:00,169.19,169.26,168.85,169.03,27212
GOOGL,2025-03-10,2025-03-10T13:15:00,169.09,169.18,168.97,169.14,10442
GOOGL,2025-03-10,2025-03-10T13:20:00,169.0501,169.14,168.9,169.03,11184
GOOGL,2025-03-10,2025-03-10T13:25:00,168.78,168.9,168,168.4,75223
GOOGL,2025-03-10,2025-03-10T13:30:00,168.26,168.33,166,166.2,2439069.0
GOOGL,2025-03-10,2025-03-10T13:35:00,166.2,167.195,165.99,167.08,1142552.0
GOOGL,2025-03-10,2025-03-10T13:40:00,167.08,168.4,166.84,168.1,584651
GOOGL,2025-03-10,2025-03-10T13:45:00,168.12,168.46,167.49,167.83,499850
GOOGL,2025-03-10,2025-03-10T13:50:00,167.85,168.12,166.62,166.79,632586
GOOGL,2025-03-10,2025-03-10T13:55:00,166.77,167.5028,166.705,167.16,483609
GOOGL,2025-03-10,2025-03-10T14:00:00,167.16,167.16,166.14,166.5205,668779
GOOGL,2025-03-10,2025-03-10T14:05:00,166.545,166.98,166.41,166.61,477113
GOOGL,2025-03-10,2025-03-10T14:10:00,166.65,167,166.535,166.77,511003
GOOGL,2025-03-10,2025-03-10T14:15:00,166.77,166.95,166.065,166.32,449455
GOOGL,2025-03-10,2025-03-10T14:20:00,166.33,166.5,166.02,166.16,553361
GOOGL,2025-03-10,2025-03-10T14:25:00,166.17,166.41,165.93,166.3,506136
GOOGL,2025-03-10,2025-03-10T14:30:00,166.3,166.48,165.2,165.45,928986
GOOGL,2025-03-10,2025-03-10T14:35:00,165.43,165.85,165.2401,165.505,548227
GOOGL,2025-03-10,2025-03-10T14:40:00,165.49,165.65,165.07,165.39,707794
GOOGL,2025-03-10,2025-03-10T14:45:00,165.39,165.59,165.1,165.14,670253
GOOGL,2025-03-10,2025-03-10T14:50:00,165.13,165.31,164.49,164.52,795040
