ticker,date,timestamp,open,high,low,close,volume,market
OPEN,2025-02-24,2025-02-24T00:00:00,180.23,181.18,180.11,181.18,48687,NASDAQ
OPEN,2025-02-24,2025-02-24T00:00:05,181.58,182.18,180.8,181.01,5828,NASDAQ
OPEN,2025-02-24,2025-02-24T00:00:10,182.2,183.39,180.71,182.5,5744,NASDAQ
OPEN,2025-02-24,2025-02-24T00:00:15,181.7,181.82,180.71,180.91,16479,NASDAQ
OPEN,2025-02-24,2025-02-24T00:00:20,180.63,181.58,180.16,181.51,10362,NASDAQ
OPEN,2025-02-24,2025-02-24T00:00:25,182.8,183.45,182.59,183.12,31691,NASDAQ
OPEN,2025-02-24,2025-02-24T00:00:30,184.59,185.72,183.4,184.46,16524,NASDAQ
OPEN,2025-02-24,2025-02-24T00:00:35,185.93,186.41,185.49,186.01,25443,NASDAQ
OPEN,2025-02-24,2025-02-24T00:00:40,186.95,187.51,185.67,186.3,14241,NASDAQ
OPEN,2025-02-24,2025-02-24T00:00:45,186.99,187.86,185.89,186.0,32581,NASDAQ
OPEN,2025-02-24,2025-02-24T00:00:50,186.23,187.58,184.81,185.66,14405,NASDAQ
OPEN,2025-02-24,2025-02-24T00:00:55,184.35,185.63,183.83,185.31,49935,NASDAQ
OPEN,2025-02-24,2025-02-24T00:01:00,184.3,185.24,182.92,184.85,24876,NASDAQ
OPEN,2025-02-24,2025-02-24T00:01:05,186.18,187.44,184.83,186.0,32538,NASDAQ
OPEN,2025-02-24,2025-02-24T00:01:10,186.71,186.97,185.99,186.29,4579,NASDAQ
OPEN,2025-02-24,2025-02-24T00:01:15,185.91,186.94,184.59,185.1,38448,NASDAQ
OPEN,2025-02-24,2025-02-24T00:01:20,185.72,186.1,184.77,185.57,19414,NASDAQ
OPEN,2025-02-24,2025-02-24T00:01:25,186.67,187.06,186.55,186.74,32127,NASDAQ
OPEN,2025-02-24,2025-02-24T00:01:30,185.57,186.25,184.72,185.69,32821,NASDAQ
OPEN,2025-02-24,2025-02-24T00:01:35,184.39,185.73,183.47,184.77,43578,NASDAQ
OPEN,2025-02-24,2025-02-24T00:01:40,184.19,184.69,183.87,184.57,38549,NASDAQ
OPEN,2025-02-24,2025-02-24T00:01:45,184.46,184.66,184.11,184.6,45157,NASDAQ
OPEN,2025-02-24,2025-02-24T00:01:50,185.27,186.66,183.91,185.12,12116,NASDAQ
OPEN,2025-02-24,2025-02-24T00:01:55,184.98,185.93,184.3,184.57,24569,NASDAQ
OPEN,2025-02-24,2025-02-24T00:02:00,184.14,184.72,183.63,184.43,45214,NASDAQ
OPEN,2025-02-24,2025-02-24T00:02:05,183.3,183.83,183.12,183.73,12179,NASDAQ
OPEN,2025-02-24,2025-02-24T00:02:10,184.12,185.02,183.5,184.79,31296,NASDAQ
OPEN,2025-02-24,2025-02-24T00:02:15,184.98,185.1,184.43,184.54,9262,NASDAQ
OPEN,2025-02-24,2025-02-24T00:02:20,185.62,186.98,184.88,186.31,13010,NASDAQ
OPEN,2025-02-24,2025-02-24T00:02:25,187.78,188.64,187.38,187.53,8736,NASDAQ
OPEN,2025-02-24,2025-02-24T00:02:30,188.81,189.45,188.61,189.04,39375,NASDAQ
OPEN,2025-02-24,2025-02-24T00:02:35,188.18,188.61,187.12,187.63,14308,NASDAQ
OPEN,2025-02-24,2025-02-24T00:02:40,187.61,187.91,186.96,187.19,43883,NASDAQ
OPEN,2025-02-24,2025-02-24T00:02:45,188.18,189.06,186.72,187.53,7601,NASDAQ
OPEN,2025-02-24,2025-02-24T00:02:50,188.64,188.75,187.71,188.02,23695,NASDAQ
OPEN,2025-02-24,2025-02-24T00:02:55,189.1,190.53,188.95,189.13,6165,NASDAQ
OPEN,2025-02-24,2025-02-24T00:03:00,188.76,189.95,187.54,189.85,18227,NASDAQ
OPEN,2025-02-24,2025-02-24T00:03:05,189.51,190.17,188.99,189.78,3744,NASDAQ
OPEN,2025-02-24,2025-02-24T00:03:10,190.21,190.5,188.86,190.22,29843,NASDAQ
OPEN,2025-02-24,2025-02-24T00:03:15,190.74,191.53,190.64,190.75,35476,NASDAQ
OPEN,2025-02-24,2025-02-24T00:03:20,191.13,191.81,190.79,191.5,4909,NASDAQ
