ticker,date,timestamp,open,high,low,close,volume,market
HOOD,2025-07-14,2025-07-14T00:00:00,183.38,183.61,182.6,183.24,42224,NASDAQ
HOOD,2025-07-14,2025-07-14T00:00:05,181.9,183.22,181.71,183.0,37460,NASDAQ
HOOD,2025-07-14,2025-07-14T00:00:10,182.31,183.12,181.3,182.02,36627,NASDAQ
HOOD,2025-07-14,2025-07-14T00:00:15,182.48,182.6,181.46,182.26,11690,NASDAQ
HOOD,2025-07-14,2025-07-14T00:00:20,182.38,183.86,181.03,183.43,41092,NASDAQ
HOOD,2025-07-14,2025-07-14T00:00:25,183.23,183.89,182.6,183.48,7371,NASDAQ
HOOD,2025-07-14,2025-07-14T00:00:30,184.29,184.77,183.17,183.37,10472,NASDAQ
HOOD,2025-07-14,2025-07-14T00:00:35,184.64,185.12,183.94,184.64,20198,NASDAQ
HOOD,2025-07-14,2025-07-14T00:00:40,184.65,185.0,183.91,184.75,8210,NASDAQ
HOOD,2025-07-14,2025-07-14T00:00:45,184.91,186.13,184.71,185.26,30782,NASDAQ
HOOD,2025-07-14,2025-07-14T00:00:50,186.43,186.58,185.58,185.68,3367,NASDAQ
HOOD,2025-07-14,2025-07-14T00:00:55,186.62,187.35,186.48,186.62,10813,NASDAQ
HOOD,2025-07-14,2025-07-14T00:01:00,185.13,185.59,183.74,185.37,12846,NASDAQ
HOOD,2025-07-14,2025-07-14T00:01:05,185.78,186.59,184.34,186.0,49042,NASDAQ
HOOD,2025-07-14,2025-07-14T00:01:10,186.51,187.2,185.27,185.58,9350,NASDAQ
HOOD,2025-07-14,2025-07-14T00:01:15,184.08,184.37,183.72,183.79,19843,NASDAQ
HOOD,2025-07-14,2025-07-14T00:01:20,183.35,184.85,182.24,184.68,13536,NASDAQ
HOOD,2025-07-14,2025-07-14T00:01:25,184.94,186.4,184.68,185.01,25320,NASDAQ
HOOD,2025-07-14,2025-07-14T00:01:30,186.48,187.26,185.73,186.93,3596,NASDAQ
HOOD,2025-07-14,2025-07-14T00:01:35,186.18,186.6,185.0,186.24,25319,NASDAQ
HOOD,2025-07-14,2025-07-14T00:01:40,186.87,187.52,185.65,186.89,35962,NASDAQ
HOOD,2025-07-14,2025-07-14T00:01:45,186.95,188.23,186.81,187.2,46759,NASDAQ
HOOD,2025-07-14,2025-07-14T00:01:50,188.12,189.01,187.92,188.06,38580,NASDAQ
HOOD,2025-07-14,2025-07-14T00:01:55,187.87,188.78,186.82,188.54,30235,NASDAQ
HOOD,2025-07-14,2025-07-14T00:02:00,189.33,190.1,188.55,188.57,9173,NASDAQ
HOOD,2025-07-14,2025-07-14T00:02:05,189.66,189.93,189.47,189.86,30914,NASDAQ
HOOD,2025-07-14,2025-07-14T00:02:10,189.3,190.28,188.57,190.08,35630,NASDAQ
HOOD,2025-07-14,2025-07-14T00:02:15,190.1,190.49,189.03,190.2,45166,NASDAQ
HOOD,2025-07-14,2025-07-14T00:02:20,190.35,190.81,189.41,189.81,36841,NASDAQ
HOOD,2025-07-14,2025-07-14T00:02:25,188.36,188.81,188.18,188.48,21079,NASDAQ
HOOD,2025-07-14,2025-07-14T00:02:30,188.24,189.2,186.89,187.47,34114,NASDAQ
HOOD,2025-07-14,2025-07-14T00:02:35,186.58,186.99,185.62,185.7,19278,NASDAQ
HOOD,2025-07-14,2025-07-14T00:02:40,185.0,185.84,183.9,184.75,24986,NASDAQ
HOOD,2025-07-14,2025-07-14T00:02:45,183.28,183.74,182.57,182.84,7425,NASDAQ
HOOD,2025-07-14,2025-07-14T00:02:50,183.21,184.03,182.81,183.91,38378,NASDAQ
HOOD,2025-07-14,2025-07-14T00:02:55,183.22,183.51,181.97,182.47,48816,NASDAQ
HOOD,2025-07-14,2025-07-14T00:03:00,181.79,182.0,181.17,181.6,33816,NASDAQ
HOOD,2025-07-14,2025-07-14T00:03:05,181.11,182.58,179.63,181.39,25142,NASDAQ
HOOD,2025-07-14,2025-07-14T00:03:10,182.38,183.58,181.24,181.67,3326,NASDAQ
HOOD,2025-07-14,2025-07-14T00:03:15,180.85,181.15,180.44,180.96,19729,NASDAQ
HOOD,2025-07-14,2025-07-14T00:03:20,180.09,180.39,178.69,179.79,3081,NASDAQ
HOOD,2025-07-14,2025-07-14T00:03:25,180.89,181.17,180.3,180.65,32524,NASDAQ
HOOD,2025-07-14,2025-07-14T00:03:30,179.94,181.09,179.5,180.43,45526,NASDAQ
HOOD,2025-07-14,2025-07-14T00:03:35,181.75,182.87,181.3,182.35,32964,NASDAQ
HOOD,2025-07-14,2025-07-14T00:03:40,181.36,182.63,180.36,181.0,22549,NASDAQ
HOOD,2025-07-14,2025-07-14T00:03:45,180.83,181.56,179.87,181.12,8753,NASDAQ
HOOD,2025-07-14,2025-07-14T00:03:50,180.46,181.76,179.15,180.75,38670,NASDAQ
HOOD,2025-07-14,2025-07-14T00:03:55,181.2,182.18,179.73,180.59,13587,NASDAQ
HOOD,2025-07-14,2025-07-14T00:04:00,181.73,183.22,180.34,181.87,32871,NASDAQ
HOOD,2025-07-14,2025-07-14T00:04:05,182.56,183.12,182.23,183.06,33630,NASDAQ
HOOD,2025-07-14,2025-07-14T00:04:10,181.59,181.74,181.16,181.22,22079,NASDAQ
HOOD,2025-07-14,2025-07-14T00:04:15,180.26,181.09,179.89,181.06,47865,NASDAQ
HOOD,2025-07-14,2025-07-14T00:04:20,180.9,182.04,179.93,181.31,29538,NASDAQ
HOOD,2025-07-14,2025-07-14T00:04:25,182.73,183.56,181.86,182.85,6904,NASDAQ
HOOD,2025-07-14,2025-07-14T00:04:30,181.36,182.19,180.73,181.5,10636,NASDAQ
HOOD,2025-07-14,2025-07-14T00:04:35,180.88,182.37,179.56,180.42,31129,NASDAQ
HOOD,2025-07-14,2025-07-14T00:04:40,181.69,181.83,180.96,181.14,8398,NASDAQ
HOOD,2025-07-14,2025-07-14T00:04:45,182.17,182.43,181.59,182.23,16445,NASDAQ
HOOD,2025-07-14,2025-07-14T00:04:50,181.17,181.74,179.78,181.19,36809,NASDAQ
HOOD,2025-07-14,2025-07-14T00:04:55,181.15,182.09,180.7,180.8,27920,NASDAQ
HOOD,2025-07-14,2025-07-14T00:05:00,182.25,183.71,182.11,182.31,19608,NASDAQ
