ticker,date,timestamp,open,high,low,close,volume,market
ETH,2025-07-19,2025-07-19T00:00:00,81.87,82.42,81.21,81.26,14007,Coinbase
ETH,2025-07-19,2025-07-19T00:00:05,82.39,82.72,81.88,82.36,41490,Coinbase
ETH,2025-07-19,2025-07-19T00:00:10,82.9,83.45,82.45,82.51,27861,Coinbase
ETH,2025-07-19,2025-07-19T00:00:15,83.07,83.32,81.87,82.11,18541,Coinbase
ETH,2025-07-19,2025-07-19T00:00:20,83.46,83.6,82.75,83.39,11513,Coinbase
ETH,2025-07-19,2025-07-19T00:00:25,83.87,85.1,83.52,83.86,40266,Coinbase
ETH,2025-07-19,2025-07-19T00:00:30,83.44,83.83,82.93,83.78,8839,Coinbase
ETH,2025-07-19,2025-07-19T00:00:35,83.16,84.41,82.78,83.58,18696,Coinbase
ETH,2025-07-19,2025-07-19T00:00:40,82.48,83.0,81.62,81.84,12309,Coinbase
ETH,2025-07-19,2025-07-19T00:00:45,82.36,82.55,82.17,82.51,26364,Coinbase
ETH,2025-07-19,2025-07-19T00:00:50,84.0,84.66,82.58,83.23,11066,Coinbase
ETH,2025-07-19,2025-07-19T00:00:55,82.01,83.49,80.85,81.25,30243,Coinbase
ETH,2025-07-19,2025-07-19T00:01:00,81.04,82.53,79.7,82.44,37739,Coinbase
ETH,2025-07-19,2025-07-19T00:01:05,82.65,83.38,82.0,83.16,6315,Coinbase
ETH,2025-07-19,2025-07-19T00:01:10,83.57,84.36,82.43,83.3,33862,Coinbase
ETH,2025-07-19,2025-07-19T00:01:15,83.54,85.03,83.17,84.16,26841,Coinbase
ETH,2025-07-19,2025-07-19T00:01:20,84.82,85.55,83.74,85.29,16681,Coinbase
ETH,2025-07-19,2025-07-19T00:01:25,85.15,85.78,84.08,85.25,17488,Coinbase
ETH,2025-07-19,2025-07-19T00:01:30,85.94,86.15,85.43,86.04,27353,Coinbase
ETH,2025-07-19,2025-07-19T00:01:35,84.55,85.57,83.49,83.78,28995,Coinbase
ETH,2025-07-19,2025-07-19T00:01:40,83.14,83.3,82.22,82.68,10410,Coinbase
ETH,2025-07-19,2025-07-19T00:01:45,83.06,83.16,81.97,82.16,35792,Coinbase
ETH,2025-07-19,2025-07-19T00:01:50,83.22,83.59,83.05,83.5,23127,Coinbase
ETH,2025-07-19,2025-07-19T00:01:55,84.54,85.83,84.18,84.61,41040,Coinbase
ETH,2025-07-19,2025-07-19T00:02:00,83.87,85.08,83.32,84.42,9935,Coinbase
ETH,2025-07-19,2025-07-19T00:02:05,83.99,85.0,83.72,84.55,22754,Coinbase
ETH,2025-07-19,2025-07-19T00:02:10,85.42,86.62,84.93,85.15,11471,Coinbase
ETH,2025-07-19,2025-07-19T00:02:15,83.99,84.09,82.91,83.97,31077,Coinbase
ETH,2025-07-19,2025-07-19T00:02:20,82.81,83.84,81.78,82.44,19356,Coinbase
ETH,2025-07-19,2025-07-19T00:02:25,82.6,83.2,82.26,83.12,32562,Coinbase
ETH,2025-07-19,2025-07-19T00:02:30,83.19,84.62,82.83,83.04,31610,Coinbase
ETH,2025-07-19,2025-07-19T00:02:35,82.15,82.29,81.68,82.26,14586,Coinbase
ETH,2025-07-19,2025-07-19T00:02:40,81.39,81.65,81.01,81.18,36891,Coinbase
ETH,2025-07-19,2025-07-19T00:02:45,80.8,81.58,79.76,80.55,16689,Coinbase
ETH,2025-07-19,2025-07-19T00:02:50,80.52,81.18,79.06,80.5,28256,Coinbase
ETH,2025-07-19,2025-07-19T00:02:55,79.49,80.43,78.73,80.34,19073,Coinbase
ETH,2025-07-19,2025-07-19T00:03:00,79.72,81.08,79.14,79.28,43560,Coinbase
ETH,2025-07-19,2025-07-19T00:03:05,78.18,78.4,77.14,77.37,38911,Coinbase
ETH,2025-07-19,2025-07-19T00:03:10,76.4,77.57,76.05,76.47,7033,Coinbase
ETH,2025-07-19,2025-07-19T00:03:15,77.54,78.74,77.27,77.73,2110,Coinbase
ETH,2025-07-19,2025-07-19T00:03:20,77.66,79.01,77.39,78.5,32627,Coinbase
ETH,2025-07-19,2025-07-19T00:03:25,79.14,80.39,78.79,80.04,44634,Coinbase
ETH,2025-07-19,2025-07-19T00:03:30,80.68,81.86,80.04,80.27,39309,Coinbase
ETH,2025-07-19,2025-07-19T00:03:35,80.11,80.71,78.65,80.22,36651,Coinbase
ETH,2025-07-19,2025-07-19T00:03:40,79.12,80.18,78.55,79.64,27422,Coinbase
ETH,2025-07-19,2025-07-19T00:03:45,80.79,81.87,80.67,80.95,42880,Coinbase
ETH,2025-07-19,2025-07-19T00:03:50,79.85,80.01,78.69,79.56,1759,Coinbase
ETH,2025-07-19,2025-07-19T00:03:55,80.27,81.4,79.02,79.24,37261,Coinbase
ETH,2025-07-19,2025-07-19T00:04:00,78.93,79.75,77.98,79.16,32525,Coinbase
ETH,2025-07-19,2025-07-19T00:04:05,77.8,79.01,77.59,78.24,37664,Coinbase
ETH,2025-07-19,2025-07-19T00:04:10,77.17,78.03,76.75,76.77,48592,Coinbase
ETH,2025-07-19,2025-07-19T00:04:15,78.06,79.4,76.88,77.35,15850,Coinbase
ETH,2025-07-19,2025-07-19T00:04:20,77.0,77.63,76.28,76.51,32085,Coinbase
ETH,2025-07-19,2025-07-19T00:04:25,75.61,77.11,74.16,75.28,32289,Coinbase
ETH,2025-07-19,2025-07-19T00:04:30,73.84,75.23,73.47,74.84,37493,Coinbase
ETH,2025-07-19,2025-07-19T00:04:35,73.5,73.74,72.53,72.94,25378,Coinbase
ETH,2025-07-19,2025-07-19T00:04:40,71.46,72.76,70.89,72.03,22191,Coinbase
ETH,2025-07-19,2025-07-19T00:04:45,71.83,73.02,71.46,72.51,49300,Coinbase
ETH,2025-07-19,2025-07-19T00:04:50,73.64,74.13,72.24,73.09,27358,Coinbase
ETH,2025-07-19,2025-07-19T00:04:55,72.55,73.36,71.54,72.74,23918,Coinbase
ETH,2025-07-19,2025-07-19T00:05:00,73.29,74.68,73.06,73.44,37066,Coinbase
ETH,2025-07-19,2025-07-19T00:05:05,74.85,75.64,74.25,74.43,39891,Coinbase
ETH,2025-07-19,2025-07-19T00:05:10,74.78,75.9,73.85,74.73,12488,Coinbase
ETH,2025-07-19,2025-07-19T00:05:15,74.83,75.3,74.35,74.49,41675,Coinbase
ETH,2025-07-19,2025-07-19T00:05:20,74.48,75.85,73.27,74.23,3569,Coinbase
ETH,2025-07-19,2025-07-19T00:05:25,75.64,75.88,75.11,75.32,29865,Coinbase
ETH,2025-07-19,2025-07-19T00:05:30,76.67,77.43,75.94,77.19,23810,Coinbase
ETH,2025-07-19,2025-07-19T00:05:35,78.58,78.77,78.22,78.52,24067,Coinbase
ETH,2025-07-19,2025-07-19T00:05:40,77.93,78.1,76.84,77.56,37726,Coinbase
ETH,2025-07-19,2025-07-19T00:05:45,76.3,76.5,75.13,75.4,48487,Coinbase
ETH,2025-07-19,2025-07-19T00:05:50,74.19,75.29,72.76,75.22,15421,Coinbase
ETH,2025-07-19,2025-07-19T00:05:55,76.0,76.37,74.84,75.25,7790,Coinbase
ETH,2025-07-19,2025-07-19T00:06:00,75.58,76.19,74.14,75.15,35742,Coinbase
ETH,2025-07-19,2025-07-19T00:06:05,75.16,76.06,74.09,74.2,22590,Coinbase
ETH,2025-07-19,2025-07-19T00:06:10,75.18,75.77,73.79,73.91,29127,Coinbase
ETH,2025-07-19,2025-07-19T00:06:15,73.61,74.86,73.3,73.64,23074,Coinbase
ETH,2025-07-19,2025-07-19T00:06:20,74.77,75.98,74.58,75.62,45973,Coinbase
ETH,2025-07-19,2025-07-19T00:06:25,75.62,76.6,75.31,75.37,1994,Coinbase
ETH,2025-07-19,2025-07-19T00:06:30,76.29,77.39,75.66,77.17,3456,Coinbase
ETH,2025-07-19,2025-07-19T00:06:35,77.34,78.81,75.88,78.74,12832,Coinbase
ETH,2025-07-19,2025-07-19T00:06:40,79.33,79.67,78.75,79.61,12404,Coinbase
ETH,2025-07-19,2025-07-19T00:06:45,79.65,80.17,79.34,79.95,2455,Coinbase
ETH,2025-07-19,2025-07-19T00:06:50,78.98,80.35,77.5,79.82,32857,Coinbase
ETH,2025-07-19,2025-07-19T00:06:55,79.2,80.04,78.01,78.74,32262,Coinbase
ETH,2025-07-19,2025-07-19T00:07:00,78.64,79.4,77.37,77.87,34481,Coinbase
ETH,2025-07-19,2025-07-19T00:07:05,78.06,78.84,77.36,77.49,18307,Coinbase
ETH,2025-07-19,2025-07-19T00:07:10,76.99,77.53,75.52,75.69,5860,Coinbase
ETH,2025-07-19,2025-07-19T00:07:15,74.26,74.67,73.47,74.32,20068,Coinbase
ETH,2025-07-19,2025-07-19T00:07:20,75.45,76.71,74.79,75.34,26180,Coinbase
ETH,2025-07-19,2025-07-19T00:07:25,75.28,76.77,74.82,75.56,18215,Coinbase
ETH,2025-07-19,2025-07-19T00:07:30,75.57,76.68,75.15,75.64,44471,Coinbase
ETH,2025-07-19,2025-07-19T00:07:35,74.99,75.92,74.35,74.58,47412,Coinbase
ETH,2025-07-19,2025-07-19T00:07:40,74.41,74.88,73.95,74.51,47974,Coinbase
ETH,2025-07-19,2025-07-19T00:07:45,73.2,73.53,72.12,72.81,25400,Coinbase
ETH,2025-07-19,2025-07-19T00:07:50,73.42,74.85,72.97,73.37,31067,Coinbase
ETH,2025-07-19,2025-07-19T00:07:55,72.97,73.67,72.04,72.49,5715,Coinbase
ETH,2025-07-19,2025-07-19T00:08:00,73.89,74.76,72.73,72.79,30638,Coinbase
ETH,2025-07-19,2025-07-19T00:08:05,71.48,72.42,70.92,71.45,3873,Coinbase
ETH,2025-07-19,2025-07-19T00:08:10,70.92,71.46,70.39,71.07,49401,Coinbase
ETH,2025-07-19,2025-07-19T00:08:15,69.62,70.6,68.91,70.41,5550,Coinbase
ETH,2025-07-19,2025-07-19T00:08:20,69.93,71.09,68.56,69.24,22116,Coinbase
ETH,2025-07-19,2025-07-19T00:08:25,70.45,70.86,69.47,69.6,37631,Coinbase
ETH,2025-07-19,2025-07-19T00:08:30,70.92,71.91,70.42,71.5,27269,Coinbase
ETH,2025-07-19,2025-07-19T00:08:35,72.46,72.89,71.45,71.5,32291,Coinbase
ETH,2025-07-19,2025-07-19T00:08:40,71.69,71.95,70.43,71.37,8403,Coinbase
ETH,2025-07-19,2025-07-19T00:08:45,70.04,70.41,69.36,69.68,29093,Coinbase
ETH,2025-07-19,2025-07-19T00:08:50,70.86,72.25,69.99,71.48,19990,Coinbase
ETH,2025-07-19,2025-07-19T00:08:55,70.97,71.72,70.67,71.12,10294,Coinbase
ETH,2025-07-19,2025-07-19T00:09:00,70.87,71.7,70.04,70.36,38233,Coinbase
ETH,2025-07-19,2025-07-19T00:09:05,70.65,71.93,70.09,71.88,19601,Coinbase
ETH,2025-07-19,2025-07-19T00:09:10,71.56,72.02,70.6,70.73,25644,Coinbase
ETH,2025-07-19,2025-07-19T00:09:15,71.56,72.32,70.67,70.91,27360,Coinbase
ETH,2025-07-19,2025-07-19T00:09:20,70.13,70.72,69.48,69.88,35679,Coinbase
ETH,2025-07-19,2025-07-19T00:09:25,70.21,71.69,69.72,70.07,42889,Coinbase
ETH,2025-07-19,2025-07-19T00:09:30,70.82,71.55,69.97,70.6,7913,Coinbase
ETH,2025-07-19,2025-07-19T00:09:35,70.86,71.58,70.47,71.11,33466,Coinbase
ETH,2025-07-19,2025-07-19T00:09:40,70.99,71.25,70.14,70.56,31080,Coinbase
ETH,2025-07-19,2025-07-19T00:09:45,69.85,71.14,69.2,70.5,7195,Coinbase
ETH,2025-07-19,2025-07-19T00:09:50,69.05,70.33,68.82,69.99,7808,Coinbase
ETH,2025-07-19,2025-07-19T00:09:55,71.08,71.71,70.12,71.12,33417,Coinbase
ETH,2025-07-19,2025-07-19T00:10:00,69.86,71.23,68.56,69.01,40312,Coinbase
ETH,2025-07-19,2025-07-19T00:10:05,67.52,68.65,66.84,67.06,22761,Coinbase
ETH,2025-07-19,2025-07-19T00:10:10,67.61,69.04,67.33,68.59,35169,Coinbase
ETH,2025-07-19,2025-07-19T00:10:15,67.46,67.72,66.82,67.0,27985,Coinbase
ETH,2025-07-19,2025-07-19T00:10:20,68.23,69.61,68.04,68.2,49821,Coinbase
ETH,2025-07-19,2025-07-19T00:10:25,68.22,69.25,66.98,68.51,40047,Coinbase
ETH,2025-07-19,2025-07-19T00:10:30,68.3,69.78,67.58,68.59,5879,Coinbase
ETH,2025-07-19,2025-07-19T00:10:35,69.28,70.15,68.9,69.97,10523,Coinbase
ETH,2025-07-19,2025-07-19T00:10:40,70.3,71.63,68.92,70.64,39161,Coinbase
ETH,2025-07-19,2025-07-19T00:10:45,71.91,72.93,71.39,72.76,14389,Coinbase
ETH,2025-07-19,2025-07-19T00:10:50,73.76,74.25,73.16,73.7,23414,Coinbase
ETH,2025-07-19,2025-07-19T00:10:55,73.19,73.96,72.74,73.96,20633,Coinbase
ETH,2025-07-19,2025-07-19T00:11:00,75.04,75.74,73.75,74.56,7629,Coinbase
ETH,2025-07-19,2025-07-19T00:11:05,74.54,75.49,74.01,74.52,15615,Coinbase
ETH,2025-07-19,2025-07-19T00:11:10,73.05,73.59,71.99,73.11,41874,Coinbase
ETH,2025-07-19,2025-07-19T00:11:15,72.81,73.82,71.71,71.74,35624,Coinbase
ETH,2025-07-19,2025-07-19T00:11:20,72.27,73.17,71.27,72.15,10521,Coinbase
ETH,2025-07-19,2025-07-19T00:11:25,73.28,73.96,72.15,72.52,21565,Coinbase
ETH,2025-07-19,2025-07-19T00:11:30,72.07,72.74,71.25,72.69,25782,Coinbase
ETH,2025-07-19,2025-07-19T00:11:35,72.48,73.03,71.63,72.73,48080,Coinbase
ETH,2025-07-19,2025-07-19T00:11:40,72.28,72.72,71.12,72.07,39566,Coinbase
ETH,2025-07-19,2025-07-19T00:11:45,72.23,72.85,71.02,71.63,31481,Coinbase
ETH,2025-07-19,2025-07-19T00:11:50,70.89,72.02,69.96,71.7,23380,Coinbase
ETH,2025-07-19,2025-07-19T00:11:55,72.54,72.99,72.24,72.73,36407,Coinbase
ETH,2025-07-19,2025-07-19T00:12:00,72.65,73.75,72.49,72.52,37426,Coinbase
ETH,2025-07-19,2025-07-19T00:12:05,73.24,74.6,72.68,73.65,38697,Coinbase
ETH,2025-07-19,2025-07-19T00:12:10,74.51,74.68,74.08,74.57,39494,Coinbase
ETH,2025-07-19,2025-07-19T00:12:15,73.11,73.4,73.0,73.03,25321,Coinbase
ETH,2025-07-19,2025-07-19T00:12:20,73.88,75.32,73.63,73.96,36025,Coinbase
ETH,2025-07-19,2025-07-19T00:12:25,73.0,73.53,72.71,73.41,13476,Coinbase
ETH,2025-07-19,2025-07-19T00:12:30,74.27,75.64,73.59,74.76,13382,Coinbase
ETH,2025-07-19,2025-07-19T00:12:35,73.43,74.35,72.97,73.71,44541,Coinbase
ETH,2025-07-19,2025-07-19T00:12:40,72.23,72.37,71.93,72.27,42780,Coinbase
ETH,2025-07-19,2025-07-19T00:12:45,71.06,71.81,70.91,71.0,26503,Coinbase
ETH,2025-07-19,2025-07-19T00:12:50,69.58,70.26,69.45,69.95,5572,Coinbase
ETH,2025-07-19,2025-07-19T00:12:55,69.05,69.7,68.35,69.41,4737,Coinbase
ETH,2025-07-19,2025-07-19T00:13:00,70.53,70.94,69.8,70.11,5094,Coinbase
ETH,2025-07-19,2025-07-19T00:13:05,71.17,72.19,69.77,72.14,26350,Coinbase
ETH,2025-07-19,2025-07-19T00:13:10,71.16,71.83,70.95,71.16,49254,Coinbase
ETH,2025-07-19,2025-07-19T00:13:15,70.61,71.7,70.45,70.58,11641,Coinbase
