ticker,date,timestamp,open,high,low,close,volume,market
TSLA,2025-02-25,2025-02-25T00:00:00,279.96,280.37,278.74,279.65,42670,NASDAQ
TSLA,2025-02-25,2025-02-25T00:00:05,278.94,279.57,278.47,278.75,1443,NASDAQ
TSLA,2025-02-25,2025-02-25T00:00:10,277.87,278.52,277.41,277.61,17273,NASDAQ
TSLA,2025-02-25,2025-02-25T00:00:15,278.91,279.41,278.03,278.22,47711,NASDAQ
TSLA,2025-02-25,2025-02-25T00:00:20,277.04,278.37,275.88,276.83,21139,NASDAQ
TSLA,2025-02-25,2025-02-25T00:00:25,275.97,276.13,275.53,275.61,37324,NASDAQ
TSLA,2025-02-25,2025-02-25T00:00:30,274.41,275.41,273.87,274.15,10319,NASDAQ
TSLA,2025-02-25,2025-02-25T00:00:35,272.99,274.11,272.51,273.34,29132,NASDAQ
TSLA,2025-02-25,2025-02-25T00:00:40,274.2,274.75,273.38,274.09,41907,NASDAQ
TSLA,2025-02-25,2025-02-25T00:00:45,273.51,274.4,272.11,273.14,26769,NASDAQ
TSLA,2025-02-25,2025-02-25T00:00:50,273.5,274.63,273.24,274.45,30717,NASDAQ
TSLA,2025-02-25,2025-02-25T00:00:55,275.65,275.77,274.74,275.72,37619,NASDAQ
TSLA,2025-02-25,2025-02-25T00:01:00,274.75,276.15,273.44,275.1,33283,NASDAQ
TSLA,2025-02-25,2025-02-25T00:01:05,274.48,275.89,273.75,274.03,9964,NASDAQ
TSLA,2025-02-25,2025-02-25T00:01:10,275.39,275.92,274.45,275.19,11392,NASDAQ
TSLA,2025-02-25,2025-02-25T00:01:15,275.31,276.58,274.99,276.22,24184,NASDAQ
TSLA,2025-02-25,2025-02-25T00:01:20,277.61,277.82,277.22,277.46,2183,NASDAQ
TSLA,2025-02-25,2025-02-25T00:01:25,277.32,278.02,276.61,277.1,13307,NASDAQ
TSLA,2025-02-25,2025-02-25T00:01:30,278.24,279.57,277.38,278.21,7822,NASDAQ
TSLA,2025-02-25,2025-02-25T00:01:35,277.48,277.97,277.1,277.2,21424,NASDAQ
TSLA,2025-02-25,2025-02-25T00:01:40,275.92,276.71,275.19,276.11,42085,NASDAQ
TSLA,2025-02-25,2025-02-25T00:01:45,274.96,275.1,274.34,274.35,36767,NASDAQ
TSLA,2025-02-25,2025-02-25T00:01:50,275.32,275.47,274.64,275.26,38202,NASDAQ
TSLA,2025-02-25,2025-02-25T00:01:55,276.41,277.47,275.98,276.44,45066,NASDAQ
TSLA,2025-02-25,2025-02-25T00:02:00,276.81,277.11,275.74,277.01,15699,NASDAQ
TSLA,2025-02-25,2025-02-25T00:02:05,275.72,275.95,274.3,275.79,18496,NASDAQ
TSLA,2025-02-25,2025-02-25T00:02:10,274.94,275.47,273.5,274.73,39243,NASDAQ
TSLA,2025-02-25,2025-02-25T00:02:15,274.8,275.8,273.96,274.49,39233,NASDAQ
TSLA,2025-02-25,2025-02-25T00:02:20,275.68,275.83,275.1,275.47,42184,NASDAQ
TSLA,2025-02-25,2025-02-25T00:02:25,274.01,274.56,272.53,272.77,1163,NASDAQ
TSLA,2025-02-25,2025-02-25T00:02:30,272.97,273.14,272.01,272.85,26414,NASDAQ
TSLA,2025-02-25,2025-02-25T00:02:35,272.53,273.17,271.63,273.16,19420,NASDAQ
TSLA,2025-02-25,2025-02-25T00:02:40,272.75,273.06,271.63,272.68,45046,NASDAQ
TSLA,2025-02-25,2025-02-25T00:02:45,272.51,273.36,271.33,272.62,32397,NASDAQ
TSLA,2025-02-25,2025-02-25T00:02:50,272.25,273.07,271.26,272.58,30886,NASDAQ
TSLA,2025-02-25,2025-02-25T00:02:55,272.03,272.72,270.99,272.52,16624,NASDAQ
TSLA,2025-02-25,2025-02-25T00:03:00,272.47,273.34,272.16,272.34,4120,NASDAQ
TSLA,2025-02-25,2025-02-25T00:03:05,272.36,273.81,271.66,273.1,37901,NASDAQ
TSLA,2025-02-25,2025-02-25T00:03:10,274.32,274.95,272.96,273.29,47174,NASDAQ
TSLA,2025-02-25,2025-02-25T00:03:15,273.64,274.69,272.94,274.52,34066,NASDAQ
TSLA,2025-02-25,2025-02-25T00:03:20,273.13,273.58,271.85,272.33,23793,NASDAQ
TSLA,2025-02-25,2025-02-25T00:03:25,271.82,273.18,271.63,272.58,9184,NASDAQ
TSLA,2025-02-25,2025-02-25T00:03:30,272.54,272.99,271.63,272.64,25697,NASDAQ
TSLA,2025-02-25,2025-02-25T00:03:35,272.04,272.71,271.46,271.79,48481,NASDAQ
TSLA,2025-02-25,2025-02-25T00:03:40,270.98,271.47,270.73,271.17,38038,NASDAQ
TSLA,2025-02-25,2025-02-25T00:03:45,272.43,273.91,271.11,273.0,8777,NASDAQ
TSLA,2025-02-25,2025-02-25T00:03:50,274.24,275.31,273.25,273.86,31223,NASDAQ
TSLA,2025-02-25,2025-02-25T00:03:55,275.35,276.42,274.64,275.59,35496,NASDAQ
TSLA,2025-02-25,2025-02-25T00:04:00,274.41,275.06,273.74,273.81,3346,NASDAQ
TSLA,2025-02-25,2025-02-25T00:04:05,274.9,275.77,273.85,274.54,32562,NASDAQ
TSLA,2025-02-25,2025-02-25T00:04:10,273.88,275.19,273.56,274.48,8265,NASDAQ
TSLA,2025-02-25,2025-02-25T00:04:15,273.12,273.89,272.77,273.07,45659,NASDAQ
TSLA,2025-02-25,2025-02-25T00:04:20,273.94,274.37,273.14,273.35,38585,NASDAQ
TSLA,2025-02-25,2025-02-25T00:04:25,273.46,273.88,272.52,273.82,19883,NASDAQ
TSLA,2025-02-25,2025-02-25T00:04:30,273.61,273.83,272.71,273.11,12365,NASDAQ
TSLA,2025-02-25,2025-02-25T00:04:35,274.18,275.6,273.1,274.92,24796,NASDAQ
TSLA,2025-02-25,2025-02-25T00:04:40,273.62,274.84,273.45,274.63,17854,NASDAQ
TSLA,2025-02-25,2025-02-25T00:04:45,273.8,274.04,273.45,273.88,36878,NASDAQ
TSLA,2025-02-25,2025-02-25T00:04:50,272.71,272.97,271.8,272.1,16208,NASDAQ
TSLA,2025-02-25,2025-02-25T00:04:55,271.45,272.32,270.56,271.44,2477,NASDAQ
TSLA,2025-02-25,2025-02-25T00:05:00,271.18,271.45,270.89,271.2,31358,NASDAQ
TSLA,2025-02-25,2025-02-25T00:05:05,270.37,271.37,269.4,270.15,11440,NASDAQ
TSLA,2025-02-25,2025-02-25T00:05:10,271.18,271.44,269.8,270.31,18313,NASDAQ
TSLA,2025-02-25,2025-02-25T00:05:15,270.79,271.69,269.99,271.57,6708,NASDAQ
TSLA,2025-02-25,2025-02-25T00:05:20,270.43,270.79,268.94,269.17,38022,NASDAQ
TSLA,2025-02-25,2025-02-25T00:05:25,270.19,271.11,268.7,269.12,24318,NASDAQ
TSLA,2025-02-25,2025-02-25T00:05:30,268.26,268.47,267.93,268.24,36081,NASDAQ
TSLA,2025-02-25,2025-02-25T00:05:35,268.01,269.13,267.05,269.04,33545,NASDAQ
TSLA,2025-02-25,2025-02-25T00:05:40,269.46,269.74,268.93,269.29,13009,NASDAQ
TSLA,2025-02-25,2025-02-25T00:05:45,269.43,270.61,268.9,269.01,14738,NASDAQ
TSLA,2025-02-25,2025-02-25T00:05:50,269.4,269.89,268.02,268.95,24020,NASDAQ
TSLA,2025-02-25,2025-02-25T00:05:55,268.03,269.16,267.23,268.78,42129,NASDAQ
TSLA,2025-02-25,2025-02-25T00:06:00,269.53,270.83,269.2,269.54,28647,NASDAQ
TSLA,2025-02-25,2025-02-25T00:06:05,269.36,269.71,268.83,269.36,29051,NASDAQ
TSLA,2025-02-25,2025-02-25T00:06:10,269.36,269.83,269.12,269.3,24563,NASDAQ
TSLA,2025-02-25,2025-02-25T00:06:15,268.85,270.31,268.5,269.58,11361,NASDAQ
TSLA,2025-02-25,2025-02-25T00:06:20,269.28,270.71,268.19,268.96,28262,NASDAQ
TSLA,2025-02-25,2025-02-25T00:06:25,270.22,270.96,269.62,269.85,49175,NASDAQ
TSLA,2025-02-25,2025-02-25T00:06:30,268.36,268.71,268.2,268.6,12054,NASDAQ
TSLA,2025-02-25,2025-02-25T00:06:35,268.5,269.64,267.48,268.02,41399,NASDAQ
TSLA,2025-02-25,2025-02-25T00:06:40,269.12,269.71,268.96,268.99,14184,NASDAQ
TSLA,2025-02-25,2025-02-25T00:06:45,268.95,269.65,268.78,268.89,40637,NASDAQ
TSLA,2025-02-25,2025-02-25T00:06:50,269.99,270.33,269.01,269.52,42402,NASDAQ
TSLA,2025-02-25,2025-02-25T00:06:55,269.85,270.54,268.42,270.33,19846,NASDAQ
TSLA,2025-02-25,2025-02-25T00:07:00,269.38,269.49,269.01,269.25,33497,NASDAQ
