ticker,date,timestamp,open,high,low,close,volume,market
GME,2025-03-07,2025-03-07T00:00:00,288.05,288.23,286.72,287.01,15466,NYSE
GME,2025-03-07,2025-03-07T00:00:05,286.37,286.7,285.5,286.48,10953,NYSE
GME,2025-03-07,2025-03-07T00:00:10,285.29,285.49,283.8,285.05,4359,NYSE
GME,2025-03-07,2025-03-07T00:00:15,284.43,285.54,283.0,284.31,9828,NYSE
GME,2025-03-07,2025-03-07T00:00:20,283.7,283.87,282.71,282.77,31998,NYSE
GME,2025-03-07,2025-03-07T00:00:25,282.61,283.06,282.13,282.7,5203,NYSE
GME,2025-03-07,2025-03-07T00:00:30,281.31,281.47,279.96,280.11,7807,NYSE
GME,2025-03-07,2025-03-07T00:00:35,281.17,282.12,280.4,281.53,48116,NYSE
GME,2025-03-07,2025-03-07T00:00:40,281.13,282.18,280.26,281.33,38412,NYSE
GME,2025-03-07,2025-03-07T00:00:45,281.89,283.17,281.14,282.42,7361,NYSE
GME,2025-03-07,2025-03-07T00:00:50,283.13,283.87,282.07,282.95,25618,NYSE
GME,2025-03-07,2025-03-07T00:00:55,284.42,285.75,283.96,284.76,22242,NYSE
GME,2025-03-07,2025-03-07T00:01:00,285.78,285.91,285.62,285.64,37090,NYSE
GME,2025-03-07,2025-03-07T00:01:05,284.35,284.86,283.47,283.68,29306,NYSE
GME,2025-03-07,2025-03-07T00:01:10,283.72,283.89,283.35,283.46,26757,NYSE
GME,2025-03-07,2025-03-07T00:01:15,284.34,285.29,283.99,284.2,12203,NYSE
GME,2025-03-07,2025-03-07T00:01:20,284.2,284.95,283.34,284.05,17285,NYSE
GME,2025-03-07,2025-03-07T00:01:25,285.38,286.41,284.35,285.34,28995,NYSE
GME,2025-03-07,2025-03-07T00:01:30,286.32,287.05,284.96,285.99,4131,NYSE
GME,2025-03-07,2025-03-07T00:01:35,285.74,285.93,285.3,285.42,16361,NYSE
GME,2025-03-07,2025-03-07T00:01:40,284.55,284.79,283.7,284.75,18012,NYSE
GME,2025-03-07,2025-03-07T00:01:45,284.35,285.61,284.17,284.6,3561,NYSE
GME,2025-03-07,2025-03-07T00:01:50,284.31,285.33,283.38,283.52,28000,NYSE
GME,2025-03-07,2025-03-07T00:01:55,282.12,283.48,281.56,282.46,23365,NYSE
GME,2025-03-07,2025-03-07T00:02:00,282.11,283.08,281.36,281.71,42874,NYSE
GME,2025-03-07,2025-03-07T00:02:05,283.16,284.07,282.53,283.26,18061,NYSE
GME,2025-03-07,2025-03-07T00:02:10,284.34,284.67,283.46,283.56,39155,NYSE
GME,2025-03-07,2025-03-07T00:02:15,284.33,285.39,282.85,283.14,15995,NYSE
GME,2025-03-07,2025-03-07T00:02:20,284.05,285.08,283.45,283.92,13625,NYSE
GME,2025-03-07,2025-03-07T00:02:25,283.85,284.44,283.5,283.82,20532,NYSE
GME,2025-03-07,2025-03-07T00:02:30,284.98,285.09,284.35,285.06,6485,NYSE
GME,2025-03-07,2025-03-07T00:02:35,286.47,286.6,285.6,286.37,38418,NYSE
GME,2025-03-07,2025-03-07T00:02:40,286.94,287.35,285.99,286.83,22126,NYSE
GME,2025-03-07,2025-03-07T00:02:45,286.51,286.95,285.46,285.74,1415,NYSE
GME,2025-03-07,2025-03-07T00:02:50,285.22,285.61,284.9,285.4,3097,NYSE
GME,2025-03-07,2025-03-07T00:02:55,286.43,287.43,286.13,286.83,20562,NYSE
GME,2025-03-07,2025-03-07T00:03:00,287.56,288.39,287.22,287.98,47283,NYSE
GME,2025-03-07,2025-03-07T00:03:05,289.26,289.87,289.11,289.67,18659,NYSE
GME,2025-03-07,2025-03-07T00:03:10,290.55,290.77,289.72,290.61,31850,NYSE
GME,2025-03-07,2025-03-07T00:03:15,291.72,292.16,291.26,291.75,49268,NYSE
GME,2025-03-07,2025-03-07T00:03:20,290.4,290.87,290.28,290.81,39263,NYSE
GME,2025-03-07,2025-03-07T00:03:25,289.9,290.52,289.05,289.37,36864,NYSE
GME,2025-03-07,2025-03-07T00:03:30,290.72,291.86,290.3,291.41,37088,NYSE
GME,2025-03-07,2025-03-07T00:03:35,292.66,292.83,291.67,292.8,18511,NYSE
GME,2025-03-07,2025-03-07T00:03:40,293.88,295.28,293.78,294.76,26130,NYSE
GME,2025-03-07,2025-03-07T00:03:45,294.32,294.71,293.47,294.56,6554,NYSE
GME,2025-03-07,2025-03-07T00:03:50,296.01,296.6,295.28,295.57,19365,NYSE
GME,2025-03-07,2025-03-07T00:03:55,296.51,297.11,296.4,296.87,20233,NYSE
GME,2025-03-07,2025-03-07T00:04:00,296.33,297.03,295.93,296.72,5346,NYSE
GME,2025-03-07,2025-03-07T00:04:05,297.97,298.61,297.21,297.78,18255,NYSE
