ticker,date,timestamp,open,high,low,close,volume
AMD,2024-12-13,2024-12-13T09:00:00,132,132,131.77,131.96,4082
AMD,2024-12-13,2024-12-13T09:05:00,131.88,131.88,131.64,131.64,4888
AMD,2024-12-13,2024-12-13T09:10:00,131.5,131.61,131.39,131.5,12300
AMD,2024-12-13,2024-12-13T09:15:00,131.59,131.61,131.59,131.6,1164
AMD,2024-12-13,2024-12-13T09:20:00,131.6,131.76,131.6,131.76,2581
AMD,2024-12-13,2024-12-13T09:25:00,131.89,131.9,131.8,131.8,2790
AMD,2024-12-13,2024-12-13T09:30:00,131.71,131.73,131.71,131.73,970
AMD,2024-12-13,2024-12-13T09:35:00,131.71,131.76,131.71,131.76,1554
AMD,2024-12-13,2024-12-13T09:40:00,131.73,132.1,131.73,132.05,24700
AMD,2024-12-13,2024-12-13T09:45:00,132,132.06,131.94,132.06,2622
AMD,2024-12-13,2024-12-13T09:50:00,132.04,132.06,132.04,132.06,1731
AMD,2024-12-13,2024-12-13T09:55:00,132,132,131.95,132,1648
AMD,2024-12-13,2024-12-13T10:00:00,132.05,132.07,132,132.07,1924
AMD,2024-12-13,2024-12-13T10:05:00,132.07,132.07,131.93,131.93,1498
AMD,2024-12-13,2024-12-13T10:10:00,131.92,131.98,131.92,131.92,816
AMD,2024-12-13,2024-12-13T10:15:00,131.85,131.85,131.85,131.85,1767
AMD,2024-12-13,2024-12-13T10:20:00,131.95,131.95,131.88,131.9,2287
AMD,2024-12-13,2024-12-13T10:25:00,131.86,131.87,131.86,131.87,1178
AMD,2024-12-13,2024-12-13T10:30:00,131.8,131.82,131.8,131.82,3219
AMD,2024-12-13,2024-12-13T10:35:00,131.89,131.89,131.85,131.85,2441
AMD,2024-12-13,2024-12-13T10:40:00,131.87,131.87,131.87,131.87,1070
AMD,2024-12-13,2024-12-13T10:45:00,131.84,131.84,131.82,131.82,1144
AMD,2024-12-13,2024-12-13T10:50:00,131.88,131.93,131.88,131.93,1013
AMD,2024-12-13,2024-12-13T10:55:00,131.93,131.95,131.91,131.92,1284
AMD,2024-12-13,2024-12-13T11:00:00,131.8,131.8,131.73,131.73,2315
AMD,2024-12-13,2024-12-13T11:05:00,131.73,131.81,131.73,131.81,525
AMD,2024-12-13,2024-12-13T11:10:00,131.81,131.81,131.7,131.7,4519
AMD,2024-12-13,2024-12-13T11:15:00,131.74,131.95,131.74,131.95,2489
AMD,2024-12-13,2024-12-13T11:20:00,131.88,131.95,131.8,131.95,1791
AMD,2024-12-13,2024-12-13T11:25:00,131.9,131.98,131.84,131.98,4930
AMD,2024-12-13,2024-12-13T11:30:00,131.92,131.92,131.92,131.92,517
AMD,2024-12-13,2024-12-13T11:35:00,131.94,131.95,131.93,131.93,2970
AMD,2024-12-13,2024-12-13T11:40:00,131.8,131.91,131.8,131.91,3322
AMD,2024-12-13,2024-12-13T11:50:00,131.9,131.91,131.9,131.9,2925
AMD,2024-12-13,2024-12-13T11:55:00,131.8,131.81,131.56,131.81,6496
AMD,2024-12-13,2024-12-13T12:00:00,131.81,132.07,131.81,132.01,22369
AMD,2024-12-13,2024-12-13T12:05:00,132,132.1,131.96,132.08,9849
AMD,2024-12-13,2024-12-13T12:10:00,132.1,132.12,132.05,132.12,8904
AMD,2024-12-13,2024-12-13T12:15:00,132.13,132.2,132.09,132.1,10331
AMD,2024-12-13,2024-12-13T12:20:00,132.14,132.14,132.05,132.05,10153
AMD,2024-12-13,2024-12-13T12:25:00,132.05,132.11,132.04,132.08,4095
AMD,2024-12-13,2024-12-13T12:30:00,132.06,132.1,131.89,132.03,17441
AMD,2024-12-13,2024-12-13T12:35:00,131.99,132.03,131.98,131.98,5760
AMD,2024-12-13,2024-12-13T12:40:00,131.99,132.18,131.99,132.16,6435
AMD,2024-12-13,2024-12-13T12:45:00,132.18,132.22,132.16,132.16,6738
AMD,2024-12-13,2024-12-13T12:50:00,132.2,132.4,132.2,132.4,18476
AMD,2024-12-13,2024-12-13T12:55:00,132.39,132.45,132.35,132.38,15305
AMD,2024-12-13,2024-12-13T13:00:00,132.12,132.44,131.61,132.33,139853
AMD,2024-12-13,2024-12-13T13:05:00,132.3764,132.58,132.3301,132.53,40413
AMD,2024-12-13,2024-12-13T13:10:00,132.52,132.7,132.48,132.48,41669
AMD,2024-12-13,2024-12-13T13:15:00,132.49,132.7,132.48,132.67,22390
AMD,2024-12-13,2024-12-13T13:20:00,132.68,132.74,132.6,132.69,21187
AMD,2024-12-13,2024-12-13T13:25:00,132.69,132.74,132.602,132.67,13364
AMD,2024-12-13,2024-12-13T13:30:00,132.65,132.74,132.5707,132.66,28712
