ticker,date,timestamp,open,high,low,close,volume,market
GME,2025-02-21,2025-02-21T00:00:00,97.77,98.05,96.67,97.95,43602,NYSE
GME,2025-02-21,2025-02-21T00:00:05,98.95,100.02,98.53,99.98,6004,NYSE
GME,2025-02-21,2025-02-21T00:00:10,100.2,100.57,98.85,100.11,45481,NYSE
GME,2025-02-21,2025-02-21T00:00:15,101.05,101.91,100.12,100.12,18841,NYSE
GME,2025-02-21,2025-02-21T00:00:20,100.58,101.01,100.19,100.96,47631,NYSE
GME,2025-02-21,2025-02-21T00:00:25,101.43,101.72,101.12,101.51,43021,NYSE
GME,2025-02-21,2025-02-21T00:00:30,100.12,100.47,98.63,100.31,42071,NYSE
GME,2025-02-21,2025-02-21T00:00:35,101.49,101.72,101.17,101.41,33930,NYSE
GME,2025-02-21,2025-02-21T00:00:40,100.65,101.93,99.52,99.94,26612,NYSE
GME,2025-02-21,2025-02-21T00:00:45,99.16,100.25,98.61,99.25,42813,NYSE
GME,2025-02-21,2025-02-21T00:00:50,99.76,100.13,98.27,98.54,12816,NYSE
GME,2025-02-21,2025-02-21T00:00:55,97.95,98.06,97.61,97.75,32627,NYSE
GME,2025-02-21,2025-02-21T00:01:00,96.9,97.43,95.46,96.47,9778,NYSE
GME,2025-02-21,2025-02-21T00:01:05,97.02,98.0,96.33,97.08,15276,NYSE
GME,2025-02-21,2025-02-21T00:01:10,96.51,97.25,95.43,95.81,10348,NYSE
GME,2025-02-21,2025-02-21T00:01:15,96.67,97.72,96.02,97.52,41421,NYSE
GME,2025-02-21,2025-02-21T00:01:20,96.87,97.29,95.61,96.31,42966,NYSE
GME,2025-02-21,2025-02-21T00:01:25,97.03,97.42,95.8,96.72,30359,NYSE
GME,2025-02-21,2025-02-21T00:01:30,95.23,95.97,93.96,95.46,39473,NYSE
GME,2025-02-21,2025-02-21T00:01:35,96.29,96.88,95.18,95.93,5142,NYSE
GME,2025-02-21,2025-02-21T00:01:40,96.89,97.73,95.89,96.51,42464,NYSE
GME,2025-02-21,2025-02-21T00:01:45,96.83,97.32,95.77,96.04,45130,NYSE
GME,2025-02-21,2025-02-21T00:01:50,94.8,95.82,94.6,94.62,37352,NYSE
GME,2025-02-21,2025-02-21T00:01:55,95.73,95.89,94.96,95.59,23588,NYSE
GME,2025-02-21,2025-02-21T00:02:00,96.39,96.76,95.74,95.86,46050,NYSE
GME,2025-02-21,2025-02-21T00:02:05,95.02,95.74,94.9,95.54,48358,NYSE
GME,2025-02-21,2025-02-21T00:02:10,96.25,97.58,95.67,97.33,6351,NYSE
GME,2025-02-21,2025-02-21T00:02:15,96.6,97.13,95.32,95.35,6394,NYSE
GME,2025-02-21,2025-02-21T00:02:20,94.16,94.82,93.18,94.08,28675,NYSE
GME,2025-02-21,2025-02-21T00:02:25,94.73,95.01,94.16,94.68,49433,NYSE
GME,2025-02-21,2025-02-21T00:02:30,93.93,94.78,93.51,94.26,41472,NYSE
GME,2025-02-21,2025-02-21T00:02:35,93.04,93.88,92.9,93.5,19647,NYSE
GME,2025-02-21,2025-02-21T00:02:40,92.31,93.04,91.09,92.67,22557,NYSE
GME,2025-02-21,2025-02-21T00:02:45,92.18,93.36,91.0,92.27,28975,NYSE
GME,2025-02-21,2025-02-21T00:02:50,92.42,92.58,91.59,92.31,4539,NYSE
GME,2025-02-21,2025-02-21T00:02:55,93.62,94.71,93.37,94.0,21672,NYSE
GME,2025-02-21,2025-02-21T00:03:00,94.69,96.09,94.12,95.65,36723,NYSE
GME,2025-02-21,2025-02-21T00:03:05,94.2,95.56,93.04,94.01,26146,NYSE
GME,2025-02-21,2025-02-21T00:03:10,94.05,95.09,93.77,95.06,28959,NYSE
GME,2025-02-21,2025-02-21T00:03:15,93.6,94.64,92.36,92.41,30666,NYSE
GME,2025-02-21,2025-02-21T00:03:20,91.69,92.02,90.62,90.74,1867,NYSE
GME,2025-02-21,2025-02-21T00:03:25,89.54,90.03,89.23,89.44,35323,NYSE
GME,2025-02-21,2025-02-21T00:03:30,90.08,90.62,89.84,90.46,28173,NYSE
GME,2025-02-21,2025-02-21T00:03:35,90.47,90.95,90.03,90.56,46394,NYSE
GME,2025-02-21,2025-02-21T00:03:40,90.79,91.47,89.37,91.07,49951,NYSE
GME,2025-02-21,2025-02-21T00:03:45,90.64,90.88,89.34,89.81,15733,NYSE
GME,2025-02-21,2025-02-21T00:03:50,89.89,90.63,89.43,90.33,29131,NYSE
GME,2025-02-21,2025-02-21T00:03:55,91.41,91.63,91.11,91.34,46624,NYSE
GME,2025-02-21,2025-02-21T00:04:00,90.93,92.26,89.8,90.96,44522,NYSE
GME,2025-02-21,2025-02-21T00:04:05,91.64,91.79,91.26,91.36,49987,NYSE
GME,2025-02-21,2025-02-21T00:04:10,91.44,92.45,91.05,91.76,34046,NYSE
GME,2025-02-21,2025-02-21T00:04:15,90.65,91.75,89.92,90.11,1128,NYSE
GME,2025-02-21,2025-02-21T00:04:20,89.14,89.4,88.02,88.85,46706,NYSE
GME,2025-02-21,2025-02-21T00:04:25,88.88,89.09,88.4,88.79,27549,NYSE
GME,2025-02-21,2025-02-21T00:04:30,87.6,88.34,86.87,87.31,23278,NYSE
GME,2025-02-21,2025-02-21T00:04:35,88.34,88.73,87.89,88.68,14294,NYSE
GME,2025-02-21,2025-02-21T00:04:40,88.3,89.15,87.27,87.46,48722,NYSE
GME,2025-02-21,2025-02-21T00:04:45,86.87,87.19,86.29,86.96,3673,NYSE
GME,2025-02-21,2025-02-21T00:04:50,88.35,89.19,87.74,88.38,12352,NYSE
GME,2025-02-21,2025-02-21T00:04:55,89.63,91.09,88.68,90.72,31219,NYSE
GME,2025-02-21,2025-02-21T00:05:00,92.13,93.6,90.66,91.45,18844,NYSE
GME,2025-02-21,2025-02-21T00:05:05,91.19,92.33,90.37,91.81,40987,NYSE
GME,2025-02-21,2025-02-21T00:05:10,91.93,92.51,90.88,90.92,9853,NYSE
GME,2025-02-21,2025-02-21T00:05:15,92.38,92.75,91.94,92.66,8909,NYSE
GME,2025-02-21,2025-02-21T00:05:20,92.25,93.57,92.02,92.55,39536,NYSE
