ticker,date,timestamp,open,high,low,close,volume,market
COIN,2025-06-16,2025-06-16T00:00:00,233.63,234.24,233.04,233.58,42962,NASDAQ
COIN,2025-06-16,2025-06-16T00:00:05,233.05,234.49,232.87,233.02,20748,NASDAQ
COIN,2025-06-16,2025-06-16T00:00:10,232.17,232.71,231.31,231.71,25080,NASDAQ
COIN,2025-06-16,2025-06-16T00:00:15,231.22,232.53,230.1,231.49,12588,NASDAQ
COIN,2025-06-16,2025-06-16T00:00:20,231.99,233.08,231.83,232.42,17960,NASDAQ
COIN,2025-06-16,2025-06-16T00:00:25,231.9,232.55,230.96,231.12,29404,NASDAQ
COIN,2025-06-16,2025-06-16T00:00:30,230.07,231.12,228.9,230.3,43397,NASDAQ
COIN,2025-06-16,2025-06-16T00:00:35,229.17,229.41,228.18,229.25,38565,NASDAQ
COIN,2025-06-16,2025-06-16T00:00:40,229.1,230.24,228.41,228.43,36835,NASDAQ
COIN,2025-06-16,2025-06-16T00:00:45,228.95,230.36,227.62,228.59,41263,NASDAQ
COIN,2025-06-16,2025-06-16T00:00:50,229.65,230.19,229.08,229.54,48394,NASDAQ
COIN,2025-06-16,2025-06-16T00:00:55,229.07,230.3,228.36,229.6,47045,NASDAQ
COIN,2025-06-16,2025-06-16T00:01:00,230.71,231.62,230.45,230.54,20151,NASDAQ
COIN,2025-06-16,2025-06-16T00:01:05,229.72,230.07,229.08,229.13,37278,NASDAQ
COIN,2025-06-16,2025-06-16T00:01:10,230.48,231.53,229.64,229.98,27219,NASDAQ
COIN,2025-06-16,2025-06-16T00:01:15,230.37,231.58,229.15,230.81,20258,NASDAQ
COIN,2025-06-16,2025-06-16T00:01:20,232.09,233.39,231.24,231.56,44638,NASDAQ
COIN,2025-06-16,2025-06-16T00:01:25,232.1,232.95,231.72,232.63,30506,NASDAQ
COIN,2025-06-16,2025-06-16T00:01:30,232.41,232.73,232.22,232.41,39323,NASDAQ
COIN,2025-06-16,2025-06-16T00:01:35,232.92,234.29,232.3,234.03,21359,NASDAQ
COIN,2025-06-16,2025-06-16T00:01:40,233.76,234.79,233.3,234.74,40154,NASDAQ
COIN,2025-06-16,2025-06-16T00:01:45,234.16,235.16,233.13,233.65,35329,NASDAQ
COIN,2025-06-16,2025-06-16T00:01:50,233.63,234.44,233.39,233.63,47628,NASDAQ
COIN,2025-06-16,2025-06-16T00:01:55,233.19,234.21,232.92,233.43,26644,NASDAQ
COIN,2025-06-16,2025-06-16T00:02:00,231.98,232.24,231.56,231.58,36144,NASDAQ
COIN,2025-06-16,2025-06-16T00:02:05,231.81,232.01,230.96,231.11,33948,NASDAQ
COIN,2025-06-16,2025-06-16T00:02:10,231.97,233.43,231.67,232.03,46614,NASDAQ
COIN,2025-06-16,2025-06-16T00:02:15,231.9,232.32,230.81,231.0,39202,NASDAQ
COIN,2025-06-16,2025-06-16T00:02:20,230.73,231.26,230.49,230.51,34196,NASDAQ
COIN,2025-06-16,2025-06-16T00:02:25,231.15,231.58,230.39,231.0,46249,NASDAQ
COIN,2025-06-16,2025-06-16T00:02:30,231.78,233.12,230.45,231.61,6293,NASDAQ
COIN,2025-06-16,2025-06-16T00:02:35,230.19,231.25,229.62,229.68,13651,NASDAQ
COIN,2025-06-16,2025-06-16T00:02:40,230.2,230.91,229.81,230.59,34975,NASDAQ
COIN,2025-06-16,2025-06-16T00:02:45,230.17,230.49,228.76,229.63,22025,NASDAQ
COIN,2025-06-16,2025-06-16T00:02:50,228.99,229.84,228.32,229.41,18438,NASDAQ
COIN,2025-06-16,2025-06-16T00:02:55,230.3,231.43,229.38,229.76,4187,NASDAQ
COIN,2025-06-16,2025-06-16T00:03:00,230.74,231.05,230.59,230.94,2201,NASDAQ
COIN,2025-06-16,2025-06-16T00:03:05,230.79,231.89,229.56,231.61,8715,NASDAQ
COIN,2025-06-16,2025-06-16T00:03:10,230.79,232.28,229.52,231.09,21852,NASDAQ
COIN,2025-06-16,2025-06-16T00:03:15,230.93,232.13,230.61,232.12,34566,NASDAQ
COIN,2025-06-16,2025-06-16T00:03:20,231.03,232.25,230.69,231.24,48853,NASDAQ
COIN,2025-06-16,2025-06-16T00:03:25,232.29,232.73,231.06,231.47,10872,NASDAQ
COIN,2025-06-16,2025-06-16T00:03:30,230.37,231.21,230.2,230.33,8708,NASDAQ
COIN,2025-06-16,2025-06-16T00:03:35,231.83,232.24,230.86,231.83,9307,NASDAQ
COIN,2025-06-16,2025-06-16T00:03:40,232.2,233.68,230.84,232.97,35530,NASDAQ
COIN,2025-06-16,2025-06-16T00:03:45,233.87,234.69,232.75,232.81,17119,NASDAQ
COIN,2025-06-16,2025-06-16T00:03:50,232.42,233.74,231.99,232.88,46012,NASDAQ
COIN,2025-06-16,2025-06-16T00:03:55,234.22,234.82,232.79,234.0,28026,NASDAQ
COIN,2025-06-16,2025-06-16T00:04:00,233.01,233.29,231.61,232.33,44856,NASDAQ
COIN,2025-06-16,2025-06-16T00:04:05,232.47,232.8,232.03,232.25,18832,NASDAQ
COIN,2025-06-16,2025-06-16T00:04:10,233.07,233.44,232.42,232.98,23381,NASDAQ
COIN,2025-06-16,2025-06-16T00:04:15,233.16,234.27,232.18,234.23,29693,NASDAQ
COIN,2025-06-16,2025-06-16T00:04:20,233.42,233.97,232.34,232.53,14683,NASDAQ
COIN,2025-06-16,2025-06-16T00:04:25,232.47,233.34,231.42,232.48,18371,NASDAQ
COIN,2025-06-16,2025-06-16T00:04:30,232.12,232.37,231.0,231.86,22761,NASDAQ
COIN,2025-06-16,2025-06-16T00:04:35,231.67,232.78,231.09,232.05,17147,NASDAQ
COIN,2025-06-16,2025-06-16T00:04:40,231.28,232.45,230.83,231.94,14090,NASDAQ
COIN,2025-06-16,2025-06-16T00:04:45,232.48,233.43,231.84,231.87,38514,NASDAQ
COIN,2025-06-16,2025-06-16T00:04:50,232.69,233.62,231.93,232.81,44278,NASDAQ
COIN,2025-06-16,2025-06-16T00:04:55,232.9,233.05,231.5,232.76,32854,NASDAQ
COIN,2025-06-16,2025-06-16T00:05:00,234.06,234.5,232.64,233.45,7481,NASDAQ
COIN,2025-06-16,2025-06-16T00:05:05,234.48,235.59,233.91,234.76,31910,NASDAQ
COIN,2025-06-16,2025-06-16T00:05:10,235.05,235.34,233.91,234.7,18542,NASDAQ
COIN,2025-06-16,2025-06-16T00:05:15,234.14,235.48,232.94,234.89,32408,NASDAQ
COIN,2025-06-16,2025-06-16T00:05:20,233.72,233.9,232.26,233.46,27245,NASDAQ
COIN,2025-06-16,2025-06-16T00:05:25,234.72,234.98,234.51,234.94,23177,NASDAQ
COIN,2025-06-16,2025-06-16T00:05:30,233.69,235.09,233.46,233.77,30762,NASDAQ
COIN,2025-06-16,2025-06-16T00:05:35,235.26,235.9,234.43,235.37,22256,NASDAQ
COIN,2025-06-16,2025-06-16T00:05:40,234.29,235.69,233.35,235.69,11402,NASDAQ
COIN,2025-06-16,2025-06-16T00:05:45,235.81,236.17,234.41,234.92,11244,NASDAQ
COIN,2025-06-16,2025-06-16T00:05:50,236.34,237.58,235.37,236.21,41951,NASDAQ
COIN,2025-06-16,2025-06-16T00:05:55,234.99,235.26,234.04,234.93,17454,NASDAQ
COIN,2025-06-16,2025-06-16T00:06:00,236.41,237.7,235.66,236.03,47461,NASDAQ
COIN,2025-06-16,2025-06-16T00:06:05,235.8,236.48,235.28,235.91,42862,NASDAQ
COIN,2025-06-16,2025-06-16T00:06:10,236.83,236.98,236.65,236.97,11522,NASDAQ
COIN,2025-06-16,2025-06-16T00:06:15,235.52,236.63,234.06,235.49,49758,NASDAQ
COIN,2025-06-16,2025-06-16T00:06:20,234.14,234.65,233.03,233.68,46392,NASDAQ
COIN,2025-06-16,2025-06-16T00:06:25,233.78,234.35,233.53,234.12,35902,NASDAQ
COIN,2025-06-16,2025-06-16T00:06:30,233.84,234.37,233.35,233.39,19156,NASDAQ
COIN,2025-06-16,2025-06-16T00:06:35,234.52,235.57,234.25,234.55,10685,NASDAQ
COIN,2025-06-16,2025-06-16T00:06:40,235.42,236.74,234.32,234.38,8234,NASDAQ
COIN,2025-06-16,2025-06-16T00:06:45,234.72,235.33,233.67,234.38,27513,NASDAQ
COIN,2025-06-16,2025-06-16T00:06:50,235.86,236.09,234.99,236.02,32199,NASDAQ
COIN,2025-06-16,2025-06-16T00:06:55,237.33,237.53,237.07,237.48,15796,NASDAQ
COIN,2025-06-16,2025-06-16T00:07:00,236.57,237.26,235.96,236.99,41420,NASDAQ
COIN,2025-06-16,2025-06-16T00:07:05,237.99,238.22,237.36,237.66,6352,NASDAQ
COIN,2025-06-16,2025-06-16T00:07:10,238.02,239.05,236.57,237.99,41855,NASDAQ
COIN,2025-06-16,2025-06-16T00:07:15,238.44,238.99,237.18,238.91,48284,NASDAQ
COIN,2025-06-16,2025-06-16T00:07:20,239.01,239.63,238.63,238.69,45746,NASDAQ
COIN,2025-06-16,2025-06-16T00:07:25,238.35,238.65,237.52,237.96,11690,NASDAQ
COIN,2025-06-16,2025-06-16T00:07:30,238.82,239.42,237.91,239.07,14603,NASDAQ
COIN,2025-06-16,2025-06-16T00:07:35,238.81,239.4,238.57,238.95,4410,NASDAQ
COIN,2025-06-16,2025-06-16T00:07:40,238.21,239.59,237.65,238.32,14515,NASDAQ
COIN,2025-06-16,2025-06-16T00:07:45,238.48,239.58,237.28,237.3,39789,NASDAQ
COIN,2025-06-16,2025-06-16T00:07:50,237.4,238.39,236.88,237.41,27899,NASDAQ
COIN,2025-06-16,2025-06-16T00:07:55,236.71,237.44,235.63,235.91,30729,NASDAQ
COIN,2025-06-16,2025-06-16T00:08:00,235.57,235.7,234.07,234.33,20765,NASDAQ
COIN,2025-06-16,2025-06-16T00:08:05,235.64,237.09,234.76,236.48,47567,NASDAQ
COIN,2025-06-16,2025-06-16T00:08:10,235.62,235.81,235.05,235.3,33278,NASDAQ
