ticker,date,timestamp,open,high,low,close,volume,market
ETH,2025-04-16,2025-04-16T00:00:00,66.6,67.13,66.44,66.96,34261,Coinbase
ETH,2025-04-16,2025-04-16T00:00:05,68.43,68.6,67.63,68.47,29097,Coinbase
ETH,2025-04-16,2025-04-16T00:00:10,67.98,69.0,66.57,66.91,12114,Coinbase
ETH,2025-04-16,2025-04-16T00:00:15,67.92,69.34,67.79,68.08,43901,Coinbase
ETH,2025-04-16,2025-04-16T00:00:20,67.73,68.16,66.39,67.16,36244,Coinbase
ETH,2025-04-16,2025-04-16T00:00:25,68.19,69.55,67.73,68.12,10607,Coinbase
ETH,2025-04-16,2025-04-16T00:00:30,67.75,68.32,66.64,67.45,41486,Coinbase
ETH,2025-04-16,2025-04-16T00:00:35,66.39,66.63,66.17,66.42,18445,Coinbase
ETH,2025-04-16,2025-04-16T00:00:40,66.29,67.7,65.94,66.75,3151,Coinbase
ETH,2025-04-16,2025-04-16T00:00:45,68.23,68.68,67.61,68.25,13081,Coinbase
ETH,2025-04-16,2025-04-16T00:00:50,68.61,68.72,68.36,68.52,49338,Coinbase
ETH,2025-04-16,2025-04-16T00:00:55,68.35,69.46,67.43,67.83,9015,Coinbase
ETH,2025-04-16,2025-04-16T00:01:00,69.05,69.95,68.65,69.23,16069,Coinbase
ETH,2025-04-16,2025-04-16T00:01:05,70.72,71.12,69.35,70.24,8629,Coinbase
ETH,2025-04-16,2025-04-16T00:01:10,69.12,69.67,68.59,69.48,34087,Coinbase
ETH,2025-04-16,2025-04-16T00:01:15,69.12,70.61,68.58,69.69,32240,Coinbase
ETH,2025-04-16,2025-04-16T00:01:20,69.34,69.88,68.86,69.84,45447,Coinbase
ETH,2025-04-16,2025-04-16T00:01:25,69.87,70.47,69.51,69.62,15898,Coinbase
ETH,2025-04-16,2025-04-16T00:01:30,70.9,71.14,70.21,70.31,14594,Coinbase
ETH,2025-04-16,2025-04-16T00:01:35,71.38,71.82,70.97,71.8,7222,Coinbase
ETH,2025-04-16,2025-04-16T00:01:40,71.52,72.05,70.27,71.95,36389,Coinbase
ETH,2025-04-16,2025-04-16T00:01:45,71.42,72.47,70.05,71.48,49482,Coinbase
ETH,2025-04-16,2025-04-16T00:01:50,72.26,72.8,71.23,72.07,36063,Coinbase
ETH,2025-04-16,2025-04-16T00:01:55,72.62,72.94,71.92,72.48,16426,Coinbase
ETH,2025-04-16,2025-04-16T00:02:00,71.54,72.38,70.36,70.39,1643,Coinbase
ETH,2025-04-16,2025-04-16T00:02:05,70.13,71.08,68.94,69.69,11199,Coinbase
ETH,2025-04-16,2025-04-16T00:02:10,70.77,71.76,70.44,70.99,28420,Coinbase
ETH,2025-04-16,2025-04-16T00:02:15,71.57,71.73,71.33,71.71,30431,Coinbase
ETH,2025-04-16,2025-04-16T00:02:20,71.25,71.77,69.78,70.4,12898,Coinbase
ETH,2025-04-16,2025-04-16T00:02:25,71.58,72.77,70.22,72.39,26994,Coinbase
ETH,2025-04-16,2025-04-16T00:02:30,73.07,74.27,71.75,72.94,49640,Coinbase
ETH,2025-04-16,2025-04-16T00:02:35,74.13,74.53,73.23,73.51,13625,Coinbase
ETH,2025-04-16,2025-04-16T00:02:40,74.28,75.5,73.55,74.27,44092,Coinbase
ETH,2025-04-16,2025-04-16T00:02:45,75.46,75.75,74.84,75.27,18535,Coinbase
ETH,2025-04-16,2025-04-16T00:02:50,76.14,77.33,75.02,76.54,26291,Coinbase
ETH,2025-04-16,2025-04-16T00:02:55,76.9,77.67,75.51,77.5,26081,Coinbase
ETH,2025-04-16,2025-04-16T00:03:00,78.63,79.26,77.74,78.0,30484,Coinbase
ETH,2025-04-16,2025-04-16T00:03:05,77.28,78.1,76.46,77.75,5325,Coinbase
ETH,2025-04-16,2025-04-16T00:03:10,76.3,76.97,74.88,76.82,18424,Coinbase
ETH,2025-04-16,2025-04-16T00:03:15,77.44,77.92,76.53,77.49,14078,Coinbase
ETH,2025-04-16,2025-04-16T00:03:20,76.8,77.67,76.63,76.99,48586,Coinbase
ETH,2025-04-16,2025-04-16T00:03:25,76.4,77.69,75.65,76.72,24250,Coinbase
ETH,2025-04-16,2025-04-16T00:03:30,75.3,75.8,74.19,75.22,29079,Coinbase
ETH,2025-04-16,2025-04-16T00:03:35,74.91,75.94,74.24,74.45,29018,Coinbase
ETH,2025-04-16,2025-04-16T00:03:40,72.98,73.97,71.67,73.09,21474,Coinbase
ETH,2025-04-16,2025-04-16T00:03:45,74.41,75.02,73.97,74.48,23103,Coinbase
ETH,2025-04-16,2025-04-16T00:03:50,75.28,76.22,74.47,75.03,27706,Coinbase
ETH,2025-04-16,2025-04-16T00:03:55,74.12,74.81,73.78,74.02,36865,Coinbase
ETH,2025-04-16,2025-04-16T00:04:00,73.99,74.45,73.82,73.83,17611,Coinbase
ETH,2025-04-16,2025-04-16T00:04:05,72.79,73.11,71.59,71.62,48518,Coinbase
ETH,2025-04-16,2025-04-16T00:04:10,72.51,73.83,72.0,73.42,39527,Coinbase
ETH,2025-04-16,2025-04-16T00:04:15,74.67,76.16,73.61,74.07,20633,Coinbase
ETH,2025-04-16,2025-04-16T00:04:20,74.94,75.71,74.3,75.67,11611,Coinbase
ETH,2025-04-16,2025-04-16T00:04:25,75.63,76.16,74.91,75.2,1642,Coinbase
ETH,2025-04-16,2025-04-16T00:04:30,74.26,74.54,73.39,73.59,15648,Coinbase
ETH,2025-04-16,2025-04-16T00:04:35,72.36,73.48,71.09,71.21,18788,Coinbase
ETH,2025-04-16,2025-04-16T00:04:40,70.81,71.81,69.65,70.37,1046,Coinbase
ETH,2025-04-16,2025-04-16T00:04:45,69.41,69.79,68.68,69.2,15562,Coinbase
ETH,2025-04-16,2025-04-16T00:04:50,68.34,69.03,67.32,68.84,30645,Coinbase
ETH,2025-04-16,2025-04-16T00:04:55,69.2,70.25,68.83,69.66,10158,Coinbase
ETH,2025-04-16,2025-04-16T00:05:00,69.28,70.66,68.29,70.57,33526,Coinbase
ETH,2025-04-16,2025-04-16T00:05:05,70.38,71.75,69.83,71.53,36624,Coinbase
ETH,2025-04-16,2025-04-16T00:05:10,71.7,72.52,71.49,71.81,36793,Coinbase
ETH,2025-04-16,2025-04-16T00:05:15,72.52,73.02,71.58,71.65,39906,Coinbase
ETH,2025-04-16,2025-04-16T00:05:20,71.57,72.6,70.6,70.67,37152,Coinbase
ETH,2025-04-16,2025-04-16T00:05:25,71.93,72.1,71.42,71.81,21869,Coinbase
ETH,2025-04-16,2025-04-16T00:05:30,70.68,71.15,69.26,70.16,48196,Coinbase
ETH,2025-04-16,2025-04-16T00:05:35,70.52,71.68,69.84,70.53,47649,Coinbase
ETH,2025-04-16,2025-04-16T00:05:40,70.78,71.45,69.87,70.86,7082,Coinbase
ETH,2025-04-16,2025-04-16T00:05:45,72.25,73.54,71.46,72.53,25315,Coinbase
ETH,2025-04-16,2025-04-16T00:05:50,72.05,72.46,71.36,72.11,28488,Coinbase
ETH,2025-04-16,2025-04-16T00:05:55,71.28,72.22,70.83,71.19,21582,Coinbase
ETH,2025-04-16,2025-04-16T00:06:00,70.64,71.71,70.27,70.99,48300,Coinbase
ETH,2025-04-16,2025-04-16T00:06:05,69.57,70.33,68.61,70.32,9657,Coinbase
ETH,2025-04-16,2025-04-16T00:06:10,69.15,69.58,67.8,69.58,42350,Coinbase
ETH,2025-04-16,2025-04-16T00:06:15,68.51,69.36,67.1,67.51,44901,Coinbase
ETH,2025-04-16,2025-04-16T00:06:20,66.12,67.32,64.67,64.86,22632,Coinbase
ETH,2025-04-16,2025-04-16T00:06:25,65.76,66.72,65.3,65.68,31966,Coinbase
ETH,2025-04-16,2025-04-16T00:06:30,65.6,66.32,64.76,66.23,20247,Coinbase
ETH,2025-04-16,2025-04-16T00:06:35,65.86,67.31,65.63,66.64,29256,Coinbase
ETH,2025-04-16,2025-04-16T00:06:40,67.19,67.58,66.0,66.81,20260,Coinbase
ETH,2025-04-16,2025-04-16T00:06:45,65.72,67.15,64.48,66.13,20686,Coinbase
ETH,2025-04-16,2025-04-16T00:06:50,65.16,65.41,63.81,63.82,47620,Coinbase
ETH,2025-04-16,2025-04-16T00:06:55,63.7,65.06,62.97,64.71,12385,Coinbase
ETH,2025-04-16,2025-04-16T00:07:00,64.68,65.35,63.89,64.52,7457,Coinbase
ETH,2025-04-16,2025-04-16T00:07:05,63.07,63.97,62.09,63.34,39520,Coinbase
ETH,2025-04-16,2025-04-16T00:07:10,63.18,63.81,61.7,62.12,12269,Coinbase
ETH,2025-04-16,2025-04-16T00:07:15,63.45,64.07,63.22,63.98,31220,Coinbase
ETH,2025-04-16,2025-04-16T00:07:20,63.76,64.03,63.06,63.23,33355,Coinbase
ETH,2025-04-16,2025-04-16T00:07:25,64.58,65.32,63.28,64.36,8037,Coinbase
ETH,2025-04-16,2025-04-16T00:07:30,63.05,64.19,62.11,63.52,9113,Coinbase
ETH,2025-04-16,2025-04-16T00:07:35,64.64,66.03,63.48,64.66,23069,Coinbase
ETH,2025-04-16,2025-04-16T00:07:40,63.61,63.94,63.03,63.06,42992,Coinbase
ETH,2025-04-16,2025-04-16T00:07:45,61.91,63.11,61.39,62.97,17243,Coinbase
ETH,2025-04-16,2025-04-16T00:07:50,61.78,62.5,61.2,61.64,47856,Coinbase
ETH,2025-04-16,2025-04-16T00:07:55,61.38,61.71,60.5,60.54,22628,Coinbase
ETH,2025-04-16,2025-04-16T00:08:00,60.68,61.69,60.52,60.99,26631,Coinbase
ETH,2025-04-16,2025-04-16T00:08:05,62.48,63.05,60.98,62.59,46772,Coinbase
ETH,2025-04-16,2025-04-16T00:08:10,62.32,63.44,60.93,62.85,41652,Coinbase
ETH,2025-04-16,2025-04-16T00:08:15,63.91,64.28,63.07,63.19,5463,Coinbase
