ticker,date,timestamp,open,high,low,close,volume
NVDA,2024-02-02,2024-02-02T09:00:00,64.149,64.35,63.95,64.28,292770
NVDA,2024-02-02,2024-02-02T09:05:00,64.28,64.28,64.09,64.09,99650
NVDA,2024-02-02,2024-02-02T09:10:00,64.1,64.132,64.073,64.073,64980
NVDA,2024-02-02,2024-02-02T09:15:00,64.075,64.075,64.075,64.075,15700
NVDA,2024-02-02,2024-02-02T09:20:00,64.05,64.05,63.942,63.984,111020
NVDA,2024-02-02,2024-02-02T09:25:00,63.951,64,63.951,64,23840
NVDA,2024-02-02,2024-02-02T09:30:00,64.04,64.04,64.02,64.029,8940
NVDA,2024-02-02,2024-02-02T09:35:00,64.027,64.027,63.993,64,22100
NVDA,2024-02-02,2024-02-02T09:40:00,63.985,63.985,63.936,63.936,38760
NVDA,2024-02-02,2024-02-02T09:45:00,63.951,63.968,63.951,63.968,13400
NVDA,2024-02-02,2024-02-02T09:50:00,63.946,63.95,63.946,63.95,17570
NVDA,2024-02-02,2024-02-02T09:55:00,63.911,63.929,63.911,63.929,11340
NVDA,2024-02-02,2024-02-02T10:00:00,63.959,63.959,63.855,63.855,41710
NVDA,2024-02-02,2024-02-02T10:05:00,63.871,63.871,63.871,63.871,7170
NVDA,2024-02-02,2024-02-02T10:10:00,63.925,63.942,63.91,63.942,12010
NVDA,2024-02-02,2024-02-02T10:15:00,63.95,63.95,63.94,63.94,13230
NVDA,2024-02-02,2024-02-02T10:20:00,63.94,63.94,63.94,63.94,13330
NVDA,2024-02-02,2024-02-02T10:25:00,63.923,63.983,63.923,63.983,15440
NVDA,2024-02-02,2024-02-02T10:30:00,63.999,64.01,63.999,64.01,11630
NVDA,2024-02-02,2024-02-02T10:35:00,64.032,64.082,64.032,64.079,28830
NVDA,2024-02-02,2024-02-02T10:40:00,64.076,64.09,64.076,64.09,27000
NVDA,2024-02-02,2024-02-02T10:45:00,64.065,64.065,64.056,64.056,10780
NVDA,2024-02-02,2024-02-02T10:50:00,64.069,64.07,64.065,64.07,11460
NVDA,2024-02-02,2024-02-02T10:55:00,64.0345,64.0345,64,64,26990
NVDA,2024-02-02,2024-02-02T11:00:00,63.999,63.999,63.999,63.999,6900
NVDA,2024-02-02,2024-02-02T11:05:00,63.999,64.008,63.999,64.008,3410
NVDA,2024-02-02,2024-02-02T11:10:00,64.02,64.061,64.02,64.061,30770
NVDA,2024-02-02,2024-02-02T11:15:00,64.03,64.03,64.03,64.03,11940
NVDA,2024-02-02,2024-02-02T11:20:00,64.039,64.05,63.94,63.94,68950
NVDA,2024-02-02,2024-02-02T11:25:00,63.94,63.94,63.895,63.902,30260
NVDA,2024-02-02,2024-02-02T11:30:00,63.929,63.93,63.9,63.92,32750
NVDA,2024-02-02,2024-02-02T11:35:00,63.9,63.923,63.9,63.923,6700
NVDA,2024-02-02,2024-02-02T11:40:00,63.935,63.94,63.911,63.911,15290
NVDA,2024-02-02,2024-02-02T11:45:00,63.929,63.998,63.929,63.998,17830
NVDA,2024-02-02,2024-02-02T11:50:00,63.989,63.996,63.921,63.921,29280
NVDA,2024-02-02,2024-02-02T11:55:00,63.949,63.988,63.949,63.96,36560
NVDA,2024-02-02,2024-02-02T12:00:00,63.995,64.128,63.995,64.05,383650
NVDA,2024-02-02,2024-02-02T12:05:00,64.035,64.05,63.98,64.05,109480
NVDA,2024-02-02,2024-02-02T12:10:00,64.08,64.099,64.025,64.099,69120
NVDA,2024-02-02,2024-02-02T12:15:00,64.099,64.21,64.099,64.196,249470
NVDA,2024-02-02,2024-02-02T12:20:00,64.196,64.27,64.187,64.248,247370
NVDA,2024-02-02,2024-02-02T12:25:00,64.265,64.275,64.218,64.25,117680
NVDA,2024-02-02,2024-02-02T12:30:00,64.256,64.256,64.165,64.19,181070
NVDA,2024-02-02,2024-02-02T12:35:00,64.227,64.25,64.222,64.231,62720
NVDA,2024-02-02,2024-02-02T12:40:00,64.22,64.355,64.22,64.339,330570
NVDA,2024-02-02,2024-02-02T12:45:00,64.334,64.334,64.276,64.276,103470
NVDA,2024-02-02,2024-02-02T12:50:00,64.267,64.3,64.241,64.3,79090
NVDA,2024-02-02,2024-02-02T12:55:00,64.308,64.308,64.25,64.25,59160
NVDA,2024-02-02,2024-02-02T13:00:00,64.039,64.355,63.965,64.25,1188310.0
NVDA,2024-02-02,2024-02-02T13:05:00,64.276,64.277,64.188,64.19,190350
NVDA,2024-02-02,2024-02-02T13:10:00,64.189,64.341,64.189,64.325,294870
NVDA,2024-02-02,2024-02-02T13:15:00,64.302,64.311,64.2,64.23,208040
NVDA,2024-02-02,2024-02-02T13:20:00,64.21,64.233,64.15,64.15,253860
NVDA,2024-02-02,2024-02-02T13:25:00,64.15,64.169,64.1,64.125,162240
NVDA,2024-02-02,2024-02-02T13:30:00,64.12,64.12,63.9,64.045,898800
NVDA,2024-02-02,2024-02-02T13:35:00,64.02,64.05,63.901,64,632370
NVDA,2024-02-02,2024-02-02T13:40:00,64.02,64.165,64,64.13,440030
NVDA,2024-02-02,2024-02-02T13:45:00,64.127,64.127,64.02,64.035,318700
NVDA,2024-02-02,2024-02-02T13:50:00,64.012,64.064,63.9,63.9,306120
NVDA,2024-02-02,2024-02-02T13:55:00,63.9,63.955,63.802,63.861,557580
NVDA,2024-02-02,2024-02-02T14:00:00,63.85,63.94,63.812,63.812,379060
NVDA,2024-02-02,2024-02-02T14:05:00,63.825,64.015,63.809,63.939,393600
NVDA,2024-02-02,2024-02-02T14:10:00,63.94,63.945,63.7011,63.713,712110
NVDA,2024-02-02,2024-02-02T14:15:00,63.731,63.872,63.7061,63.799,283190
NVDA,2024-02-02,2024-02-02T14:20:00,63.75,63.805,63.7215,63.805,210590
NVDA,2024-02-02,2024-02-02T14:25:00,63.805,64,63.794,63.982,530240
NVDA,2024-02-02,2024-02-02T14:30:00,63.974,64.208,63.69,64.208,17830970.0
NVDA,2024-02-02,2024-02-02T14:35:00,64.193,64.671,64.13,64.523,16692980.0
NVDA,2024-02-02,2024-02-02T14:40:00,64.5253,64.895,64.5132,64.8735,11530400.0
NVDA,2024-02-02,2024-02-02T14:45:00,64.88,65.358,64.849,65.1298,17359100.0
NVDA,2024-02-02,2024-02-02T14:50:00,65.122,65.16,64.981,65.024,11740090.0
NVDA,2024-02-02,2024-02-02T14:55:00,65.021,65.436,64.983,65.1952,11004640.0
NVDA,2024-02-02,2024-02-02T15:00:00,65.183,65.35,65.005,65.031,9150730.0
NVDA,2024-02-02,2024-02-02T15:05:00,65.0335,65.148,64.79,64.943,8884020.0
NVDA,2024-02-02,2024-02-02T15:10:00,64.9433,64.979,64.778,64.9614,8571490.0
NVDA,2024-02-02,2024-02-02T15:15:00,64.958,65.2,64.931,65.1153,7723220.0
NVDA,2024-02-02,2024-02-02T15:20:00,65.1184,65.254,65.1,65.1805,6231690.0
NVDA,2024-02-02,2024-02-02T15:25:00,65.171,65.216,64.955,65.068,6126370.0
NVDA,2024-02-02,2024-02-02T15:30:00,65.0758,65.1134,64.852,65.0905,5950880.0
NVDA,2024-02-02,2024-02-02T15:35:00,65.08,65.268,64.97,65.254,5124620.0
NVDA,2024-02-02,2024-02-02T15:40:00,65.244,65.397,65.244,65.392,6863240.0
NVDA,2024-02-02,2024-02-02T15:45:00,65.394,65.4,65.153,65.164,5925630.0
NVDA,2024-02-02,2024-02-02T15:50:00,65.164,65.299,65.152,65.287,3588400.0
NVDA,2024-02-02,2024-02-02T15:55:00,65.2884,65.3,65.135,65.1685,3489810.0
NVDA,2024-02-02,2024-02-02T16:00:00,65.179,65.2053,65.072,65.103,3221190.0
NVDA,2024-02-02,2024-02-02T16:05:00,65.103,65.229,65.094,65.206,3071150.0
NVDA,2024-02-02,2024-02-02T16:10:00,65.2081,65.317,65.2022,65.2771,3523870.0
NVDA,2024-02-02,2024-02-02T16:15:00,65.2745,65.2812,65.12,65.214,3020220.0
NVDA,2024-02-02,2024-02-02T16:20:00,65.2195,65.34,65.16,65.3212,3968000.0
NVDA,2024-02-02,2024-02-02T16:25:00,65.324,65.407,65.312,65.3924,4509990.0
NVDA,2024-02-02,2024-02-02T16:30:00,65.4,65.587,65.3869,65.5173,7485850.0
NVDA,2024-02-02,2024-02-02T16:35:00,65.5292,65.64,65.462,65.6312,5360110.0
NVDA,2024-02-02,2024-02-02T16:40:00,65.631,65.787,65.6,65.748,6326200.0
NVDA,2024-02-02,2024-02-02T16:45:00,65.7469,65.868,65.7,65.857,6686130.0
NVDA,2024-02-02,2024-02-02T16:50:00,65.862,66.085,65.856,66.0334,10324170.0
NVDA,2024-02-02,2024-02-02T16:55:00,66.031,66.095,65.869,65.969,7370040.0
NVDA,2024-02-02,2024-02-02T17:00:00,65.972,66.13,65.964,66.051,6378510.0
NVDA,2024-02-02,2024-02-02T17:05:00,66.0475,66.08,65.905,65.907,4178980.0
NVDA,2024-02-02,2024-02-02T17:10:00,65.912,66.0779,65.871,66.0324,4964340.0
NVDA,2024-02-02,2024-02-02T17:15:00,66.036,66.335,65.9778,66.3208,7249330.0
NVDA,2024-02-02,2024-02-02T17:20:00,66.317,66.442,66.26,66.33,7695500.0
NVDA,2024-02-02,2024-02-02T17:25:00,66.335,66.572,66.26,66.572,7779290.0
NVDA,2024-02-02,2024-02-02T17:30:00,66.575,66.5795,66.41,66.467,5258330.0
NVDA,2024-02-02,2024-02-02T17:35:00,66.461,66.59,66.461,66.5231,4568420.0
NVDA,2024-02-02,2024-02-02T17:40:00,66.524,66.6,66.169,66.233,7523950.0
NVDA,2024-02-02,2024-02-02T17:45:00,66.246,66.246,66.081,66.166,6720350.0
NVDA,2024-02-02,2024-02-02T17:50:00,66.173,66.2356,66.012,66.2318,4910330.0
NVDA,2024-02-02,2024-02-02T17:55:00,66.228,66.299,66.1275,66.284,3793380.0
NVDA,2024-02-02,2024-02-02T18:00:00,66.2942,66.38,66.272,66.365,3837210.0
NVDA,2024-02-02,2024-02-02T18:05:00,66.3643,66.428,66.209,66.236,4630000.0
NVDA,2024-02-02,2024-02-02T18:10:00,66.239,66.406,66.239,66.3786,3064060.0
NVDA,2024-02-02,2024-02-02T18:15:00,66.3905,66.411,66.22,66.2288,3702670.0
NVDA,2024-02-02,2024-02-02T18:20:00,66.25,66.259,66.073,66.1033,4064910.0
NVDA,2024-02-02,2024-02-02T18:25:00,66.111,66.114,65.904,65.9835,4743500.0
NVDA,2024-02-02,2024-02-02T18:30:00,65.991,66.094,65.864,65.9387,4694210.0
NVDA,2024-02-02,2024-02-02T18:35:00,65.9494,66.027,65.8169,65.979,4106420.0
NVDA,2024-02-02,2024-02-02T18:40:00,65.9752,66.041,65.875,66.0171,3497520.0
NVDA,2024-02-02,2024-02-02T18:45:00,66.036,66.089,65.982,66,3470590.0
NVDA,2024-02-02,2024-02-02T18:50:00,66,66.06,65.955,66.025,2812040.0
NVDA,2024-02-02,2024-02-02T18:55:00,66.029,66.148,66.003,66.1195,3183110.0
NVDA,2024-02-02,2024-02-02T19:00:00,66.134,66.24,66.105,66.1839,3734480.0
NVDA,2024-02-02,2024-02-02T19:05:00,66.174,66.229,66.08,66.198,2919380.0
NVDA,2024-02-02,2024-02-02T19:10:00,66.2,66.263,66.162,66.2375,2669560.0
NVDA,2024-02-02,2024-02-02T19:15:00,66.254,66.331,66.2,66.206,3074650.0
NVDA,2024-02-02,2024-02-02T19:20:00,66.2067,66.234,66.118,66.186,2573780.0
NVDA,2024-02-02,2024-02-02T19:25:00,66.1914,66.229,66.14,66.15,2246990.0
NVDA,2024-02-02,2024-02-02T19:30:00,66.149,66.215,66.081,66.2,2894260.0
NVDA,2024-02-02,2024-02-02T19:35:00,66.205,66.254,66.151,66.1543,6937050.0
NVDA,2024-02-02,2024-02-02T19:40:00,66.171,66.19,66.02,66.116,2862850.0
NVDA,2024-02-02,2024-02-02T19:45:00,66.115,66.13,66.032,66.084,2186160.0
NVDA,2024-02-02,2024-02-02T19:50:00,66.088,66.1,65.93,66.008,4090800.0
NVDA,2024-02-02,2024-02-02T19:55:00,66.009,66.083,65.948,66.078,3085310.0
NVDA,2024-02-02,2024-02-02T20:00:00,66.077,66.174,66.021,66.168,3514310.0
NVDA,2024-02-02,2024-02-02T20:05:00,66.161,66.174,66.083,66.1219,3113650.0
