ticker,date,timestamp,open,high,low,close,volume,market
GME,2025-03-31,2025-03-31T00:00:00,198.36,199.02,197.88,198.1,28837,NYSE
GME,2025-03-31,2025-03-31T00:00:05,199.24,200.45,198.4,199.88,31062,NYSE
GME,2025-03-31,2025-03-31T00:00:10,199.7,201.11,198.31,200.33,12506,NYSE
GME,2025-03-31,2025-03-31T00:00:15,200.39,201.11,199.4,199.44,12602,NYSE
GME,2025-03-31,2025-03-31T00:00:20,200.5,200.93,200.21,200.59,47720,NYSE
GME,2025-03-31,2025-03-31T00:00:25,200.08,200.47,198.83,200.46,5626,NYSE
GME,2025-03-31,2025-03-31T00:00:30,201.01,201.84,200.45,201.45,2532,NYSE
GME,2025-03-31,2025-03-31T00:00:35,201.89,202.3,201.12,201.19,12116,NYSE
GME,2025-03-31,2025-03-31T00:00:40,200.29,200.55,198.94,199.65,31223,NYSE
GME,2025-03-31,2025-03-31T00:00:45,200.31,200.76,199.08,199.66,8707,NYSE
GME,2025-03-31,2025-03-31T00:00:50,199.89,200.25,199.62,199.94,15176,NYSE
GME,2025-03-31,2025-03-31T00:00:55,200.81,201.45,199.8,200.69,17635,NYSE
GME,2025-03-31,2025-03-31T00:01:00,199.56,200.68,199.03,200.2,47862,NYSE
GME,2025-03-31,2025-03-31T00:01:05,199.04,199.64,198.3,198.49,9210,NYSE
GME,2025-03-31,2025-03-31T00:01:10,199.78,200.82,198.57,198.81,24813,NYSE
GME,2025-03-31,2025-03-31T00:01:15,199.35,199.69,198.61,199.68,16346,NYSE
GME,2025-03-31,2025-03-31T00:01:20,198.92,199.49,198.1,198.18,23785,NYSE
GME,2025-03-31,2025-03-31T00:01:25,198.02,198.72,197.12,197.94,39030,NYSE
GME,2025-03-31,2025-03-31T00:01:30,198.99,200.22,198.53,199.5,15485,NYSE
GME,2025-03-31,2025-03-31T00:01:35,199.47,199.92,198.38,199.27,38538,NYSE
GME,2025-03-31,2025-03-31T00:01:40,198.67,199.9,197.67,198.92,6637,NYSE
GME,2025-03-31,2025-03-31T00:01:45,199.61,200.38,198.24,199.77,38267,NYSE
GME,2025-03-31,2025-03-31T00:01:50,199.81,200.32,199.14,200.02,23033,NYSE
GME,2025-03-31,2025-03-31T00:01:55,199.85,201.06,198.95,200.83,1198,NYSE
GME,2025-03-31,2025-03-31T00:02:00,201.44,202.47,200.52,201.11,3594,NYSE
GME,2025-03-31,2025-03-31T00:02:05,200.84,201.4,200.65,201.22,23128,NYSE
GME,2025-03-31,2025-03-31T00:02:10,200.22,201.18,199.07,199.55,26324,NYSE
GME,2025-03-31,2025-03-31T00:02:15,200.02,200.7,198.99,199.49,25334,NYSE
GME,2025-03-31,2025-03-31T00:02:20,198.48,199.22,198.29,199.07,35695,NYSE
GME,2025-03-31,2025-03-31T00:02:25,198.41,199.61,197.05,197.06,3116,NYSE
GME,2025-03-31,2025-03-31T00:02:30,196.56,197.9,195.49,197.84,32851,NYSE
GME,2025-03-31,2025-03-31T00:02:35,197.12,198.31,196.63,197.12,18291,NYSE
GME,2025-03-31,2025-03-31T00:02:40,195.67,195.96,194.77,194.83,40325,NYSE
GME,2025-03-31,2025-03-31T00:02:45,196.2,196.36,195.89,196.02,33696,NYSE
GME,2025-03-31,2025-03-31T00:02:50,196.97,197.87,196.54,197.23,5273,NYSE
GME,2025-03-31,2025-03-31T00:02:55,197.42,198.51,196.92,197.51,25442,NYSE
GME,2025-03-31,2025-03-31T00:03:00,196.51,197.83,195.85,197.81,21617,NYSE
GME,2025-03-31,2025-03-31T00:03:05,197.73,198.88,196.33,197.48,35371,NYSE
GME,2025-03-31,2025-03-31T00:03:10,197.11,198.28,196.83,198.19,10264,NYSE
GME,2025-03-31,2025-03-31T00:03:15,198.05,198.95,196.78,198.4,4215,NYSE
GME,2025-03-31,2025-03-31T00:03:20,198.05,199.38,196.79,197.15,21020,NYSE
GME,2025-03-31,2025-03-31T00:03:25,195.87,196.79,194.43,195.38,24373,NYSE
GME,2025-03-31,2025-03-31T00:03:30,196.83,196.95,195.8,195.83,22701,NYSE
GME,2025-03-31,2025-03-31T00:03:35,196.25,197.13,195.12,196.82,6967,NYSE
GME,2025-03-31,2025-03-31T00:03:40,195.89,196.89,195.34,195.91,34600,NYSE
GME,2025-03-31,2025-03-31T00:03:45,197.23,197.34,196.7,197.22,47342,NYSE
GME,2025-03-31,2025-03-31T00:03:50,197.03,198.18,196.82,197.95,18151,NYSE
GME,2025-03-31,2025-03-31T00:03:55,196.64,197.13,196.12,196.42,30042,NYSE
GME,2025-03-31,2025-03-31T00:04:00,197.8,199.21,197.52,197.79,37110,NYSE
GME,2025-03-31,2025-03-31T00:04:05,198.87,199.06,198.0,198.66,22033,NYSE
GME,2025-03-31,2025-03-31T00:04:10,198.12,199.29,197.25,197.5,40827,NYSE
GME,2025-03-31,2025-03-31T00:04:15,197.16,197.72,195.92,196.09,18025,NYSE
GME,2025-03-31,2025-03-31T00:04:20,194.87,195.97,193.89,195.57,18077,NYSE
GME,2025-03-31,2025-03-31T00:04:25,196.22,196.96,194.75,195.29,1949,NYSE
GME,2025-03-31,2025-03-31T00:04:30,194.16,194.62,192.71,192.87,36892,NYSE
GME,2025-03-31,2025-03-31T00:04:35,192.21,193.39,191.81,193.17,35526,NYSE
GME,2025-03-31,2025-03-31T00:04:40,192.51,193.25,191.65,193.03,30443,NYSE
GME,2025-03-31,2025-03-31T00:04:45,192.67,193.44,191.46,192.86,46859,NYSE
GME,2025-03-31,2025-03-31T00:04:50,193.84,195.01,192.41,192.56,41166,NYSE
GME,2025-03-31,2025-03-31T00:04:55,192.44,192.62,191.99,192.07,9701,NYSE
GME,2025-03-31,2025-03-31T00:05:00,191.75,193.21,191.59,192.39,24401,NYSE
GME,2025-03-31,2025-03-31T00:05:05,191.24,191.79,189.79,191.58,31426,NYSE
GME,2025-03-31,2025-03-31T00:05:10,192.42,193.75,191.47,192.89,35027,NYSE
GME,2025-03-31,2025-03-31T00:05:15,191.88,192.98,191.73,192.83,45446,NYSE
GME,2025-03-31,2025-03-31T00:05:20,191.87,192.05,191.37,192.04,29190,NYSE
GME,2025-03-31,2025-03-31T00:05:25,191.57,192.42,190.58,192.0,9124,NYSE
GME,2025-03-31,2025-03-31T00:05:30,191.46,192.1,191.05,191.7,21428,NYSE
