ticker,date,timestamp,open,high,low,close,volume
SPY,2024-03-08,2024-03-08T09:00:00,515.75,515.87,515.57,515.83,6615
SPY,2024-03-08,2024-03-08T09:05:00,515.8,515.8,515.7,515.74,1622
SPY,2024-03-08,2024-03-08T09:10:00,515.82,515.82,515.8,515.8,759
SPY,2024-03-08,2024-03-08T09:15:00,515.69,515.7,515.59,515.7,1084
SPY,2024-03-08,2024-03-08T09:20:00,515.77,515.87,515.77,515.86,1008
SPY,2024-03-08,2024-03-08T09:25:00,515.78,515.81,515.78,515.8,733
SPY,2024-03-08,2024-03-08T09:30:00,515.75,515.75,515.7,515.7,754
SPY,2024-03-08,2024-03-08T09:40:00,515.74,515.74,515.74,515.74,106
SPY,2024-03-08,2024-03-08T09:45:00,515.83,515.83,515.74,515.74,404
SPY,2024-03-08,2024-03-08T09:50:00,515.8,515.83,515.8,515.83,795
SPY,2024-03-08,2024-03-08T09:55:00,515.7,515.7,515.7,515.7,224
SPY,2024-03-08,2024-03-08T10:00:00,515.69,515.69,515.63,515.63,4824
SPY,2024-03-08,2024-03-08T10:05:00,515.64,515.64,515.54,515.54,738
SPY,2024-03-08,2024-03-08T10:10:00,515.67,515.67,515.64,515.64,1497
SPY,2024-03-08,2024-03-08T10:20:00,515.59,515.59,515.59,515.59,303
SPY,2024-03-08,2024-03-08T10:25:00,515.62,515.62,515.5,515.5,701
SPY,2024-03-08,2024-03-08T10:30:00,515.55,515.55,515.51,515.51,977
SPY,2024-03-08,2024-03-08T10:35:00,515.5,515.52,515.5,515.52,313
SPY,2024-03-08,2024-03-08T10:40:00,515.58,515.6,515.58,515.6,665
SPY,2024-03-08,2024-03-08T10:45:00,515.54,515.62,515.54,515.62,773
SPY,2024-03-08,2024-03-08T10:50:00,515.54,515.54,515.54,515.54,588
SPY,2024-03-08,2024-03-08T10:55:00,515.63,515.63,515.59,515.61,5167
SPY,2024-03-08,2024-03-08T11:00:00,515.59,515.59,515.57,515.57,438
SPY,2024-03-08,2024-03-08T11:05:00,515.54,515.54,515.54,515.54,427
SPY,2024-03-08,2024-03-08T11:10:00,515.53,515.56,515.52,515.56,337
SPY,2024-03-08,2024-03-08T11:15:00,515.65,515.65,515.65,515.65,501
SPY,2024-03-08,2024-03-08T11:25:00,515.48,515.48,515.45,515.45,1303
SPY,2024-03-08,2024-03-08T11:30:00,515.39,515.4,515.36,515.4,1650
SPY,2024-03-08,2024-03-08T11:35:00,515.34,515.34,515.24,515.27,3473
SPY,2024-03-08,2024-03-08T11:40:00,515.2,515.2,515.08,515.15,2091
SPY,2024-03-08,2024-03-08T11:45:00,515.07,515.07,514.84,514.84,2924
SPY,2024-03-08,2024-03-08T11:50:00,514.81,514.86,514.77,514.83,2175
SPY,2024-03-08,2024-03-08T11:55:00,514.85,514.92,514.85,514.91,1776
SPY,2024-03-08,2024-03-08T12:00:00,514.88,514.92,514.75,514.88,4919
SPY,2024-03-08,2024-03-08T12:05:00,514.85,514.85,514.68,514.73,14847
SPY,2024-03-08,2024-03-08T12:10:00,514.72,514.9,514.72,514.84,3306
SPY,2024-03-08,2024-03-08T12:15:00,514.82,514.82,514.55,514.55,9406
SPY,2024-03-08,2024-03-08T12:20:00,514.42,514.42,514.11,514.391,12342
SPY,2024-03-08,2024-03-08T12:25:00,514.45,514.45,514.3,514.3,11085
SPY,2024-03-08,2024-03-08T12:30:00,514.31,514.42,514.25,514.3,17058
SPY,2024-03-08,2024-03-08T12:35:00,514.27,514.36,514.14,514.22,47980
SPY,2024-03-08,2024-03-08T12:40:00,514.26,514.42,514.15,514.15,12195
SPY,2024-03-08,2024-03-08T12:45:00,514.15,514.33,514.04,514.23,28280
SPY,2024-03-08,2024-03-08T12:50:00,514.23,514.23,514.02,514.19,9389
SPY,2024-03-08,2024-03-08T12:55:00,514.19,514.3,514.18,514.3,6047
SPY,2024-03-08,2024-03-08T13:00:00,514.31,516.27,514.05,515.19,70066
SPY,2024-03-08,2024-03-08T13:05:00,514.49,515.89,514.4,514.4,13690
SPY,2024-03-08,2024-03-08T13:10:00,514.42,514.49,514.41,514.49,6935
SPY,2024-03-08,2024-03-08T13:15:00,514.53,514.69,514.53,514.55,8654
SPY,2024-03-08,2024-03-08T13:20:00,514.55,514.87,514.36,514.87,30311
SPY,2024-03-08,2024-03-08T13:25:00,514.86,514.86,514.35,514.5,34678
SPY,2024-03-08,2024-03-08T13:30:00,514.5,516.47,513.15,515.36,572134
SPY,2024-03-08,2024-03-08T13:35:00,515.46,515.95,515.23,515.71,200794
SPY,2024-03-08,2024-03-08T13:40:00,515.73,516.59,515.66,516.5,201509
SPY,2024-03-08,2024-03-08T13:45:00,516.47,516.8,516.26,516.26,68054
SPY,2024-03-08,2024-03-08T13:50:00,516.29,516.73,516.15,516.59,64161
SPY,2024-03-08,2024-03-08T13:55:00,516.6,516.67,516.11,516.27,55481
SPY,2024-03-08,2024-03-08T14:00:00,516.27,516.8,516.2,516.63,98454
SPY,2024-03-08,2024-03-08T14:05:00,516.61,516.7,516.11,516.3,44532
SPY,2024-03-08,2024-03-08T14:10:00,516.3,516.65,516.1,516.12,59777
SPY,2024-03-08,2024-03-08T14:15:00,516.1,516.1,515.65,515.72,70728
SPY,2024-03-08,2024-03-08T14:20:00,515.81,515.88,515.69,515.69,51872
SPY,2024-03-08,2024-03-08T14:25:00,515.69,515.98,515.06,515.49,119614
SPY,2024-03-08,2024-03-08T14:30:00,515.46,516.24,515.31,516.14,1694504.0
SPY,2024-03-08,2024-03-08T14:35:00,516.13,516.29,515.66,516.12,808550
SPY,2024-03-08,2024-03-08T14:40:00,516.13,516.745,516.13,516.55,802877
SPY,2024-03-08,2024-03-08T14:45:00,516.55,517.47,516.47,517.32,1089866.0
SPY,2024-03-08,2024-03-08T14:50:00,517.34,517.48,517.04,517.465,830685
SPY,2024-03-08,2024-03-08T14:55:00,517.47,517.8004,517.36,517.76,670414
SPY,2024-03-08,2024-03-08T15:00:00,517.76,518.06,517.72,517.9201,908822
SPY,2024-03-08,2024-03-08T15:05:00,517.92,518.2201,517.81,518.03,1021893.0
SPY,2024-03-08,2024-03-08T15:10:00,518.05,518.13,517.63,518.01,679450
SPY,2024-03-08,2024-03-08T15:15:00,518.0099,518.13,517.58,517.65,502210
SPY,2024-03-08,2024-03-08T15:20:00,517.65,517.89,517.51,517.64,675776
SPY,2024-03-08,2024-03-08T15:25:00,517.65,518.11,517.57,517.95,464187
SPY,2024-03-08,2024-03-08T15:30:00,517.96,518.0722,517.5,517.67,628546
SPY,2024-03-08,2024-03-08T15:35:00,517.6889,517.75,517.092,517.32,808624
SPY,2024-03-08,2024-03-08T15:40:00,517.35,517.8178,517.02,517.67,681996
