ticker,date,timestamp,open,high,low,close,volume,market
OPEN,2025-01-31,2025-01-31T00:00:00,234.99,236.03,234.7,235.22,49107,NASDAQ
OPEN,2025-01-31,2025-01-31T00:00:05,234.94,235.93,234.15,235.85,37415,NASDAQ
OPEN,2025-01-31,2025-01-31T00:00:10,235.37,236.74,234.5,235.83,30815,NASDAQ
OPEN,2025-01-31,2025-01-31T00:00:15,234.69,235.82,233.97,234.48,26145,NASDAQ
OPEN,2025-01-31,2025-01-31T00:00:20,235.24,235.53,233.97,234.34,22692,NASDAQ
OPEN,2025-01-31,2025-01-31T00:00:25,235.29,236.23,234.77,235.56,38248,NASDAQ
OPEN,2025-01-31,2025-01-31T00:00:30,235.5,236.21,234.55,235.48,24555,NASDAQ
OPEN,2025-01-31,2025-01-31T00:00:35,236.14,236.92,235.79,236.18,19666,NASDAQ
OPEN,2025-01-31,2025-01-31T00:00:40,237.5,237.64,236.99,237.04,37922,NASDAQ
OPEN,2025-01-31,2025-01-31T00:00:45,238.43,239.38,237.37,239.32,47541,NASDAQ
OPEN,2025-01-31,2025-01-31T00:00:50,240.3,241.01,239.81,240.44,40893,NASDAQ
OPEN,2025-01-31,2025-01-31T00:00:55,241.2,242.37,240.44,241.44,11102,NASDAQ
OPEN,2025-01-31,2025-01-31T00:01:00,241.69,242.39,240.77,241.54,13203,NASDAQ
OPEN,2025-01-31,2025-01-31T00:01:05,242.87,243.98,241.61,243.55,39089,NASDAQ
OPEN,2025-01-31,2025-01-31T00:01:10,242.56,244.05,241.51,243.96,1197,NASDAQ
OPEN,2025-01-31,2025-01-31T00:01:15,245.25,245.94,244.29,245.48,40429,NASDAQ
OPEN,2025-01-31,2025-01-31T00:01:20,246.33,246.99,245.41,246.22,35193,NASDAQ
OPEN,2025-01-31,2025-01-31T00:01:25,247.3,247.47,246.07,247.29,17286,NASDAQ
OPEN,2025-01-31,2025-01-31T00:01:30,248.49,249.0,248.04,248.62,14565,NASDAQ
OPEN,2025-01-31,2025-01-31T00:01:35,249.07,249.3,247.92,248.16,22204,NASDAQ
OPEN,2025-01-31,2025-01-31T00:01:40,247.27,247.65,246.01,246.82,41293,NASDAQ
OPEN,2025-01-31,2025-01-31T00:01:45,248.07,248.96,246.83,247.45,40626,NASDAQ
OPEN,2025-01-31,2025-01-31T00:01:50,246.41,246.96,246.01,246.77,5136,NASDAQ
OPEN,2025-01-31,2025-01-31T00:01:55,246.05,246.46,245.45,245.67,35647,NASDAQ
OPEN,2025-01-31,2025-01-31T00:02:00,246.94,248.29,246.58,246.92,7412,NASDAQ
OPEN,2025-01-31,2025-01-31T00:02:05,248.1,249.58,246.67,247.27,29156,NASDAQ
OPEN,2025-01-31,2025-01-31T00:02:10,246.94,247.06,245.73,246.59,32123,NASDAQ
OPEN,2025-01-31,2025-01-31T00:02:15,246.26,247.46,245.77,246.44,22806,NASDAQ
OPEN,2025-01-31,2025-01-31T00:02:20,246.25,247.24,245.21,246.37,7167,NASDAQ
OPEN,2025-01-31,2025-01-31T00:02:25,246.8,247.06,246.39,246.78,28149,NASDAQ
OPEN,2025-01-31,2025-01-31T00:02:30,247.93,249.15,247.07,248.22,1878,NASDAQ
OPEN,2025-01-31,2025-01-31T00:02:35,249.23,249.59,247.85,249.49,45612,NASDAQ
OPEN,2025-01-31,2025-01-31T00:02:40,250.52,251.11,249.34,250.29,5412,NASDAQ
OPEN,2025-01-31,2025-01-31T00:02:45,249.38,250.1,248.22,248.94,25427,NASDAQ
OPEN,2025-01-31,2025-01-31T00:02:50,250.08,250.77,249.79,250.4,32338,NASDAQ
OPEN,2025-01-31,2025-01-31T00:02:55,250.94,252.17,249.82,250.16,24902,NASDAQ
OPEN,2025-01-31,2025-01-31T00:03:00,249.88,250.6,249.54,249.98,9347,NASDAQ
OPEN,2025-01-31,2025-01-31T00:03:05,250.95,251.8,250.33,251.15,18992,NASDAQ
OPEN,2025-01-31,2025-01-31T00:03:10,250.46,251.78,250.09,251.13,4249,NASDAQ
OPEN,2025-01-31,2025-01-31T00:03:15,251.37,252.66,250.42,250.73,33942,NASDAQ
OPEN,2025-01-31,2025-01-31T00:03:20,250.81,252.12,249.6,250.39,17585,NASDAQ
OPEN,2025-01-31,2025-01-31T00:03:25,251.68,252.08,250.42,250.71,18412,NASDAQ
OPEN,2025-01-31,2025-01-31T00:03:30,251.53,251.69,250.96,251.46,44448,NASDAQ
OPEN,2025-01-31,2025-01-31T00:03:35,250.93,251.71,249.59,250.86,1096,NASDAQ
OPEN,2025-01-31,2025-01-31T00:03:40,249.88,250.84,248.92,250.22,5680,NASDAQ
OPEN,2025-01-31,2025-01-31T00:03:45,248.92,249.91,248.37,249.1,44656,NASDAQ
OPEN,2025-01-31,2025-01-31T00:03:50,248.53,249.17,247.81,248.04,8017,NASDAQ
OPEN,2025-01-31,2025-01-31T00:03:55,247.45,248.28,246.04,246.81,20803,NASDAQ
OPEN,2025-01-31,2025-01-31T00:04:00,245.7,245.89,244.59,245.59,23813,NASDAQ
OPEN,2025-01-31,2025-01-31T00:04:05,246.58,246.68,245.61,246.19,12976,NASDAQ
OPEN,2025-01-31,2025-01-31T00:04:10,245.37,246.57,244.45,245.98,20691,NASDAQ
OPEN,2025-01-31,2025-01-31T00:04:15,245.82,246.59,245.36,245.58,37697,NASDAQ
OPEN,2025-01-31,2025-01-31T00:04:20,244.42,245.61,243.92,244.76,6145,NASDAQ
OPEN,2025-01-31,2025-01-31T00:04:25,245.29,246.43,244.38,246.13,28615,NASDAQ
OPEN,2025-01-31,2025-01-31T00:04:30,245.42,246.32,244.58,245.94,5911,NASDAQ
OPEN,2025-01-31,2025-01-31T00:04:35,246.32,247.35,245.54,245.77,7742,NASDAQ
OPEN,2025-01-31,2025-01-31T00:04:40,247.24,247.35,246.55,247.01,24633,NASDAQ
OPEN,2025-01-31,2025-01-31T00:04:45,246.55,247.65,245.57,247.07,28604,NASDAQ
OPEN,2025-01-31,2025-01-31T00:04:50,247.13,248.16,246.54,247.06,7717,NASDAQ
OPEN,2025-01-31,2025-01-31T00:04:55,247.88,249.2,247.01,248.0,18944,NASDAQ
OPEN,2025-01-31,2025-01-31T00:05:00,247.76,248.22,247.21,247.89,42206,NASDAQ
OPEN,2025-01-31,2025-01-31T00:05:05,247.71,248.29,246.7,247.69,12120,NASDAQ
OPEN,2025-01-31,2025-01-31T00:05:10,248.65,249.24,247.65,249.21,12324,NASDAQ
OPEN,2025-01-31,2025-01-31T00:05:15,248.98,250.21,247.98,248.52,23478,NASDAQ
OPEN,2025-01-31,2025-01-31T00:05:20,248.85,249.47,247.94,248.11,26107,NASDAQ
OPEN,2025-01-31,2025-01-31T00:05:25,247.88,248.31,247.18,247.94,38877,NASDAQ
OPEN,2025-01-31,2025-01-31T00:05:30,248.21,249.33,247.84,247.84,48102,NASDAQ
OPEN,2025-01-31,2025-01-31T00:05:35,246.47,247.91,246.18,247.42,45357,NASDAQ
OPEN,2025-01-31,2025-01-31T00:05:40,248.17,249.32,246.73,246.94,47543,NASDAQ
OPEN,2025-01-31,2025-01-31T00:05:45,245.55,246.31,245.03,245.52,40333,NASDAQ
OPEN,2025-01-31,2025-01-31T00:05:50,244.8,245.31,244.01,244.4,32087,NASDAQ
OPEN,2025-01-31,2025-01-31T00:05:55,244.63,245.92,243.34,244.62,12033,NASDAQ
OPEN,2025-01-31,2025-01-31T00:06:00,243.42,243.72,243.04,243.55,48930,NASDAQ
OPEN,2025-01-31,2025-01-31T00:06:05,242.57,242.92,241.49,241.8,13197,NASDAQ
