ticker,date,timestamp,open,high,low,close,volume,market
TSLA,2025-02-12,2025-02-12T00:00:00,47.97,48.23,47.34,47.5,36625,NASDAQ
TSLA,2025-02-12,2025-02-12T00:00:05,48.68,49.29,48.0,48.21,16565,NASDAQ
TSLA,2025-02-12,2025-02-12T00:00:10,47.71,49.17,46.67,46.79,45382,NASDAQ
TSLA,2025-02-12,2025-02-12T00:00:15,47.44,48.38,47.29,48.31,46043,NASDAQ
TSLA,2025-02-12,2025-02-12T00:00:20,48.13,48.34,47.68,48.26,15079,NASDAQ
TSLA,2025-02-12,2025-02-12T00:00:25,47.2,48.38,46.11,47.93,15815,NASDAQ
TSLA,2025-02-12,2025-02-12T00:00:30,49.38,50.63,48.96,49.35,43115,NASDAQ
TSLA,2025-02-12,2025-02-12T00:00:35,48.45,49.51,47.34,48.86,49715,NASDAQ
TSLA,2025-02-12,2025-02-12T00:00:40,49.66,50.05,48.7,49.6,6607,NASDAQ
TSLA,2025-02-12,2025-02-12T00:00:45,48.44,49.83,48.04,49.1,22693,NASDAQ
TSLA,2025-02-12,2025-02-12T00:00:50,48.75,49.05,47.86,48.72,30647,NASDAQ
TSLA,2025-02-12,2025-02-12T00:00:55,49.7,50.49,48.76,50.03,47767,NASDAQ
TSLA,2025-02-12,2025-02-12T00:01:00,50.99,51.5,50.55,51.1,11250,NASDAQ
TSLA,2025-02-12,2025-02-12T00:01:05,52.3,52.57,51.64,52.4,34098,NASDAQ
TSLA,2025-02-12,2025-02-12T00:01:10,53.82,54.96,53.13,53.17,13603,NASDAQ
TSLA,2025-02-12,2025-02-12T00:01:15,51.68,52.2,50.72,50.81,7585,NASDAQ
TSLA,2025-02-12,2025-02-12T00:01:20,52.3,52.42,51.37,51.84,39379,NASDAQ
TSLA,2025-02-12,2025-02-12T00:01:25,50.78,52.04,50.16,51.76,40028,NASDAQ
TSLA,2025-02-12,2025-02-12T00:01:30,53.15,53.78,52.42,53.27,47447,NASDAQ
TSLA,2025-02-12,2025-02-12T00:01:35,54.0,55.34,53.69,54.6,14743,NASDAQ
TSLA,2025-02-12,2025-02-12T00:01:40,53.12,54.2,52.79,53.25,2269,NASDAQ
TSLA,2025-02-12,2025-02-12T00:01:45,52.99,53.88,52.31,53.52,25934,NASDAQ
TSLA,2025-02-12,2025-02-12T00:01:50,52.75,53.08,51.33,51.41,45020,NASDAQ
TSLA,2025-02-12,2025-02-12T00:01:55,51.12,52.4,50.49,51.23,30599,NASDAQ
TSLA,2025-02-12,2025-02-12T00:02:00,51.67,51.97,50.52,50.91,16258,NASDAQ
TSLA,2025-02-12,2025-02-12T00:02:05,51.93,52.95,50.47,52.16,22709,NASDAQ
TSLA,2025-02-12,2025-02-12T00:02:10,51.88,52.33,50.6,51.18,41987,NASDAQ
TSLA,2025-02-12,2025-02-12T00:02:15,50.11,51.09,48.93,50.14,44152,NASDAQ
TSLA,2025-02-12,2025-02-12T00:02:20,50.23,50.85,48.88,49.01,4871,NASDAQ
TSLA,2025-02-12,2025-02-12T00:02:25,49.75,49.85,49.6,49.68,16433,NASDAQ
TSLA,2025-02-12,2025-02-12T00:02:30,48.25,48.45,47.43,48.14,6783,NASDAQ
TSLA,2025-02-12,2025-02-12T00:02:35,48.05,49.18,47.67,48.9,23171,NASDAQ
