ticker,date,timestamp,open,high,low,close,volume,market
OPEN,2025-05-01,2025-05-01T00:00:00,220.88,221.26,219.96,220.44,5809,NASDAQ
OPEN,2025-05-01,2025-05-01T00:00:05,219.86,221.27,219.48,220.09,22651,NASDAQ
OPEN,2025-05-01,2025-05-01T00:00:10,219.75,221.21,218.5,220.27,39096,NASDAQ
OPEN,2025-05-01,2025-05-01T00:00:15,218.89,219.4,218.77,218.93,5635,NASDAQ
OPEN,2025-05-01,2025-05-01T00:00:20,218.58,219.71,217.84,219.27,21752,NASDAQ
OPEN,2025-05-01,2025-05-01T00:00:25,220.34,220.64,219.18,220.6,41107,NASDAQ
OPEN,2025-05-01,2025-05-01T00:00:30,221.8,223.03,220.96,222.08,48486,NASDAQ
OPEN,2025-05-01,2025-05-01T00:00:35,221.52,221.98,221.15,221.21,14782,NASDAQ
OPEN,2025-05-01,2025-05-01T00:00:40,219.9,220.49,218.78,219.73,8486,NASDAQ
OPEN,2025-05-01,2025-05-01T00:00:45,218.84,219.87,218.34,218.7,49025,NASDAQ
OPEN,2025-05-01,2025-05-01T00:00:50,219.93,220.14,219.47,219.69,9727,NASDAQ
OPEN,2025-05-01,2025-05-01T00:00:55,219.21,219.39,218.08,218.66,37708,NASDAQ
OPEN,2025-05-01,2025-05-01T00:01:00,220.11,220.34,219.21,219.32,34668,NASDAQ
OPEN,2025-05-01,2025-05-01T00:01:05,217.97,219.01,217.39,218.96,31809,NASDAQ
OPEN,2025-05-01,2025-05-01T00:01:10,219.13,220.15,218.65,218.95,19239,NASDAQ
OPEN,2025-05-01,2025-05-01T00:01:15,218.5,219.8,217.86,217.87,37145,NASDAQ
OPEN,2025-05-01,2025-05-01T00:01:20,218.56,219.44,217.81,218.43,33559,NASDAQ
OPEN,2025-05-01,2025-05-01T00:01:25,217.41,218.23,217.09,217.71,40879,NASDAQ
OPEN,2025-05-01,2025-05-01T00:01:30,218.19,218.85,217.59,217.73,33111,NASDAQ
OPEN,2025-05-01,2025-05-01T00:01:35,218.24,218.67,216.9,217.17,17660,NASDAQ
OPEN,2025-05-01,2025-05-01T00:01:40,218.43,219.66,217.45,219.64,4117,NASDAQ
OPEN,2025-05-01,2025-05-01T00:01:45,220.32,221.27,219.63,220.0,13230,NASDAQ
OPEN,2025-05-01,2025-05-01T00:01:50,218.65,218.97,217.64,217.95,8605,NASDAQ
