ticker,date,timestamp,open,high,low,close,volume,market
HOOD,2025-03-26,2025-03-26T00:00:00,239.2,240.0,238.98,239.53,26489,NASDAQ
HOOD,2025-03-26,2025-03-26T00:00:05,240.21,240.69,239.04,240.2,45181,NASDAQ
HOOD,2025-03-26,2025-03-26T00:00:10,238.97,239.89,238.38,239.79,25343,NASDAQ
HOOD,2025-03-26,2025-03-26T00:00:15,241.02,242.38,240.19,242.11,32748,NASDAQ
HOOD,2025-03-26,2025-03-26T00:00:20,240.84,242.19,240.05,240.93,31317,NASDAQ
HOOD,2025-03-26,2025-03-26T00:00:25,240.18,240.92,239.87,240.15,17081,NASDAQ
HOOD,2025-03-26,2025-03-26T00:00:30,240.65,241.1,239.62,240.45,7641,NASDAQ
HOOD,2025-03-26,2025-03-26T00:00:35,240.86,242.22,239.44,241.44,49147,NASDAQ
HOOD,2025-03-26,2025-03-26T00:00:40,241.21,242.64,239.98,240.87,35125,NASDAQ
HOOD,2025-03-26,2025-03-26T00:00:45,242.3,243.63,241.89,243.03,32341,NASDAQ
HOOD,2025-03-26,2025-03-26T00:00:50,242.25,242.99,240.97,241.99,49545,NASDAQ
HOOD,2025-03-26,2025-03-26T00:00:55,242.17,242.53,241.95,242.31,5195,NASDAQ
HOOD,2025-03-26,2025-03-26T00:01:00,242.7,244.14,241.69,244.01,34688,NASDAQ
HOOD,2025-03-26,2025-03-26T00:01:05,245.11,245.3,244.16,244.55,28942,NASDAQ
HOOD,2025-03-26,2025-03-26T00:01:10,243.56,244.07,242.52,243.47,48901,NASDAQ
HOOD,2025-03-26,2025-03-26T00:01:15,243.95,244.17,243.51,243.84,9394,NASDAQ
HOOD,2025-03-26,2025-03-26T00:01:20,243.94,245.07,243.1,243.13,48613,NASDAQ
HOOD,2025-03-26,2025-03-26T00:01:25,244.13,245.31,243.38,243.45,34310,NASDAQ
HOOD,2025-03-26,2025-03-26T00:01:30,242.09,243.58,240.99,242.96,27840,NASDAQ
HOOD,2025-03-26,2025-03-26T00:01:35,242.16,242.36,241.67,241.69,7977,NASDAQ
HOOD,2025-03-26,2025-03-26T00:01:40,241.28,242.71,240.0,242.33,12210,NASDAQ
HOOD,2025-03-26,2025-03-26T00:01:45,241.4,242.55,240.9,242.38,37540,NASDAQ
HOOD,2025-03-26,2025-03-26T00:01:50,242.65,243.79,241.47,242.53,33070,NASDAQ
HOOD,2025-03-26,2025-03-26T00:01:55,241.85,241.95,241.11,241.49,40904,NASDAQ
HOOD,2025-03-26,2025-03-26T00:02:00,240.28,240.5,240.04,240.29,39110,NASDAQ
HOOD,2025-03-26,2025-03-26T00:02:05,241.07,242.03,239.82,239.85,46828,NASDAQ
HOOD,2025-03-26,2025-03-26T00:02:10,238.36,238.75,236.86,237.84,1076,NASDAQ
HOOD,2025-03-26,2025-03-26T00:02:15,237.38,237.95,237.19,237.9,18184,NASDAQ
HOOD,2025-03-26,2025-03-26T00:02:20,239.21,240.01,238.61,239.36,47185,NASDAQ
HOOD,2025-03-26,2025-03-26T00:02:25,240.21,240.72,239.39,240.64,23605,NASDAQ
HOOD,2025-03-26,2025-03-26T00:02:30,239.26,240.09,237.96,238.01,17653,NASDAQ
HOOD,2025-03-26,2025-03-26T00:02:35,238.69,239.6,237.65,238.11,41312,NASDAQ
HOOD,2025-03-26,2025-03-26T00:02:40,236.7,237.02,236.41,236.55,30792,NASDAQ
HOOD,2025-03-26,2025-03-26T00:02:45,236.78,237.28,235.36,236.26,32523,NASDAQ
HOOD,2025-03-26,2025-03-26T00:02:50,236.91,238.33,235.88,237.52,2816,NASDAQ
HOOD,2025-03-26,2025-03-26T00:02:55,237.54,238.24,236.87,237.46,6059,NASDAQ
HOOD,2025-03-26,2025-03-26T00:03:00,237.71,238.57,236.25,237.01,5942,NASDAQ
HOOD,2025-03-26,2025-03-26T00:03:05,237.65,238.14,236.36,237.99,47483,NASDAQ
HOOD,2025-03-26,2025-03-26T00:03:10,237.8,237.97,236.85,237.48,46807,NASDAQ
HOOD,2025-03-26,2025-03-26T00:03:15,238.55,239.73,238.44,239.54,11114,NASDAQ
HOOD,2025-03-26,2025-03-26T00:03:20,239.69,240.65,239.06,240.36,20026,NASDAQ
HOOD,2025-03-26,2025-03-26T00:03:25,240.44,241.09,239.57,240.03,6416,NASDAQ
