ticker,date,timestamp,open,high,low,close,volume,market
SOL,2025-04-04,2025-04-04T00:00:00,262.77,263.99,261.74,263.24,2636,Coinbase
SOL,2025-04-04,2025-04-04T00:00:05,264.72,265.07,263.4,263.91,20310,Coinbase
SOL,2025-04-04,2025-04-04T00:00:10,264.95,265.16,263.99,264.42,5792,Coinbase
SOL,2025-04-04,2025-04-04T00:00:15,265.36,266.38,264.5,266.19,47682,Coinbase
SOL,2025-04-04,2025-04-04T00:00:20,266.54,267.38,265.99,267.09,4890,Coinbase
SOL,2025-04-04,2025-04-04T00:00:25,267.46,268.73,267.11,267.25,13902,Coinbase
SOL,2025-04-04,2025-04-04T00:00:30,266.66,268.08,265.77,266.99,38945,Coinbase
SOL,2025-04-04,2025-04-04T00:00:35,265.76,266.18,264.55,265.85,35069,Coinbase
SOL,2025-04-04,2025-04-04T00:00:40,265.42,265.57,264.1,264.17,2754,Coinbase
SOL,2025-04-04,2025-04-04T00:00:45,265.1,265.82,263.71,265.31,27712,Coinbase
SOL,2025-04-04,2025-04-04T00:00:50,264.15,264.26,263.43,263.78,9383,Coinbase
SOL,2025-04-04,2025-04-04T00:00:55,262.96,264.28,262.0,264.23,27002,Coinbase
SOL,2025-04-04,2025-04-04T00:01:00,265.01,265.5,264.11,265.46,37474,Coinbase
SOL,2025-04-04,2025-04-04T00:01:05,265.89,267.32,264.69,266.92,27377,Coinbase
SOL,2025-04-04,2025-04-04T00:01:10,267.32,267.65,267.18,267.61,43835,Coinbase
SOL,2025-04-04,2025-04-04T00:01:15,266.85,268.2,265.54,266.96,9706,Coinbase
SOL,2025-04-04,2025-04-04T00:01:20,267.85,269.26,267.0,268.79,33611,Coinbase
SOL,2025-04-04,2025-04-04T00:01:25,267.39,268.81,266.59,268.59,22002,Coinbase
SOL,2025-04-04,2025-04-04T00:01:30,267.79,268.26,267.29,267.78,4521,Coinbase
SOL,2025-04-04,2025-04-04T00:01:35,268.56,269.42,268.33,268.66,14393,Coinbase
SOL,2025-04-04,2025-04-04T00:01:40,269.77,270.85,269.49,269.83,34956,Coinbase
SOL,2025-04-04,2025-04-04T00:01:45,269.28,269.47,268.72,269.05,32855,Coinbase
SOL,2025-04-04,2025-04-04T00:01:50,269.47,269.83,268.47,269.55,16522,Coinbase
SOL,2025-04-04,2025-04-04T00:01:55,270.0,270.28,269.35,269.56,33386,Coinbase
SOL,2025-04-04,2025-04-04T00:02:00,268.34,269.5,267.61,268.01,44304,Coinbase
SOL,2025-04-04,2025-04-04T00:02:05,268.68,269.13,268.55,268.91,7554,Coinbase
SOL,2025-04-04,2025-04-04T00:02:10,267.54,268.06,267.23,267.36,30173,Coinbase
SOL,2025-04-04,2025-04-04T00:02:15,268.11,268.56,267.05,267.72,46544,Coinbase
SOL,2025-04-04,2025-04-04T00:02:20,268.72,268.93,268.06,268.54,29842,Coinbase
SOL,2025-04-04,2025-04-04T00:02:25,268.07,268.59,266.6,266.79,32424,Coinbase
SOL,2025-04-04,2025-04-04T00:02:30,266.94,267.85,266.2,266.8,7898,Coinbase
SOL,2025-04-04,2025-04-04T00:02:35,265.45,266.12,264.6,265.12,41386,Coinbase
SOL,2025-04-04,2025-04-04T00:02:40,264.86,265.07,264.23,264.29,10879,Coinbase
SOL,2025-04-04,2025-04-04T00:02:45,263.6,263.87,262.22,263.54,28921,Coinbase
SOL,2025-04-04,2025-04-04T00:02:50,262.72,263.27,261.99,263.14,34714,Coinbase
SOL,2025-04-04,2025-04-04T00:02:55,263.29,264.01,262.72,263.39,15499,Coinbase
SOL,2025-04-04,2025-04-04T00:03:00,263.37,264.2,262.6,263.22,9781,Coinbase
SOL,2025-04-04,2025-04-04T00:03:05,262.29,263.52,261.26,261.27,29364,Coinbase
SOL,2025-04-04,2025-04-04T00:03:10,262.49,262.96,261.25,262.17,37036,Coinbase
SOL,2025-04-04,2025-04-04T00:03:15,262.25,263.63,261.62,262.97,18759,Coinbase
SOL,2025-04-04,2025-04-04T00:03:20,264.1,264.55,262.64,263.82,21663,Coinbase
SOL,2025-04-04,2025-04-04T00:03:25,262.67,263.24,261.95,262.88,46916,Coinbase
SOL,2025-04-04,2025-04-04T00:03:30,261.77,261.98,260.54,260.64,22649,Coinbase
SOL,2025-04-04,2025-04-04T00:03:35,260.3,260.55,259.62,260.17,9530,Coinbase
SOL,2025-04-04,2025-04-04T00:03:40,261.58,262.2,260.14,261.31,22451,Coinbase
SOL,2025-04-04,2025-04-04T00:03:45,259.91,260.59,258.97,260.12,45058,Coinbase
SOL,2025-04-04,2025-04-04T00:03:50,260.42,261.75,259.11,260.27,30456,Coinbase
SOL,2025-04-04,2025-04-04T00:03:55,261.51,262.83,260.58,262.46,15591,Coinbase
SOL,2025-04-04,2025-04-04T00:04:00,261.01,262.02,260.2,260.53,2923,Coinbase
SOL,2025-04-04,2025-04-04T00:04:05,259.79,260.16,258.99,259.55,49154,Coinbase
SOL,2025-04-04,2025-04-04T00:04:10,259.13,259.76,258.96,259.58,10898,Coinbase
SOL,2025-04-04,2025-04-04T00:04:15,258.76,260.01,257.46,258.03,48446,Coinbase
SOL,2025-04-04,2025-04-04T00:04:20,257.49,258.4,257.33,258.09,2648,Coinbase
SOL,2025-04-04,2025-04-04T00:04:25,258.66,260.11,257.27,258.72,1205,Coinbase
SOL,2025-04-04,2025-04-04T00:04:30,257.34,258.12,255.94,257.68,22457,Coinbase
SOL,2025-04-04,2025-04-04T00:04:35,257.71,258.41,256.43,256.91,46031,Coinbase
SOL,2025-04-04,2025-04-04T00:04:40,256.7,257.94,256.58,257.54,40724,Coinbase
SOL,2025-04-04,2025-04-04T00:04:45,256.25,256.74,254.87,255.36,35106,Coinbase
SOL,2025-04-04,2025-04-04T00:04:50,255.22,255.64,255.1,255.33,7196,Coinbase
SOL,2025-04-04,2025-04-04T00:04:55,256.13,256.26,255.93,256.16,46414,Coinbase
SOL,2025-04-04,2025-04-04T00:05:00,255.3,256.23,255.07,255.96,7995,Coinbase
SOL,2025-04-04,2025-04-04T00:05:05,256.39,256.58,255.47,256.5,30870,Coinbase
SOL,2025-04-04,2025-04-04T00:05:10,255.55,255.96,254.25,254.6,46924,Coinbase
SOL,2025-04-04,2025-04-04T00:05:15,253.45,253.58,252.85,253.39,29007,Coinbase
SOL,2025-04-04,2025-04-04T00:05:20,254.49,254.64,254.19,254.4,4184,Coinbase
SOL,2025-04-04,2025-04-04T00:05:25,255.14,255.91,254.72,255.58,37254,Coinbase
SOL,2025-04-04,2025-04-04T00:05:30,255.22,256.32,254.23,255.2,42368,Coinbase
SOL,2025-04-04,2025-04-04T00:05:35,256.36,256.89,255.01,255.66,14547,Coinbase
SOL,2025-04-04,2025-04-04T00:05:40,255.11,255.65,254.14,255.35,48503,Coinbase
SOL,2025-04-04,2025-04-04T00:05:45,256.09,257.27,254.83,255.94,27640,Coinbase
SOL,2025-04-04,2025-04-04T00:05:50,256.1,256.27,254.9,255.02,37219,Coinbase
SOL,2025-04-04,2025-04-04T00:05:55,254.57,255.1,253.46,254.13,36651,Coinbase
SOL,2025-04-04,2025-04-04T00:06:00,253.7,254.83,252.84,254.55,29436,Coinbase
SOL,2025-04-04,2025-04-04T00:06:05,255.62,256.83,254.42,255.72,7993,Coinbase
SOL,2025-04-04,2025-04-04T00:06:10,255.55,256.34,254.84,255.3,28440,Coinbase
SOL,2025-04-04,2025-04-04T00:06:15,254.92,255.35,254.12,254.5,9349,Coinbase
SOL,2025-04-04,2025-04-04T00:06:20,253.23,254.53,253.06,253.31,19111,Coinbase
SOL,2025-04-04,2025-04-04T00:06:25,252.42,253.29,251.23,252.18,27486,Coinbase
SOL,2025-04-04,2025-04-04T00:06:30,251.35,251.84,251.21,251.82,47012,Coinbase
SOL,2025-04-04,2025-04-04T00:06:35,251.46,252.72,250.27,251.04,21614,Coinbase
SOL,2025-04-04,2025-04-04T00:06:40,249.84,250.49,249.29,249.99,1138,Coinbase
SOL,2025-04-04,2025-04-04T00:06:45,250.65,250.92,249.68,250.86,48361,Coinbase
SOL,2025-04-04,2025-04-04T00:06:50,249.97,250.15,248.69,249.09,39535,Coinbase
SOL,2025-04-04,2025-04-04T00:06:55,250.01,250.67,249.31,250.01,17039,Coinbase
SOL,2025-04-04,2025-04-04T00:07:00,250.78,251.88,249.65,250.15,48384,Coinbase
SOL,2025-04-04,2025-04-04T00:07:05,250.92,251.91,249.9,250.78,45910,Coinbase
SOL,2025-04-04,2025-04-04T00:07:10,249.56,249.94,248.87,249.26,38999,Coinbase
SOL,2025-04-04,2025-04-04T00:07:15,248.09,249.21,247.45,248.31,45605,Coinbase
SOL,2025-04-04,2025-04-04T00:07:20,248.12,249.13,246.64,248.37,37857,Coinbase
SOL,2025-04-04,2025-04-04T00:07:25,248.24,248.73,248.12,248.57,10874,Coinbase
SOL,2025-04-04,2025-04-04T00:07:30,247.8,247.95,246.73,247.0,28875,Coinbase
SOL,2025-04-04,2025-04-04T00:07:35,248.08,248.32,247.29,247.32,48098,Coinbase
SOL,2025-04-04,2025-04-04T00:07:40,246.28,247.31,245.09,245.1,12011,Coinbase
SOL,2025-04-04,2025-04-04T00:07:45,246.26,246.52,246.14,246.36,22140,Coinbase
SOL,2025-04-04,2025-04-04T00:07:50,247.46,248.33,246.59,247.68,3845,Coinbase
SOL,2025-04-04,2025-04-04T00:07:55,248.52,248.91,248.0,248.63,15696,Coinbase
SOL,2025-04-04,2025-04-04T00:08:00,248.7,248.83,248.58,248.79,1171,Coinbase
SOL,2025-04-04,2025-04-04T00:08:05,249.25,249.85,248.9,248.94,49689,Coinbase
SOL,2025-04-04,2025-04-04T00:08:10,248.74,248.93,247.36,247.81,31294,Coinbase
SOL,2025-04-04,2025-04-04T00:08:15,246.57,246.76,245.91,246.09,43819,Coinbase
SOL,2025-04-04,2025-04-04T00:08:20,246.99,247.51,246.35,246.88,3581,Coinbase
SOL,2025-04-04,2025-04-04T00:08:25,248.11,249.21,247.75,247.76,22185,Coinbase
SOL,2025-04-04,2025-04-04T00:08:30,246.35,247.0,244.98,245.41,12754,Coinbase
SOL,2025-04-04,2025-04-04T00:08:35,244.29,245.27,243.09,244.82,39609,Coinbase
SOL,2025-04-04,2025-04-04T00:08:40,245.43,245.94,244.98,245.03,22623,Coinbase
SOL,2025-04-04,2025-04-04T00:08:45,243.56,244.95,242.61,242.64,5457,Coinbase
SOL,2025-04-04,2025-04-04T00:08:50,242.29,242.68,241.72,241.74,6696,Coinbase
SOL,2025-04-04,2025-04-04T00:08:55,242.68,243.78,242.37,242.51,17478,Coinbase
SOL,2025-04-04,2025-04-04T00:09:00,243.83,244.84,242.71,242.74,19332,Coinbase
SOL,2025-04-04,2025-04-04T00:09:05,242.7,243.67,242.46,243.2,20399,Coinbase
SOL,2025-04-04,2025-04-04T00:09:10,242.08,242.86,241.51,242.83,13130,Coinbase
SOL,2025-04-04,2025-04-04T00:09:15,244.29,245.3,243.48,243.92,33133,Coinbase
SOL,2025-04-04,2025-04-04T00:09:20,243.7,244.23,242.57,243.01,5198,Coinbase
SOL,2025-04-04,2025-04-04T00:09:25,242.02,242.68,240.67,241.85,31448,Coinbase
SOL,2025-04-04,2025-04-04T00:09:30,242.99,244.4,242.85,243.26,14178,Coinbase
SOL,2025-04-04,2025-04-04T00:09:35,242.73,242.95,241.44,242.27,11214,Coinbase
SOL,2025-04-04,2025-04-04T00:09:40,241.06,242.33,239.9,242.18,25182,Coinbase
SOL,2025-04-04,2025-04-04T00:09:45,241.98,242.72,241.52,242.42,3744,Coinbase
SOL,2025-04-04,2025-04-04T00:09:50,241.71,242.26,241.33,241.41,49111,Coinbase
SOL,2025-04-04,2025-04-04T00:09:55,240.04,240.27,238.83,239.5,3282,Coinbase
SOL,2025-04-04,2025-04-04T00:10:00,240.75,242.09,240.3,240.9,35671,Coinbase
SOL,2025-04-04,2025-04-04T00:10:05,241.02,241.13,240.04,240.43,47286,Coinbase
SOL,2025-04-04,2025-04-04T00:10:10,239.55,240.61,238.36,239.44,27753,Coinbase
SOL,2025-04-04,2025-04-04T00:10:15,238.98,239.64,237.82,237.89,40298,Coinbase
SOL,2025-04-04,2025-04-04T00:10:20,236.92,237.21,235.93,236.04,40513,Coinbase
SOL,2025-04-04,2025-04-04T00:10:25,235.27,236.51,234.82,235.52,43877,Coinbase
SOL,2025-04-04,2025-04-04T00:10:30,234.22,235.25,234.01,234.07,16512,Coinbase
SOL,2025-04-04,2025-04-04T00:10:35,235.52,236.29,234.74,235.27,17858,Coinbase
SOL,2025-04-04,2025-04-04T00:10:40,236.24,237.65,235.6,236.9,21305,Coinbase
SOL,2025-04-04,2025-04-04T00:10:45,236.33,236.75,235.13,236.37,32270,Coinbase
SOL,2025-04-04,2025-04-04T00:10:50,236.58,237.08,235.34,236.98,9045,Coinbase
SOL,2025-04-04,2025-04-04T00:10:55,237.31,238.27,236.79,237.42,20502,Coinbase
SOL,2025-04-04,2025-04-04T00:11:00,235.93,236.5,234.46,235.48,13287,Coinbase
SOL,2025-04-04,2025-04-04T00:11:05,236.35,236.6,235.12,236.15,16695,Coinbase
SOL,2025-04-04,2025-04-04T00:11:10,234.79,235.74,234.23,234.28,27475,Coinbase
SOL,2025-04-04,2025-04-04T00:11:15,233.26,234.09,232.72,234.01,3769,Coinbase
SOL,2025-04-04,2025-04-04T00:11:20,235.07,235.4,234.97,235.03,28363,Coinbase
SOL,2025-04-04,2025-04-04T00:11:25,235.42,235.96,234.98,235.52,31508,Coinbase
SOL,2025-04-04,2025-04-04T00:11:30,235.16,236.39,234.32,234.92,38991,Coinbase
SOL,2025-04-04,2025-04-04T00:11:35,236.29,236.7,235.78,235.91,3150,Coinbase
SOL,2025-04-04,2025-04-04T00:11:40,236.59,238.09,235.65,235.86,1290,Coinbase
SOL,2025-04-04,2025-04-04T00:11:45,235.6,236.71,234.54,235.68,39055,Coinbase
SOL,2025-04-04,2025-04-04T00:11:50,235.51,236.87,234.13,235.63,11163,Coinbase
SOL,2025-04-04,2025-04-04T00:11:55,236.87,237.45,236.05,236.16,31932,Coinbase
SOL,2025-04-04,2025-04-04T00:12:00,235.66,237.02,234.96,235.72,47101,Coinbase
SOL,2025-04-04,2025-04-04T00:12:05,236.4,236.77,235.26,236.14,9805,Coinbase
SOL,2025-04-04,2025-04-04T00:12:10,237.52,238.42,236.61,237.88,48139,Coinbase
SOL,2025-04-04,2025-04-04T00:12:15,239.25,239.58,238.47,239.48,17676,Coinbase
SOL,2025-04-04,2025-04-04T00:12:20,238.25,238.43,237.48,238.39,48356,Coinbase
SOL,2025-04-04,2025-04-04T00:12:25,238.49,238.94,238.18,238.58,24989,Coinbase
SOL,2025-04-04,2025-04-04T00:12:30,237.2,237.66,236.81,237.51,1943,Coinbase
SOL,2025-04-04,2025-04-04T00:12:35,238.74,239.09,238.18,238.72,17907,Coinbase
SOL,2025-04-04,2025-04-04T00:12:40,239.58,239.72,239.07,239.28,10821,Coinbase
SOL,2025-04-04,2025-04-04T00:12:45,238.47,239.21,237.66,237.98,46990,Coinbase
SOL,2025-04-04,2025-04-04T00:12:50,239.37,240.38,237.98,239.11,18092,Coinbase
SOL,2025-04-04,2025-04-04T00:12:55,240.6,241.06,239.74,239.93,22596,Coinbase
SOL,2025-04-04,2025-04-04T00:13:00,240.48,240.93,239.86,240.62,16906,Coinbase
SOL,2025-04-04,2025-04-04T00:13:05,239.97,240.93,239.85,240.03,9785,Coinbase
SOL,2025-04-04,2025-04-04T00:13:10,239.31,240.15,238.4,238.47,43343,Coinbase
SOL,2025-04-04,2025-04-04T00:13:15,239.21,240.5,238.3,239.99,29561,Coinbase
SOL,2025-04-04,2025-04-04T00:13:20,241.45,241.93,241.06,241.89,20703,Coinbase
SOL,2025-04-04,2025-04-04T00:13:25,242.74,244.19,241.95,242.86,44397,Coinbase
SOL,2025-04-04,2025-04-04T00:13:30,241.7,242.88,240.76,241.19,47861,Coinbase
SOL,2025-04-04,2025-04-04T00:13:35,241.48,242.74,241.19,241.62,35661,Coinbase
SOL,2025-04-04,2025-04-04T00:13:40,240.29,241.23,240.18,240.44,27192,Coinbase
SOL,2025-04-04,2025-04-04T00:13:45,238.95,239.82,238.76,238.86,16860,Coinbase
SOL,2025-04-04,2025-04-04T00:13:50,239.74,240.06,238.51,239.15,39251,Coinbase
SOL,2025-04-04,2025-04-04T00:13:55,239.45,240.36,238.67,240.28,39214,Coinbase
SOL,2025-04-04,2025-04-04T00:14:00,239.34,240.19,238.52,238.97,38291,Coinbase
SOL,2025-04-04,2025-04-04T00:14:05,238.54,239.03,237.42,237.86,19437,Coinbase
SOL,2025-04-04,2025-04-04T00:14:10,238.32,239.6,238.22,238.68,42646,Coinbase
SOL,2025-04-04,2025-04-04T00:14:15,238.18,238.56,237.42,237.61,39993,Coinbase
SOL,2025-04-04,2025-04-04T00:14:20,238.9,239.79,238.11,238.7,48150,Coinbase
SOL,2025-04-04,2025-04-04T00:14:25,240.05,240.35,238.62,239.91,41030,Coinbase
SOL,2025-04-04,2025-04-04T00:14:30,239.75,240.95,239.02,239.7,21625,Coinbase
SOL,2025-04-04,2025-04-04T00:14:35,239.08,240.09,238.17,239.04,46755,Coinbase
SOL,2025-04-04,2025-04-04T00:14:40,239.97,240.51,238.5,238.63,11075,Coinbase
SOL,2025-04-04,2025-04-04T00:14:45,240.12,240.31,239.34,239.41,31057,Coinbase
SOL,2025-04-04,2025-04-04T00:14:50,240.67,241.57,239.67,240.33,38436,Coinbase
SOL,2025-04-04,2025-04-04T00:14:55,240.9,241.46,239.55,241.44,23732,Coinbase
