ticker,date,timestamp,open,high,low,close,volume,market
TSLA,2025-03-22,2025-03-22T00:00:00,19.63,20.44,18.28,20.16,33936,NASDAQ
TSLA,2025-03-22,2025-03-22T00:00:05,19.72,19.88,18.82,19.04,15913,NASDAQ
TSLA,2025-03-22,2025-03-22T00:00:10,19.06,19.89,18.36,19.13,10203,NASDAQ
TSLA,2025-03-22,2025-03-22T00:00:15,18.64,18.79,17.73,18.71,10850,NASDAQ
TSLA,2025-03-22,2025-03-22T00:00:20,19.38,20.67,19.2,19.91,2819,NASDAQ
TSLA,2025-03-22,2025-03-22T00:00:25,18.75,20.04,17.98,18.23,12414,NASDAQ
TSLA,2025-03-22,2025-03-22T00:00:30,19.2,19.79,19.02,19.31,37105,NASDAQ
TSLA,2025-03-22,2025-03-22T00:00:35,20.18,20.67,20.08,20.32,5399,NASDAQ
TSLA,2025-03-22,2025-03-22T00:00:40,21.6,22.25,20.11,20.41,10604,NASDAQ
TSLA,2025-03-22,2025-03-22T00:00:45,21.45,22.16,20.6,21.36,33929,NASDAQ
TSLA,2025-03-22,2025-03-22T00:00:50,21.2,22.22,20.25,21.44,11001,NASDAQ
TSLA,2025-03-22,2025-03-22T00:00:55,21.56,22.99,20.31,20.95,32632,NASDAQ
TSLA,2025-03-22,2025-03-22T00:01:00,20.33,21.38,19.68,20.23,17646,NASDAQ
TSLA,2025-03-22,2025-03-22T00:01:05,19.07,19.99,18.54,19.38,48045,NASDAQ
TSLA,2025-03-22,2025-03-22T00:01:10,18.68,20.04,17.31,18.12,38913,NASDAQ
TSLA,2025-03-22,2025-03-22T00:01:15,17.2,18.27,16.16,17.55,33420,NASDAQ
TSLA,2025-03-22,2025-03-22T00:01:20,18.24,19.7,17.86,18.84,17929,NASDAQ
TSLA,2025-03-22,2025-03-22T00:01:25,17.81,18.61,17.38,18.35,26374,NASDAQ
TSLA,2025-03-22,2025-03-22T00:01:30,17.96,19.11,17.84,18.15,22587,NASDAQ
TSLA,2025-03-22,2025-03-22T00:01:35,16.82,17.41,15.77,16.5,24163,NASDAQ
TSLA,2025-03-22,2025-03-22T00:01:40,16.04,17.26,15.28,16.64,18112,NASDAQ
TSLA,2025-03-22,2025-03-22T00:01:45,15.47,15.8,14.38,15.52,12790,NASDAQ
TSLA,2025-03-22,2025-03-22T00:01:50,15.99,17.13,14.91,16.85,6326,NASDAQ
TSLA,2025-03-22,2025-03-22T00:01:55,16.26,17.22,14.85,16.69,28679,NASDAQ
TSLA,2025-03-22,2025-03-22T00:02:00,18.04,19.41,17.05,18.93,11433,NASDAQ
TSLA,2025-03-22,2025-03-22T00:02:05,18.56,19.55,18.1,18.23,15174,NASDAQ
TSLA,2025-03-22,2025-03-22T00:02:10,19.66,20.34,18.56,19.89,6298,NASDAQ
TSLA,2025-03-22,2025-03-22T00:02:15,20.86,21.52,20.06,21.1,48244,NASDAQ
TSLA,2025-03-22,2025-03-22T00:02:20,19.88,20.39,19.06,19.76,11463,NASDAQ
TSLA,2025-03-22,2025-03-22T00:02:25,19.92,20.95,18.51,20.9,34242,NASDAQ
TSLA,2025-03-22,2025-03-22T00:02:30,21.67,21.81,20.33,21.43,27241,NASDAQ
TSLA,2025-03-22,2025-03-22T00:02:35,20.05,20.92,19.17,20.04,12409,NASDAQ
TSLA,2025-03-22,2025-03-22T00:02:40,21.41,22.03,20.82,21.34,41358,NASDAQ
TSLA,2025-03-22,2025-03-22T00:02:45,21.13,22.22,20.88,21.6,43238,NASDAQ
TSLA,2025-03-22,2025-03-22T00:02:50,21.21,21.53,20.64,21.07,16257,NASDAQ
TSLA,2025-03-22,2025-03-22T00:02:55,19.88,20.87,19.61,20.67,1864,NASDAQ
TSLA,2025-03-22,2025-03-22T00:03:00,21.91,23.08,21.61,22.51,46945,NASDAQ
TSLA,2025-03-22,2025-03-22T00:03:05,22.01,22.45,21.86,22.29,46415,NASDAQ
TSLA,2025-03-22,2025-03-22T00:03:10,23.44,23.78,22.81,23.7,28541,NASDAQ
TSLA,2025-03-22,2025-03-22T00:03:15,24.1,24.84,23.24,23.37,34396,NASDAQ
TSLA,2025-03-22,2025-03-22T00:03:20,24.22,25.13,23.22,23.65,13529,NASDAQ
TSLA,2025-03-22,2025-03-22T00:03:25,24.6,25.3,23.76,24.31,8604,NASDAQ
TSLA,2025-03-22,2025-03-22T00:03:30,24.96,25.07,24.18,24.23,6866,NASDAQ
TSLA,2025-03-22,2025-03-22T00:03:35,25.11,26.39,24.84,25.54,15503,NASDAQ
TSLA,2025-03-22,2025-03-22T00:03:40,24.73,25.24,24.63,25.17,44844,NASDAQ
TSLA,2025-03-22,2025-03-22T00:03:45,24.08,24.74,23.8,24.06,2064,NASDAQ
TSLA,2025-03-22,2025-03-22T00:03:50,22.84,23.33,22.63,22.9,26340,NASDAQ
TSLA,2025-03-22,2025-03-22T00:03:55,23.96,25.25,23.61,23.95,41275,NASDAQ
TSLA,2025-03-22,2025-03-22T00:04:00,23.56,25.04,22.61,24.04,13408,NASDAQ
TSLA,2025-03-22,2025-03-22T00:04:05,24.7,25.32,24.31,24.64,35751,NASDAQ
TSLA,2025-03-22,2025-03-22T00:04:10,23.39,23.66,23.02,23.02,25698,NASDAQ
TSLA,2025-03-22,2025-03-22T00:04:15,22.8,23.75,21.65,23.33,6940,NASDAQ
TSLA,2025-03-22,2025-03-22T00:04:20,23.39,24.54,22.75,23.85,13519,NASDAQ
TSLA,2025-03-22,2025-03-22T00:04:25,25.29,25.95,24.38,25.42,15795,NASDAQ
TSLA,2025-03-22,2025-03-22T00:04:30,26.27,27.61,25.47,27.17,12143,NASDAQ
TSLA,2025-03-22,2025-03-22T00:04:35,28.42,28.85,27.51,28.76,30600,NASDAQ
TSLA,2025-03-22,2025-03-22T00:04:40,29.32,30.3,28.95,30.11,28370,NASDAQ
TSLA,2025-03-22,2025-03-22T00:04:45,29.56,30.4,29.17,30.21,13567,NASDAQ
TSLA,2025-03-22,2025-03-22T00:04:50,31.09,31.98,29.74,30.15,3419,NASDAQ
TSLA,2025-03-22,2025-03-22T00:04:55,31.47,31.94,30.82,31.51,40933,NASDAQ
TSLA,2025-03-22,2025-03-22T00:05:00,32.61,33.91,31.28,32.49,23160,NASDAQ
TSLA,2025-03-22,2025-03-22T00:05:05,31.05,32.0,30.02,30.1,43626,NASDAQ
TSLA,2025-03-22,2025-03-22T00:05:10,29.85,31.32,29.61,29.72,40975,NASDAQ
TSLA,2025-03-22,2025-03-22T00:05:15,30.88,30.99,29.94,30.38,29637,NASDAQ
TSLA,2025-03-22,2025-03-22T00:05:20,29.55,30.9,28.6,30.55,23577,NASDAQ
