ticker,date,timestamp,open,high,low,close,volume,market
OPEN,2025-04-11,2025-04-11T00:00:00,104.38,104.94,103.89,104.15,6860,NASDAQ
OPEN,2025-04-11,2025-04-11T00:00:05,104.1,104.67,103.45,103.67,40669,NASDAQ
OPEN,2025-04-11,2025-04-11T00:00:10,105.02,105.62,104.34,104.54,18325,NASDAQ
OPEN,2025-04-11,2025-04-11T00:00:15,105.81,106.77,104.41,106.26,47508,NASDAQ
OPEN,2025-04-11,2025-04-11T00:00:20,107.36,108.62,106.33,107.54,5647,NASDAQ
OPEN,2025-04-11,2025-04-11T00:00:25,108.2,108.33,107.11,107.95,27876,NASDAQ
OPEN,2025-04-11,2025-04-11T00:00:30,108.58,109.06,108.0,108.5,47326,NASDAQ
OPEN,2025-04-11,2025-04-11T00:00:35,109.28,110.58,108.26,109.54,17546,NASDAQ
OPEN,2025-04-11,2025-04-11T00:00:40,109.13,109.99,108.16,108.41,26091,NASDAQ
OPEN,2025-04-11,2025-04-11T00:00:45,109.84,110.01,108.38,109.09,44536,NASDAQ
OPEN,2025-04-11,2025-04-11T00:00:50,109.51,110.61,109.01,110.07,28793,NASDAQ
OPEN,2025-04-11,2025-04-11T00:00:55,109.98,111.28,109.4,109.94,36791,NASDAQ
OPEN,2025-04-11,2025-04-11T00:01:00,111.36,112.4,109.95,111.15,6174,NASDAQ
OPEN,2025-04-11,2025-04-11T00:01:05,111.73,112.21,111.6,112.05,16113,NASDAQ
OPEN,2025-04-11,2025-04-11T00:01:10,111.0,111.97,110.75,111.77,27066,NASDAQ
OPEN,2025-04-11,2025-04-11T00:01:15,111.22,111.34,109.85,109.88,23462,NASDAQ
OPEN,2025-04-11,2025-04-11T00:01:20,111.21,112.34,110.67,111.61,31286,NASDAQ
OPEN,2025-04-11,2025-04-11T00:01:25,111.72,113.16,110.38,111.75,44161,NASDAQ
OPEN,2025-04-11,2025-04-11T00:01:30,112.67,113.51,111.44,113.38,16221,NASDAQ
OPEN,2025-04-11,2025-04-11T00:01:35,112.3,112.42,112.02,112.28,32299,NASDAQ
OPEN,2025-04-11,2025-04-11T00:01:40,111.39,112.8,111.27,112.57,2156,NASDAQ
OPEN,2025-04-11,2025-04-11T00:01:45,112.8,114.27,111.9,112.86,13747,NASDAQ
OPEN,2025-04-11,2025-04-11T00:01:50,113.67,113.88,112.82,113.75,17994,NASDAQ
OPEN,2025-04-11,2025-04-11T00:01:55,113.05,113.36,111.56,111.71,35743,NASDAQ
OPEN,2025-04-11,2025-04-11T00:02:00,112.68,113.21,111.91,112.35,48316,NASDAQ
OPEN,2025-04-11,2025-04-11T00:02:05,111.61,111.79,110.42,111.37,37487,NASDAQ
OPEN,2025-04-11,2025-04-11T00:02:10,111.81,113.27,111.4,112.57,49964,NASDAQ
OPEN,2025-04-11,2025-04-11T00:02:15,113.9,114.64,112.74,114.43,42490,NASDAQ
OPEN,2025-04-11,2025-04-11T00:02:20,113.82,115.15,112.67,114.57,13831,NASDAQ
OPEN,2025-04-11,2025-04-11T00:02:25,113.3,113.58,112.43,112.66,13266,NASDAQ
OPEN,2025-04-11,2025-04-11T00:02:30,111.83,112.36,111.62,112.19,44323,NASDAQ
OPEN,2025-04-11,2025-04-11T00:02:35,111.21,112.48,110.18,111.11,31025,NASDAQ
OPEN,2025-04-11,2025-04-11T00:02:40,110.76,110.96,109.7,109.95,19986,NASDAQ
OPEN,2025-04-11,2025-04-11T00:02:45,110.14,111.48,109.94,111.48,23231,NASDAQ
OPEN,2025-04-11,2025-04-11T00:02:50,112.85,114.09,112.43,113.65,25711,NASDAQ
OPEN,2025-04-11,2025-04-11T00:02:55,114.52,115.49,114.07,115.21,28885,NASDAQ
OPEN,2025-04-11,2025-04-11T00:03:00,113.85,115.28,113.16,115.01,47685,NASDAQ
OPEN,2025-04-11,2025-04-11T00:03:05,113.89,114.93,113.24,113.58,26944,NASDAQ
OPEN,2025-04-11,2025-04-11T00:03:10,112.91,114.17,111.95,114.15,25295,NASDAQ
OPEN,2025-04-11,2025-04-11T00:03:15,113.4,113.57,113.2,113.28,41420,NASDAQ
OPEN,2025-04-11,2025-04-11T00:03:20,113.92,114.83,113.15,113.51,28196,NASDAQ
OPEN,2025-04-11,2025-04-11T00:03:25,113.72,115.04,112.66,114.26,11815,NASDAQ
OPEN,2025-04-11,2025-04-11T00:03:30,115.03,116.04,114.53,115.05,36682,NASDAQ
OPEN,2025-04-11,2025-04-11T00:03:35,114.07,114.92,113.19,114.82,3572,NASDAQ
OPEN,2025-04-11,2025-04-11T00:03:40,116.13,117.32,114.75,115.25,15192,NASDAQ
OPEN,2025-04-11,2025-04-11T00:03:45,114.51,114.8,113.51,113.91,5575,NASDAQ
OPEN,2025-04-11,2025-04-11T00:03:50,114.85,115.72,113.89,114.72,29739,NASDAQ
OPEN,2025-04-11,2025-04-11T00:03:55,115.37,115.97,114.81,115.8,29837,NASDAQ
OPEN,2025-04-11,2025-04-11T00:04:00,116.94,117.83,115.79,117.79,29208,NASDAQ
OPEN,2025-04-11,2025-04-11T00:04:05,116.87,118.02,116.37,116.45,1635,NASDAQ
OPEN,2025-04-11,2025-04-11T00:04:10,115.39,116.17,115.21,115.6,2963,NASDAQ
OPEN,2025-04-11,2025-04-11T00:04:15,116.49,117.16,115.99,115.99,2215,NASDAQ
OPEN,2025-04-11,2025-04-11T00:04:20,116.95,118.42,115.96,116.76,7208,NASDAQ
OPEN,2025-04-11,2025-04-11T00:04:25,116.0,117.31,115.61,115.86,37176,NASDAQ
