ticker,date,timestamp,open,high,low,close,volume,market
AMC,2025-06-02,2025-06-02T00:00:00,256.37,257.01,256.03,256.89,47311,NYSE
AMC,2025-06-02,2025-06-02T00:00:05,256.21,256.75,256.05,256.21,30549,NYSE
AMC,2025-06-02,2025-06-02T00:00:10,254.96,255.3,253.74,255.05,1469,NYSE
AMC,2025-06-02,2025-06-02T00:00:15,256.3,257.14,255.05,256.25,1134,NYSE
AMC,2025-06-02,2025-06-02T00:00:20,256.49,257.01,256.1,256.48,21852,NYSE
AMC,2025-06-02,2025-06-02T00:00:25,256.12,257.03,254.92,255.97,49483,NYSE
AMC,2025-06-02,2025-06-02T00:00:30,256.89,257.92,256.4,256.96,22955,NYSE
AMC,2025-06-02,2025-06-02T00:00:35,256.7,257.25,256.28,256.62,43396,NYSE
AMC,2025-06-02,2025-06-02T00:00:40,256.32,257.05,256.1,256.22,30200,NYSE
AMC,2025-06-02,2025-06-02T00:00:45,255.07,255.3,254.34,254.66,44250,NYSE
AMC,2025-06-02,2025-06-02T00:00:50,254.35,254.8,254.19,254.3,14929,NYSE
AMC,2025-06-02,2025-06-02T00:00:55,254.87,255.95,253.53,255.31,27759,NYSE
AMC,2025-06-02,2025-06-02T00:01:00,254.79,256.15,254.63,255.81,45825,NYSE
AMC,2025-06-02,2025-06-02T00:01:05,256.53,256.91,255.99,256.06,16406,NYSE
AMC,2025-06-02,2025-06-02T00:01:10,255.7,256.79,254.26,254.39,35185,NYSE
AMC,2025-06-02,2025-06-02T00:01:15,254.09,254.19,253.45,253.69,31503,NYSE
AMC,2025-06-02,2025-06-02T00:01:20,252.75,253.01,252.16,252.54,47314,NYSE
AMC,2025-06-02,2025-06-02T00:01:25,252.19,252.41,251.17,251.89,36692,NYSE
AMC,2025-06-02,2025-06-02T00:01:30,251.21,252.4,250.22,251.74,33484,NYSE
AMC,2025-06-02,2025-06-02T00:01:35,250.35,250.95,249.5,250.74,7714,NYSE
AMC,2025-06-02,2025-06-02T00:01:40,250.24,250.9,249.93,250.68,29456,NYSE
AMC,2025-06-02,2025-06-02T00:01:45,251.98,253.27,251.41,251.98,35103,NYSE
AMC,2025-06-02,2025-06-02T00:01:50,252.84,253.84,252.1,252.6,20201,NYSE
AMC,2025-06-02,2025-06-02T00:01:55,252.39,253.73,252.03,253.46,19948,NYSE
AMC,2025-06-02,2025-06-02T00:02:00,253.34,254.15,252.15,254.12,16673,NYSE
AMC,2025-06-02,2025-06-02T00:02:05,254.16,255.27,253.18,254.83,39384,NYSE
AMC,2025-06-02,2025-06-02T00:02:10,253.8,254.29,253.35,253.35,1781,NYSE
AMC,2025-06-02,2025-06-02T00:02:15,253.18,254.09,252.17,253.32,35459,NYSE
AMC,2025-06-02,2025-06-02T00:02:20,252.46,252.83,252.06,252.3,42537,NYSE
AMC,2025-06-02,2025-06-02T00:02:25,252.82,253.66,251.52,252.2,28439,NYSE
AMC,2025-06-02,2025-06-02T00:02:30,252.35,253.6,251.67,251.7,43045,NYSE
AMC,2025-06-02,2025-06-02T00:02:35,251.09,251.97,250.45,250.98,37424,NYSE
AMC,2025-06-02,2025-06-02T00:02:40,249.85,250.95,248.35,250.48,12747,NYSE
AMC,2025-06-02,2025-06-02T00:02:45,249.38,250.2,247.99,249.37,18437,NYSE
AMC,2025-06-02,2025-06-02T00:02:50,248.67,249.23,247.98,248.19,48808,NYSE
AMC,2025-06-02,2025-06-02T00:02:55,247.46,248.09,246.35,247.3,9105,NYSE
AMC,2025-06-02,2025-06-02T00:03:00,248.21,249.27,247.57,248.76,5605,NYSE
AMC,2025-06-02,2025-06-02T00:03:05,248.9,249.15,248.34,249.15,11701,NYSE
AMC,2025-06-02,2025-06-02T00:03:10,248.04,249.44,246.71,248.63,39030,NYSE
AMC,2025-06-02,2025-06-02T00:03:15,249.01,250.46,248.44,249.51,21877,NYSE
AMC,2025-06-02,2025-06-02T00:03:20,248.05,249.14,247.19,247.63,16638,NYSE
AMC,2025-06-02,2025-06-02T00:03:25,248.07,248.38,247.2,247.24,20569,NYSE
AMC,2025-06-02,2025-06-02T00:03:30,246.26,246.37,245.4,246.26,1410,NYSE
AMC,2025-06-02,2025-06-02T00:03:35,246.37,246.74,245.79,246.08,16299,NYSE
AMC,2025-06-02,2025-06-02T00:03:40,246.76,247.56,245.79,247.0,42448,NYSE
AMC,2025-06-02,2025-06-02T00:03:45,248.28,248.63,247.5,248.22,27744,NYSE
AMC,2025-06-02,2025-06-02T00:03:50,247.14,247.66,246.17,246.38,46873,NYSE
AMC,2025-06-02,2025-06-02T00:03:55,245.48,246.24,244.8,245.14,34337,NYSE
AMC,2025-06-02,2025-06-02T00:04:00,245.32,246.05,243.93,245.49,10748,NYSE
AMC,2025-06-02,2025-06-02T00:04:05,245.39,245.97,244.01,244.96,21176,NYSE
AMC,2025-06-02,2025-06-02T00:04:10,245.14,246.39,244.24,246.08,40255,NYSE
AMC,2025-06-02,2025-06-02T00:04:15,246.3,247.54,245.01,246.06,26514,NYSE
AMC,2025-06-02,2025-06-02T00:04:20,246.35,246.65,246.16,246.28,15853,NYSE
AMC,2025-06-02,2025-06-02T00:04:25,245.42,246.33,245.21,245.76,11089,NYSE
AMC,2025-06-02,2025-06-02T00:04:30,244.34,245.16,243.41,244.81,45174,NYSE
AMC,2025-06-02,2025-06-02T00:04:35,244.87,245.22,243.65,244.94,15538,NYSE
AMC,2025-06-02,2025-06-02T00:04:40,245.12,245.66,244.75,245.53,42955,NYSE
AMC,2025-06-02,2025-06-02T00:04:45,246.74,247.49,245.62,245.69,30013,NYSE
AMC,2025-06-02,2025-06-02T00:04:50,245.58,246.45,244.91,245.93,14810,NYSE
AMC,2025-06-02,2025-06-02T00:04:55,245.07,245.9,243.87,244.52,25897,NYSE
AMC,2025-06-02,2025-06-02T00:05:00,244.43,245.71,243.54,244.0,32417,NYSE
AMC,2025-06-02,2025-06-02T00:05:05,245.4,246.68,244.46,246.09,9845,NYSE
AMC,2025-06-02,2025-06-02T00:05:10,246.74,248.22,245.94,246.9,19770,NYSE
AMC,2025-06-02,2025-06-02T00:05:15,247.65,248.09,246.22,248.06,1538,NYSE
AMC,2025-06-02,2025-06-02T00:05:20,246.8,247.92,246.42,247.23,7787,NYSE
AMC,2025-06-02,2025-06-02T00:05:25,246.8,246.99,245.73,245.94,19270,NYSE
AMC,2025-06-02,2025-06-02T00:05:30,244.6,245.56,243.78,245.15,19993,NYSE
AMC,2025-06-02,2025-06-02T00:05:35,245.15,246.22,244.35,244.83,6292,NYSE
AMC,2025-06-02,2025-06-02T00:05:40,243.89,244.44,243.03,243.58,33535,NYSE
AMC,2025-06-02,2025-06-02T00:05:45,243.76,244.85,242.76,244.83,19255,NYSE
AMC,2025-06-02,2025-06-02T00:05:50,243.63,244.32,242.62,243.44,24842,NYSE
AMC,2025-06-02,2025-06-02T00:05:55,242.44,242.89,242.1,242.4,33669,NYSE
AMC,2025-06-02,2025-06-02T00:06:00,241.75,242.4,241.13,242.31,23944,NYSE
AMC,2025-06-02,2025-06-02T00:06:05,241.98,242.55,241.25,241.65,28575,NYSE
AMC,2025-06-02,2025-06-02T00:06:10,242.41,242.68,241.74,241.95,35453,NYSE
AMC,2025-06-02,2025-06-02T00:06:15,240.78,242.2,239.85,241.54,33753,NYSE
AMC,2025-06-02,2025-06-02T00:06:20,241.25,241.7,240.49,241.42,37479,NYSE
AMC,2025-06-02,2025-06-02T00:06:25,240.63,242.07,239.29,240.38,16417,NYSE
AMC,2025-06-02,2025-06-02T00:06:30,239.61,239.81,238.38,238.54,27195,NYSE
AMC,2025-06-02,2025-06-02T00:06:35,239.32,240.73,237.84,237.98,30936,NYSE
AMC,2025-06-02,2025-06-02T00:06:40,238.98,239.9,237.66,238.08,42653,NYSE
AMC,2025-06-02,2025-06-02T00:06:45,237.78,238.63,237.15,237.97,13270,NYSE
AMC,2025-06-02,2025-06-02T00:06:50,238.45,238.73,237.56,237.87,44133,NYSE
AMC,2025-06-02,2025-06-02T00:06:55,237.06,237.63,236.6,237.2,9144,NYSE
AMC,2025-06-02,2025-06-02T00:07:00,237.46,237.98,237.08,237.2,25012,NYSE
AMC,2025-06-02,2025-06-02T00:07:05,236.79,238.11,235.75,236.22,43547,NYSE
AMC,2025-06-02,2025-06-02T00:07:10,236.17,236.55,235.89,236.03,6839,NYSE
AMC,2025-06-02,2025-06-02T00:07:15,234.54,234.97,233.8,233.86,22777,NYSE
AMC,2025-06-02,2025-06-02T00:07:20,233.88,234.54,233.2,233.27,14005,NYSE
AMC,2025-06-02,2025-06-02T00:07:25,234.41,234.6,233.35,233.86,14956,NYSE
AMC,2025-06-02,2025-06-02T00:07:30,235.15,235.56,234.75,234.78,28718,NYSE
AMC,2025-06-02,2025-06-02T00:07:35,235.66,236.78,235.21,236.07,3162,NYSE
AMC,2025-06-02,2025-06-02T00:07:40,235.86,236.54,234.44,235.93,12930,NYSE
AMC,2025-06-02,2025-06-02T00:07:45,237.08,237.57,236.82,237.38,36241,NYSE
AMC,2025-06-02,2025-06-02T00:07:50,238.85,239.0,238.0,238.55,16473,NYSE
AMC,2025-06-02,2025-06-02T00:07:55,238.76,240.13,237.79,238.39,19376,NYSE
AMC,2025-06-02,2025-06-02T00:08:00,237.81,239.07,237.51,239.05,46675,NYSE
AMC,2025-06-02,2025-06-02T00:08:05,239.8,240.3,239.48,240.11,3456,NYSE
AMC,2025-06-02,2025-06-02T00:08:10,238.75,238.9,238.11,238.75,45925,NYSE
AMC,2025-06-02,2025-06-02T00:08:15,239.38,239.85,238.14,239.67,29712,NYSE
AMC,2025-06-02,2025-06-02T00:08:20,239.48,240.17,238.8,240.1,40113,NYSE
AMC,2025-06-02,2025-06-02T00:08:25,240.33,240.68,239.53,240.12,12365,NYSE
AMC,2025-06-02,2025-06-02T00:08:30,238.7,239.28,237.62,239.24,39408,NYSE
AMC,2025-06-02,2025-06-02T00:08:35,239.67,240.65,239.42,240.11,13216,NYSE
AMC,2025-06-02,2025-06-02T00:08:40,239.42,239.96,239.07,239.49,12370,NYSE
AMC,2025-06-02,2025-06-02T00:08:45,240.88,241.3,240.52,240.78,35014,NYSE
AMC,2025-06-02,2025-06-02T00:08:50,240.0,241.3,238.73,241.05,19330,NYSE
AMC,2025-06-02,2025-06-02T00:08:55,239.65,240.91,238.58,240.84,43307,NYSE
AMC,2025-06-02,2025-06-02T00:09:00,240.01,240.8,239.4,239.74,14071,NYSE
AMC,2025-06-02,2025-06-02T00:09:05,238.93,239.86,238.4,238.81,18238,NYSE
AMC,2025-06-02,2025-06-02T00:09:10,237.61,238.67,236.98,237.59,41500,NYSE
AMC,2025-06-02,2025-06-02T00:09:15,238.55,239.26,238.1,238.47,8608,NYSE
AMC,2025-06-02,2025-06-02T00:09:20,238.52,238.96,238.05,238.37,40561,NYSE
AMC,2025-06-02,2025-06-02T00:09:25,238.87,239.33,238.09,238.48,40074,NYSE
AMC,2025-06-02,2025-06-02T00:09:30,237.72,239.21,236.76,238.92,42666,NYSE
AMC,2025-06-02,2025-06-02T00:09:35,237.86,239.15,237.2,237.89,7701,NYSE
AMC,2025-06-02,2025-06-02T00:09:40,238.94,239.07,237.88,238.0,14587,NYSE
AMC,2025-06-02,2025-06-02T00:09:45,239.12,239.29,238.53,239.01,22871,NYSE
AMC,2025-06-02,2025-06-02T00:09:50,240.49,240.7,240.21,240.35,46429,NYSE
AMC,2025-06-02,2025-06-02T00:09:55,239.24,239.34,237.97,238.18,37123,NYSE
AMC,2025-06-02,2025-06-02T00:10:00,239.67,240.32,238.88,240.1,10087,NYSE
AMC,2025-06-02,2025-06-02T00:10:05,240.33,241.2,240.17,240.74,23534,NYSE
AMC,2025-06-02,2025-06-02T00:10:10,241.73,242.14,240.69,241.48,17471,NYSE
