ticker,date,timestamp,open,high,low,close,volume,market
TSLA,2025-06-27,2025-06-27T00:00:00,206.88,207.49,205.73,206.45,16180,NASDAQ
TSLA,2025-06-27,2025-06-27T00:00:05,205.15,206.17,204.44,205.5,28054,NASDAQ
TSLA,2025-06-27,2025-06-27T00:00:10,204.46,205.39,203.68,204.21,25556,NASDAQ
TSLA,2025-06-27,2025-06-27T00:00:15,204.53,205.25,203.86,204.88,25838,NASDAQ
TSLA,2025-06-27,2025-06-27T00:00:20,203.78,204.31,203.53,203.78,49702,NASDAQ
TSLA,2025-06-27,2025-06-27T00:00:25,204.4,205.86,203.5,204.41,42212,NASDAQ
TSLA,2025-06-27,2025-06-27T00:00:30,204.63,205.06,203.42,204.84,33566,NASDAQ
TSLA,2025-06-27,2025-06-27T00:00:35,203.79,204.43,202.55,203.57,22752,NASDAQ
TSLA,2025-06-27,2025-06-27T00:00:40,204.43,205.74,203.05,205.17,6550,NASDAQ
TSLA,2025-06-27,2025-06-27T00:00:45,206.49,207.06,205.59,206.42,29541,NASDAQ
TSLA,2025-06-27,2025-06-27T00:00:50,206.36,206.55,205.95,206.11,47849,NASDAQ
TSLA,2025-06-27,2025-06-27T00:00:55,205.29,206.28,204.54,204.93,39783,NASDAQ
TSLA,2025-06-27,2025-06-27T00:01:00,205.05,206.15,204.72,205.78,25108,NASDAQ
TSLA,2025-06-27,2025-06-27T00:01:05,206.19,207.24,205.48,205.98,44680,NASDAQ
TSLA,2025-06-27,2025-06-27T00:01:10,204.73,204.84,204.07,204.28,45144,NASDAQ
TSLA,2025-06-27,2025-06-27T00:01:15,203.53,203.72,202.92,203.16,14426,NASDAQ
TSLA,2025-06-27,2025-06-27T00:01:20,203.33,204.33,202.42,203.86,27570,NASDAQ
TSLA,2025-06-27,2025-06-27T00:01:25,204.44,204.94,203.18,204.52,21456,NASDAQ
TSLA,2025-06-27,2025-06-27T00:01:30,204.02,204.71,203.56,204.7,16529,NASDAQ
TSLA,2025-06-27,2025-06-27T00:01:35,205.46,206.02,204.74,205.91,48488,NASDAQ
TSLA,2025-06-27,2025-06-27T00:01:40,206.09,207.49,205.82,207.23,37574,NASDAQ
TSLA,2025-06-27,2025-06-27T00:01:45,207.66,209.15,206.49,206.62,39765,NASDAQ
TSLA,2025-06-27,2025-06-27T00:01:50,206.04,206.22,204.63,204.81,28171,NASDAQ
TSLA,2025-06-27,2025-06-27T00:01:55,204.45,205.6,204.16,205.26,39044,NASDAQ
TSLA,2025-06-27,2025-06-27T00:02:00,204.39,204.97,203.8,204.96,9987,NASDAQ
TSLA,2025-06-27,2025-06-27T00:02:05,206.05,206.69,205.29,205.63,1389,NASDAQ
TSLA,2025-06-27,2025-06-27T00:02:10,204.82,206.24,203.93,205.59,37732,NASDAQ
TSLA,2025-06-27,2025-06-27T00:02:15,204.5,205.0,203.04,203.63,17349,NASDAQ
TSLA,2025-06-27,2025-06-27T00:02:20,203.56,204.85,202.44,203.26,46462,NASDAQ
TSLA,2025-06-27,2025-06-27T00:02:25,203.28,204.26,202.45,202.64,5365,NASDAQ
TSLA,2025-06-27,2025-06-27T00:02:30,202.46,203.28,201.66,201.9,27894,NASDAQ
TSLA,2025-06-27,2025-06-27T00:02:35,201.19,201.88,200.55,201.48,28827,NASDAQ
TSLA,2025-06-27,2025-06-27T00:02:40,200.25,201.06,199.05,200.6,29135,NASDAQ
TSLA,2025-06-27,2025-06-27T00:02:45,200.61,201.32,199.74,201.29,16794,NASDAQ
TSLA,2025-06-27,2025-06-27T00:02:50,202.39,203.09,201.18,201.36,44806,NASDAQ
TSLA,2025-06-27,2025-06-27T00:02:55,201.86,202.49,201.56,202.35,11865,NASDAQ
TSLA,2025-06-27,2025-06-27T00:03:00,201.38,202.42,200.19,200.6,46986,NASDAQ
TSLA,2025-06-27,2025-06-27T00:03:05,200.94,201.09,200.65,200.74,44416,NASDAQ
TSLA,2025-06-27,2025-06-27T00:03:10,201.13,201.51,199.73,201.42,27814,NASDAQ
TSLA,2025-06-27,2025-06-27T00:03:15,200.66,201.2,199.89,200.63,1461,NASDAQ
TSLA,2025-06-27,2025-06-27T00:03:20,200.11,201.33,198.82,200.46,29806,NASDAQ
TSLA,2025-06-27,2025-06-27T00:03:25,201.24,202.62,200.17,201.25,48263,NASDAQ
TSLA,2025-06-27,2025-06-27T00:03:30,201.31,202.66,200.08,202.61,40974,NASDAQ
TSLA,2025-06-27,2025-06-27T00:03:35,202.8,204.19,201.99,204.02,37484,NASDAQ
TSLA,2025-06-27,2025-06-27T00:03:40,205.24,206.0,204.9,204.91,36036,NASDAQ
TSLA,2025-06-27,2025-06-27T00:03:45,204.64,206.08,203.31,204.37,2577,NASDAQ
TSLA,2025-06-27,2025-06-27T00:03:50,203.46,204.4,202.79,203.36,45547,NASDAQ
