ticker,date,timestamp,open,high,low,close,volume,market
SOL,2025-02-02,2025-02-02T00:00:00,188.43,189.17,188.03,188.89,3050,Coinbase
SOL,2025-02-02,2025-02-02T00:00:05,189.49,190.74,189.28,190.07,45128,Coinbase
SOL,2025-02-02,2025-02-02T00:00:10,191.2,191.73,190.77,191.6,26851,Coinbase
SOL,2025-02-02,2025-02-02T00:00:15,192.02,192.92,191.56,192.7,17725,Coinbase
SOL,2025-02-02,2025-02-02T00:00:20,193.02,193.81,192.67,192.67,26369,Coinbase
SOL,2025-02-02,2025-02-02T00:00:25,192.77,194.0,192.54,193.54,26604,Coinbase
SOL,2025-02-02,2025-02-02T00:00:30,192.31,193.39,191.24,192.57,17872,Coinbase
SOL,2025-02-02,2025-02-02T00:00:35,192.26,192.72,191.58,192.0,16466,Coinbase
SOL,2025-02-02,2025-02-02T00:00:40,192.83,193.56,192.44,192.86,29894,Coinbase
SOL,2025-02-02,2025-02-02T00:00:45,191.85,193.01,191.64,191.65,24959,Coinbase
SOL,2025-02-02,2025-02-02T00:00:50,192.19,193.21,190.95,191.51,38371,Coinbase
SOL,2025-02-02,2025-02-02T00:00:55,191.72,192.45,191.32,191.58,22000,Coinbase
SOL,2025-02-02,2025-02-02T00:01:00,192.21,192.73,192.0,192.58,46565,Coinbase
SOL,2025-02-02,2025-02-02T00:01:05,193.21,194.64,193.11,194.09,31289,Coinbase
SOL,2025-02-02,2025-02-02T00:01:10,195.29,196.62,194.14,196.03,7842,Coinbase
SOL,2025-02-02,2025-02-02T00:01:15,194.63,195.42,193.68,195.37,10168,Coinbase
SOL,2025-02-02,2025-02-02T00:01:20,194.55,195.46,194.03,194.37,26403,Coinbase
SOL,2025-02-02,2025-02-02T00:01:25,193.21,193.6,192.81,193.48,33316,Coinbase
SOL,2025-02-02,2025-02-02T00:01:30,194.82,194.95,194.33,194.45,7961,Coinbase
SOL,2025-02-02,2025-02-02T00:01:35,194.64,194.97,193.8,194.33,12133,Coinbase
SOL,2025-02-02,2025-02-02T00:01:40,192.89,193.32,192.2,192.62,28388,Coinbase
