ticker,date,timestamp,open,high,low,close,volume
META,2024-08-16,2024-08-16T08:00:00,538.48,538.48,537.3,537.9,4315
META,2024-08-16,2024-08-16T08:05:00,537.94,537.94,536.39,536.39,4864
META,2024-08-16,2024-08-16T08:10:00,535.95,536.11,535,535.99,3679
META,2024-08-16,2024-08-16T08:15:00,536.49,536.5,536.48,536.5,1550
META,2024-08-16,2024-08-16T08:20:00,536.44,536.44,536.44,536.44,317
META,2024-08-16,2024-08-16T08:25:00,535.98,536.27,535.71,535.71,1908
META,2024-08-16,2024-08-16T08:30:00,536.18,536.18,536.18,536.18,225
META,2024-08-16,2024-08-16T08:35:00,536.16,536.16,536.16,536.16,360
META,2024-08-16,2024-08-16T08:40:00,536,536.37,536,536.37,681
META,2024-08-16,2024-08-16T08:45:00,535.95,536.55,535.95,536.55,1123
META,2024-08-16,2024-08-16T09:00:00,536.4,536.68,536.4,536.68,650
META,2024-08-16,2024-08-16T09:10:00,536.52,536.52,536.52,536.52,133
META,2024-08-16,2024-08-16T09:25:00,536.38,536.38,536.38,536.38,359
META,2024-08-16,2024-08-16T09:30:00,535.92,536.16,535.92,536.16,378
META,2024-08-16,2024-08-16T09:35:00,536.22,536.23,536.22,536.23,506
META,2024-08-16,2024-08-16T09:45:00,536.35,536.35,535.87,536.03,451
META,2024-08-16,2024-08-16T09:50:00,536,536,536,536,290
META,2024-08-16,2024-08-16T10:00:00,535.51,535.51,535.49,535.49,944
META,2024-08-16,2024-08-16T10:05:00,535.3,535.3,535.3,535.3,496
META,2024-08-16,2024-08-16T10:10:00,535.11,535.11,535.11,535.11,322
META,2024-08-16,2024-08-16T10:30:00,535.1,535.1,534.21,534.21,851
META,2024-08-16,2024-08-16T10:45:00,535,535.01,535,535,1379
META,2024-08-16,2024-08-16T10:50:00,534.38,534.51,534.38,534.51,1844
META,2024-08-16,2024-08-16T10:55:00,534.9,535,534.9,535,2506
META,2024-08-16,2024-08-16T11:00:00,535,535.12,534.75,534.75,6886
META,2024-08-16,2024-08-16T11:10:00,534.84,534.99,534.84,534.99,1064
META,2024-08-16,2024-08-16T11:15:00,535.5,535.5,535.5,535.5,164
META,2024-08-16,2024-08-16T11:20:00,535.42,535.42,535,535,2680
META,2024-08-16,2024-08-16T11:25:00,534.98,535.19,534.98,535.19,1876
META,2024-08-16,2024-08-16T11:30:00,534.75,535,534.5,534.52,2929
META,2024-08-16,2024-08-16T11:35:00,534.88,535.2,534.8,535.2,3190
META,2024-08-16,2024-08-16T11:40:00,535.19,535.2,534.43,534.43,4314
META,2024-08-16,2024-08-16T11:45:00,534.34,534.51,534.15,534.47,4366
META,2024-08-16,2024-08-16T11:50:00,534.5,534.5,534.01,534.01,6678
META,2024-08-16,2024-08-16T11:55:00,534.05,534.31,533.51,533.65,15376
META,2024-08-16,2024-08-16T12:00:00,535,538.95,533.5,533.58,40358
META,2024-08-16,2024-08-16T12:05:00,533.55,534.2,533.48,533.65,23875
META,2024-08-16,2024-08-16T12:10:00,533.64,533.85,533.33,533.4,9257
META,2024-08-16,2024-08-16T12:15:00,533.34,533.53,532.55,532.55,18225
META,2024-08-16,2024-08-16T12:20:00,532.55,533.32,532.55,533.2699,11803
META,2024-08-16,2024-08-16T12:25:00,533.01,533.39,532.5,532.92,12354
META,2024-08-16,2024-08-16T12:30:00,532.6,532.6,531.1257,531.61,18377
META,2024-08-16,2024-08-16T12:35:00,531.71,532.51,531.08,531.39,15079
META,2024-08-16,2024-08-16T12:40:00,531.23,532.5,531.23,532,9984
META,2024-08-16,2024-08-16T12:45:00,532,532,531.5704,531.8,5599
META,2024-08-16,2024-08-16T12:50:00,531.7,531.71,531.1,531.67,13968
META,2024-08-16,2024-08-16T12:55:00,531.89,532,531.81,531.99,4869
META,2024-08-16,2024-08-16T13:00:00,532.28,532.75,532,532.62,12555
META,2024-08-16,2024-08-16T13:05:00,532.44,532.44,531.56,531.65,10227
META,2024-08-16,2024-08-16T13:10:00,531.75,532.1,531.1223,532.1,13592
META,2024-08-16,2024-08-16T13:15:00,532.02,532.5,531.72,532.5,14566
META,2024-08-16,2024-08-16T13:20:00,532.35,532.6798,531.33,532.3,20456
META,2024-08-16,2024-08-16T13:25:00,531.33,532.87,530.31,532.4,161849
META,2024-08-16,2024-08-16T13:30:00,531.9,533.66,530.54,533.49,1659708.0
META,2024-08-16,2024-08-16T13:35:00,533.5,533.52,531.13,531.24,363386
META,2024-08-16,2024-08-16T13:40:00,531.24,532.315,529.5,529.59,389896
META,2024-08-16,2024-08-16T13:45:00,529.625,530.8253,528.25,530.14,415608
META,2024-08-16,2024-08-16T13:50:00,530.06,530.79,528.696,529,244518
META,2024-08-16,2024-08-16T13:55:00,529,529.41,528.3,529.21,272289
META,2024-08-16,2024-08-16T14:00:00,529.03,530,528.7,529.1901,243959
META,2024-08-16,2024-08-16T14:05:00,529.32,529.83,528.95,529.74,196499
META,2024-08-16,2024-08-16T14:10:00,529.7,529.79,528.87,529.68,212431
META,2024-08-16,2024-08-16T14:15:00,529.68,530.68,529.45,530.35,277967
META,2024-08-16,2024-08-16T14:20:00,530.28,530.5501,529.07,529.23,201251
META,2024-08-16,2024-08-16T14:25:00,529.16,529.5829,528.52,529.035,152638
META,2024-08-16,2024-08-16T14:30:00,529.04,529.85,529,529.635,125319
META,2024-08-16,2024-08-16T14:35:00,529.6437,530.01,528.91,529.1951,159935
META,2024-08-16,2024-08-16T14:40:00,529.21,529.55,528.58,528.75,142880
META,2024-08-16,2024-08-16T14:45:00,528.78,529.2939,526.82,527.27,319020
META,2024-08-16,2024-08-16T14:50:00,527.235,528,526.561,526.98,204907
META,2024-08-16,2024-08-16T14:55:00,526.98,527.5,526.3026,526.531,205162
META,2024-08-16,2024-08-16T15:00:00,526.52,527.41,526.1,527.2146,190421
META,2024-08-16,2024-08-16T15:05:00,527.16,527.79,526.7501,526.88,136644
META,2024-08-16,2024-08-16T15:10:00,526.8182,527.21,526.6,526.705,113711
META,2024-08-16,2024-08-16T15:15:00,526.684,526.98,525.86,526,163676
META,2024-08-16,2024-08-16T15:20:00,526.03,526.206,524.66,525.84,199189
META,2024-08-16,2024-08-16T15:25:00,525.8211,526.35,525.5,525.995,129634
META,2024-08-16,2024-08-16T15:30:00,525.9633,526.71,525.8901,526.24,113746
META,2024-08-16,2024-08-16T15:35:00,526.175,527.5,526.11,527.46,137287
META,2024-08-16,2024-08-16T15:40:00,527.4599,528.41,527.405,528.4,168019
META,2024-08-16,2024-08-16T15:45:00,528.3791,528.93,528.0307,528.16,124064
META,2024-08-16,2024-08-16T15:50:00,528.18,528.3782,527.56,528.085,94994
META,2024-08-16,2024-08-16T15:55:00,528.085,529.05,527.8101,528.53,135407
META,2024-08-16,2024-08-16T16:00:00,528.5,529.15,528.23,528.755,112022
META,2024-08-16,2024-08-16T16:05:00,528.72,530.22,528.584,530.01,236730
META,2024-08-16,2024-08-16T16:10:00,530.06,530.4199,529.83,530.375,152382
META,2024-08-16,2024-08-16T16:15:00,530.4,530.5,529.7601,529.7612,103563
META,2024-08-16,2024-08-16T16:20:00,529.77,530.42,529.5201,530.3534,106264
META,2024-08-16,2024-08-16T16:25:00,530.36,530.4,529.64,529.985,83410
META,2024-08-16,2024-08-16T16:30:00,530,530,529.4,529.57,125531
META,2024-08-16,2024-08-16T16:35:00,529.64,529.82,529.25,529.66,67838
META,2024-08-16,2024-08-16T16:40:00,529.71,529.8,528.84,528.94,77520
META,2024-08-16,2024-08-16T16:45:00,528.76,529.23,528.61,529.1,74907
META,2024-08-16,2024-08-16T16:50:00,529,529.6299,528.94,529.5601,64560
META,2024-08-16,2024-08-16T16:55:00,529.64,530.02,529.36,529.9,78307
META,2024-08-16,2024-08-16T17:00:00,529.9,530.15,529.25,529.7784,73664
META,2024-08-16,2024-08-16T17:05:00,529.69,529.84,529.11,529.43,60181
META,2024-08-16,2024-08-16T17:10:00,529.43,529.6,529.11,529.3184,55148
META,2024-08-16,2024-08-16T17:15:00,529.315,529.79,528.995,529.76,56501
META,2024-08-16,2024-08-16T17:20:00,529.81,530.18,529.5566,530.0926,124798
META,2024-08-16,2024-08-16T17:25:00,529.94,530.14,529.6,529.8921,59106
META,2024-08-16,2024-08-16T17:30:00,529.87,529.87,529.6,529.72,54727
META,2024-08-16,2024-08-16T17:35:00,529.68,530.2,529.68,530.2,70295
META,2024-08-16,2024-08-16T17:40:00,530.2,530.25,529.7124,530.21,90188
META,2024-08-16,2024-08-16T17:45:00,530.16,530.24,529.47,529.63,82724
META,2024-08-16,2024-08-16T17:50:00,529.69,529.69,528.52,528.655,100283
META,2024-08-16,2024-08-16T17:55:00,528.68,529.0499,528.5,528.94,84548
META,2024-08-16,2024-08-16T18:00:00,528.875,529.0699,528.3,528.96,89993
META,2024-08-16,2024-08-16T18:05:00,528.875,528.875,528.49,528.6362,69583
META,2024-08-16,2024-08-16T18:10:00,528.61,528.82,527.94,528.17,112792
META,2024-08-16,2024-08-16T18:15:00,528.03,528.94,528.03,528.73,91848
