ticker,date,timestamp,open,high,low,close,volume,market
OPEN,2025-03-07,2025-03-07T00:00:00,52.33,53.24,51.13,53.23,5224,NASDAQ
OPEN,2025-03-07,2025-03-07T00:00:05,52.87,53.67,51.91,52.24,23682,NASDAQ
OPEN,2025-03-07,2025-03-07T00:00:10,53.62,54.55,52.32,53.43,19491,NASDAQ
OPEN,2025-03-07,2025-03-07T00:00:15,52.04,53.22,50.68,52.51,49998,NASDAQ
OPEN,2025-03-07,2025-03-07T00:00:20,51.97,53.1,50.93,52.61,30464,NASDAQ
OPEN,2025-03-07,2025-03-07T00:00:25,52.13,53.02,50.98,52.83,31568,NASDAQ
OPEN,2025-03-07,2025-03-07T00:00:30,51.85,52.31,50.77,50.94,23950,NASDAQ
OPEN,2025-03-07,2025-03-07T00:00:35,51.95,52.63,51.12,51.27,15432,NASDAQ
OPEN,2025-03-07,2025-03-07T00:00:40,52.66,54.0,51.51,51.66,23727,NASDAQ
OPEN,2025-03-07,2025-03-07T00:00:45,50.89,52.09,49.72,50.82,26394,NASDAQ
OPEN,2025-03-07,2025-03-07T00:00:50,50.18,51.22,49.14,50.18,4081,NASDAQ
OPEN,2025-03-07,2025-03-07T00:00:55,50.15,50.51,48.96,49.07,27423,NASDAQ
OPEN,2025-03-07,2025-03-07T00:01:00,49.38,50.49,48.38,49.78,33335,NASDAQ
OPEN,2025-03-07,2025-03-07T00:01:05,50.28,51.49,49.32,49.85,14775,NASDAQ
OPEN,2025-03-07,2025-03-07T00:01:10,50.68,51.29,50.07,50.23,23581,NASDAQ
OPEN,2025-03-07,2025-03-07T00:01:15,49.67,50.41,49.12,50.3,39152,NASDAQ
OPEN,2025-03-07,2025-03-07T00:01:20,51.12,51.9,50.21,50.63,31621,NASDAQ
OPEN,2025-03-07,2025-03-07T00:01:25,50.51,51.21,49.38,50.62,41008,NASDAQ
OPEN,2025-03-07,2025-03-07T00:01:30,50.73,51.85,49.49,50.47,25639,NASDAQ
OPEN,2025-03-07,2025-03-07T00:01:35,50.62,51.93,49.95,49.97,32090,NASDAQ
OPEN,2025-03-07,2025-03-07T00:01:40,50.69,50.88,49.52,49.54,40216,NASDAQ
OPEN,2025-03-07,2025-03-07T00:01:45,48.49,48.78,47.99,48.45,35888,NASDAQ
OPEN,2025-03-07,2025-03-07T00:01:50,48.21,48.65,48.04,48.52,14405,NASDAQ
OPEN,2025-03-07,2025-03-07T00:01:55,49.91,50.09,48.93,49.6,10748,NASDAQ
OPEN,2025-03-07,2025-03-07T00:02:00,50.85,52.07,50.14,51.8,36610,NASDAQ
OPEN,2025-03-07,2025-03-07T00:02:05,52.0,52.71,50.75,52.61,17843,NASDAQ
OPEN,2025-03-07,2025-03-07T00:02:10,53.35,54.84,52.56,53.56,37105,NASDAQ
OPEN,2025-03-07,2025-03-07T00:02:15,54.7,55.96,53.27,55.73,49961,NASDAQ
OPEN,2025-03-07,2025-03-07T00:02:20,54.31,54.58,53.27,54.12,29999,NASDAQ
OPEN,2025-03-07,2025-03-07T00:02:25,53.1,54.43,52.16,54.31,33178,NASDAQ
OPEN,2025-03-07,2025-03-07T00:02:30,52.93,53.28,52.58,52.74,10043,NASDAQ
OPEN,2025-03-07,2025-03-07T00:02:35,51.89,52.39,50.89,51.92,37145,NASDAQ
OPEN,2025-03-07,2025-03-07T00:02:40,52.0,52.48,51.64,51.67,41478,NASDAQ
OPEN,2025-03-07,2025-03-07T00:02:45,50.3,51.03,49.13,50.46,44525,NASDAQ
OPEN,2025-03-07,2025-03-07T00:02:50,50.77,51.27,49.78,50.01,48873,NASDAQ
OPEN,2025-03-07,2025-03-07T00:02:55,50.03,50.35,49.49,49.62,5065,NASDAQ
OPEN,2025-03-07,2025-03-07T00:03:00,48.26,48.5,47.53,47.68,29002,NASDAQ
OPEN,2025-03-07,2025-03-07T00:03:05,46.95,47.17,46.0,46.58,24412,NASDAQ
OPEN,2025-03-07,2025-03-07T00:03:10,46.97,47.95,46.79,47.64,42440,NASDAQ
OPEN,2025-03-07,2025-03-07T00:03:15,48.44,49.42,47.59,48.38,22389,NASDAQ
OPEN,2025-03-07,2025-03-07T00:03:20,49.61,51.04,49.29,49.95,40774,NASDAQ
OPEN,2025-03-07,2025-03-07T00:03:25,50.44,50.87,50.09,50.26,49104,NASDAQ
OPEN,2025-03-07,2025-03-07T00:03:30,50.68,51.93,49.2,51.45,39221,NASDAQ
OPEN,2025-03-07,2025-03-07T00:03:35,51.6,52.4,51.17,52.18,15561,NASDAQ
OPEN,2025-03-07,2025-03-07T00:03:40,52.73,53.46,51.81,53.35,44649,NASDAQ
OPEN,2025-03-07,2025-03-07T00:03:45,53.09,54.51,52.01,53.38,49290,NASDAQ
OPEN,2025-03-07,2025-03-07T00:03:50,52.13,52.67,51.99,52.34,7944,NASDAQ
OPEN,2025-03-07,2025-03-07T00:03:55,52.44,52.93,51.05,51.46,42163,NASDAQ
OPEN,2025-03-07,2025-03-07T00:04:00,52.6,53.37,51.91,53.02,27392,NASDAQ
OPEN,2025-03-07,2025-03-07T00:04:05,54.4,54.62,53.65,54.02,32720,NASDAQ
OPEN,2025-03-07,2025-03-07T00:04:10,52.77,53.75,51.69,53.47,2489,NASDAQ
OPEN,2025-03-07,2025-03-07T00:04:15,53.31,54.76,52.22,54.34,48011,NASDAQ
OPEN,2025-03-07,2025-03-07T00:04:20,52.98,53.25,52.07,52.67,18037,NASDAQ
OPEN,2025-03-07,2025-03-07T00:04:25,53.58,53.75,52.62,52.94,28364,NASDAQ
OPEN,2025-03-07,2025-03-07T00:04:30,51.61,52.88,50.9,50.95,4239,NASDAQ
OPEN,2025-03-07,2025-03-07T00:04:35,52.03,53.23,51.39,51.67,19949,NASDAQ
OPEN,2025-03-07,2025-03-07T00:04:40,52.19,52.48,51.2,52.4,47951,NASDAQ
OPEN,2025-03-07,2025-03-07T00:04:45,52.68,52.91,51.75,52.55,23469,NASDAQ
OPEN,2025-03-07,2025-03-07T00:04:50,53.7,53.88,52.99,53.81,5715,NASDAQ
OPEN,2025-03-07,2025-03-07T00:04:55,54.99,56.32,54.04,54.1,38933,NASDAQ
OPEN,2025-03-07,2025-03-07T00:05:00,54.1,54.92,52.71,52.81,43758,NASDAQ
OPEN,2025-03-07,2025-03-07T00:05:05,53.68,55.12,52.3,52.97,18289,NASDAQ
OPEN,2025-03-07,2025-03-07T00:05:10,53.33,54.77,53.05,54.4,31763,NASDAQ
OPEN,2025-03-07,2025-03-07T00:05:15,55.15,55.49,54.85,55.05,11314,NASDAQ
OPEN,2025-03-07,2025-03-07T00:05:20,55.95,57.34,54.89,56.03,16039,NASDAQ
OPEN,2025-03-07,2025-03-07T00:05:25,55.6,56.7,54.24,56.5,29262,NASDAQ
OPEN,2025-03-07,2025-03-07T00:05:30,57.9,58.23,56.77,57.36,41794,NASDAQ
OPEN,2025-03-07,2025-03-07T00:05:35,57.2,57.87,57.06,57.51,43113,NASDAQ
OPEN,2025-03-07,2025-03-07T00:05:40,58.39,59.59,57.73,58.85,40224,NASDAQ
OPEN,2025-03-07,2025-03-07T00:05:45,58.53,59.99,58.37,59.97,49781,NASDAQ
OPEN,2025-03-07,2025-03-07T00:05:50,60.52,61.57,59.17,59.59,25790,NASDAQ
OPEN,2025-03-07,2025-03-07T00:05:55,59.39,60.69,57.99,59.19,49347,NASDAQ
OPEN,2025-03-07,2025-03-07T00:06:00,59.46,59.91,58.2,59.21,17219,NASDAQ
OPEN,2025-03-07,2025-03-07T00:06:05,60.65,61.2,60.33,60.86,48208,NASDAQ
OPEN,2025-03-07,2025-03-07T00:06:10,61.23,62.32,60.54,61.1,49654,NASDAQ
OPEN,2025-03-07,2025-03-07T00:06:15,60.68,61.95,59.24,61.34,28998,NASDAQ
OPEN,2025-03-07,2025-03-07T00:06:20,61.49,61.89,60.07,60.71,33873,NASDAQ
OPEN,2025-03-07,2025-03-07T00:06:25,61.38,61.96,60.29,60.52,17270,NASDAQ
OPEN,2025-03-07,2025-03-07T00:06:30,60.29,61.74,59.42,60.8,46381,NASDAQ
OPEN,2025-03-07,2025-03-07T00:06:35,62.18,62.49,61.6,62.01,3667,NASDAQ
OPEN,2025-03-07,2025-03-07T00:06:40,61.6,62.87,61.24,62.69,37308,NASDAQ
OPEN,2025-03-07,2025-03-07T00:06:45,62.55,63.49,61.29,63.45,17005,NASDAQ
OPEN,2025-03-07,2025-03-07T00:06:50,63.02,63.85,62.67,63.44,27984,NASDAQ
OPEN,2025-03-07,2025-03-07T00:06:55,63.87,64.12,63.06,63.78,39403,NASDAQ
OPEN,2025-03-07,2025-03-07T00:07:00,64.58,66.0,64.36,64.74,20387,NASDAQ
OPEN,2025-03-07,2025-03-07T00:07:05,63.88,65.23,63.4,64.0,49301,NASDAQ
OPEN,2025-03-07,2025-03-07T00:07:10,64.05,65.34,63.52,63.75,29344,NASDAQ
OPEN,2025-03-07,2025-03-07T00:07:15,63.79,64.63,62.5,64.48,33560,NASDAQ
OPEN,2025-03-07,2025-03-07T00:07:20,65.47,66.79,64.46,64.58,15835,NASDAQ
OPEN,2025-03-07,2025-03-07T00:07:25,65.51,65.63,65.0,65.47,23671,NASDAQ
OPEN,2025-03-07,2025-03-07T00:07:30,65.71,66.16,65.27,65.32,19694,NASDAQ
OPEN,2025-03-07,2025-03-07T00:07:35,65.35,66.18,65.01,65.55,33135,NASDAQ
OPEN,2025-03-07,2025-03-07T00:07:40,64.26,64.48,63.09,64.27,21700,NASDAQ
OPEN,2025-03-07,2025-03-07T00:07:45,64.23,64.38,63.12,63.45,40490,NASDAQ
OPEN,2025-03-07,2025-03-07T00:07:50,64.69,65.4,64.0,65.25,34368,NASDAQ
OPEN,2025-03-07,2025-03-07T00:07:55,64.4,65.56,63.91,63.96,6086,NASDAQ
OPEN,2025-03-07,2025-03-07T00:08:00,63.59,64.95,62.1,62.98,1411,NASDAQ
OPEN,2025-03-07,2025-03-07T00:08:05,64.03,64.32,63.38,63.7,41605,NASDAQ
OPEN,2025-03-07,2025-03-07T00:08:10,64.12,65.38,63.77,64.53,43001,NASDAQ
OPEN,2025-03-07,2025-03-07T00:08:15,65.68,67.06,64.64,64.65,1047,NASDAQ
OPEN,2025-03-07,2025-03-07T00:08:20,65.55,65.88,65.4,65.73,33699,NASDAQ
OPEN,2025-03-07,2025-03-07T00:08:25,66.51,67.58,66.14,66.7,28036,NASDAQ
OPEN,2025-03-07,2025-03-07T00:08:30,66.66,67.52,66.11,67.1,32579,NASDAQ
OPEN,2025-03-07,2025-03-07T00:08:35,67.57,67.97,66.51,67.88,26001,NASDAQ
OPEN,2025-03-07,2025-03-07T00:08:40,68.91,69.88,67.88,68.55,18893,NASDAQ
OPEN,2025-03-07,2025-03-07T00:08:45,68.52,69.18,68.18,68.29,30088,NASDAQ
OPEN,2025-03-07,2025-03-07T00:08:50,69.4,70.11,68.14,69.69,46691,NASDAQ
OPEN,2025-03-07,2025-03-07T00:08:55,69.84,70.4,69.62,70.12,46676,NASDAQ
OPEN,2025-03-07,2025-03-07T00:09:00,71.52,73.02,71.13,72.9,2802,NASDAQ
OPEN,2025-03-07,2025-03-07T00:09:05,73.79,75.13,73.34,74.67,43023,NASDAQ
OPEN,2025-03-07,2025-03-07T00:09:10,73.39,74.47,72.4,73.44,10164,NASDAQ
OPEN,2025-03-07,2025-03-07T00:09:15,72.07,73.07,71.9,72.17,18128,NASDAQ
OPEN,2025-03-07,2025-03-07T00:09:20,70.81,72.07,69.33,71.49,45070,NASDAQ
OPEN,2025-03-07,2025-03-07T00:09:25,71.13,72.02,70.86,71.33,37489,NASDAQ
OPEN,2025-03-07,2025-03-07T00:09:30,71.12,71.23,70.39,71.08,45686,NASDAQ
OPEN,2025-03-07,2025-03-07T00:09:35,70.54,71.84,69.81,71.49,8939,NASDAQ
OPEN,2025-03-07,2025-03-07T00:09:40,70.82,71.63,70.11,70.84,3768,NASDAQ
OPEN,2025-03-07,2025-03-07T00:09:45,71.37,72.68,69.95,70.89,24242,NASDAQ
OPEN,2025-03-07,2025-03-07T00:09:50,70.3,70.43,70.03,70.27,18240,NASDAQ
OPEN,2025-03-07,2025-03-07T00:09:55,70.74,72.01,70.54,70.88,37858,NASDAQ
OPEN,2025-03-07,2025-03-07T00:10:00,71.21,71.55,70.55,71.21,40274,NASDAQ
OPEN,2025-03-07,2025-03-07T00:10:05,70.95,72.29,70.38,71.81,41492,NASDAQ
OPEN,2025-03-07,2025-03-07T00:10:10,73.22,74.31,72.9,73.84,28257,NASDAQ
OPEN,2025-03-07,2025-03-07T00:10:15,72.93,74.33,71.73,72.06,22150,NASDAQ
OPEN,2025-03-07,2025-03-07T00:10:20,71.52,71.76,70.12,70.39,12265,NASDAQ
OPEN,2025-03-07,2025-03-07T00:10:25,71.03,72.06,69.92,71.51,42777,NASDAQ
OPEN,2025-03-07,2025-03-07T00:10:30,71.36,72.29,70.28,72.18,15977,NASDAQ
OPEN,2025-03-07,2025-03-07T00:10:35,71.64,72.59,71.24,71.89,31460,NASDAQ
OPEN,2025-03-07,2025-03-07T00:10:40,72.29,73.16,70.8,72.42,20712,NASDAQ
OPEN,2025-03-07,2025-03-07T00:10:45,71.43,72.16,70.52,71.45,9899,NASDAQ
OPEN,2025-03-07,2025-03-07T00:10:50,70.46,70.69,70.17,70.36,40745,NASDAQ
OPEN,2025-03-07,2025-03-07T00:10:55,69.03,69.6,68.87,69.36,26368,NASDAQ
OPEN,2025-03-07,2025-03-07T00:11:00,70.32,71.09,69.37,70.35,12310,NASDAQ
OPEN,2025-03-07,2025-03-07T00:11:05,71.77,72.31,71.37,71.97,32585,NASDAQ
OPEN,2025-03-07,2025-03-07T00:11:10,71.78,73.2,70.74,71.97,2262,NASDAQ
OPEN,2025-03-07,2025-03-07T00:11:15,72.28,73.65,71.59,73.14,45136,NASDAQ
OPEN,2025-03-07,2025-03-07T00:11:20,72.35,73.16,71.05,72.14,27762,NASDAQ
OPEN,2025-03-07,2025-03-07T00:11:25,73.43,73.64,72.46,73.42,3465,NASDAQ
OPEN,2025-03-07,2025-03-07T00:11:30,72.6,74.07,71.33,72.99,4418,NASDAQ
OPEN,2025-03-07,2025-03-07T00:11:35,74.46,75.02,73.72,74.83,30265,NASDAQ
OPEN,2025-03-07,2025-03-07T00:11:40,76.33,77.29,75.83,77.08,23086,NASDAQ
