ticker,date,timestamp,open,high,low,close,volume
AMD,2022-11-10,2022-11-10T09:00:00,60.07,60.07,60.07,60.07,653
AMD,2022-11-10,2022-11-10T09:15:00,60,60,60,60,521
AMD,2022-11-10,2022-11-10T09:40:00,60.15,60.15,60.15,60.15,402
AMD,2022-11-10,2022-11-10T09:45:00,60.1,60.1,60.1,60.1,609
AMD,2022-11-10,2022-11-10T09:55:00,60.03,60.03,60,60,873
AMD,2022-11-10,2022-11-10T10:00:00,60,60,60,60,971
AMD,2022-11-10,2022-11-10T10:10:00,59.95,59.95,59.95,59.95,371
AMD,2022-11-10,2022-11-10T10:15:00,59.95,60.03,59.95,59.95,1499
AMD,2022-11-10,2022-11-10T10:20:00,59.95,59.95,59.95,59.95,141
AMD,2022-11-10,2022-11-10T10:25:00,59.98,59.98,59.98,59.98,300
AMD,2022-11-10,2022-11-10T10:30:00,60,60.06,60,60.06,426
AMD,2022-11-10,2022-11-10T10:50:00,59.89,59.89,59.88,59.88,1151
AMD,2022-11-10,2022-11-10T10:55:00,59.88,59.88,59.88,59.88,557
AMD,2022-11-10,2022-11-10T11:00:00,59.9,59.96,59.9,59.96,1137
AMD,2022-11-10,2022-11-10T11:05:00,59.99,59.99,59.99,59.99,101
AMD,2022-11-10,2022-11-10T11:10:00,59.97,59.97,59.97,59.97,186
AMD,2022-11-10,2022-11-10T11:15:00,59.99,59.99,59.99,59.99,1567
AMD,2022-11-10,2022-11-10T11:20:00,60,60,60,60,334
AMD,2022-11-10,2022-11-10T11:30:00,60,60,60,60,443
AMD,2022-11-10,2022-11-10T11:35:00,60.04,60.04,60.04,60.04,201
AMD,2022-11-10,2022-11-10T11:50:00,60.04,60.04,60.04,60.04,1700
AMD,2022-11-10,2022-11-10T12:00:00,60.01,60.01,59.6,59.85,35233
AMD,2022-11-10,2022-11-10T12:05:00,59.86,59.86,59.75,59.75,2499
AMD,2022-11-10,2022-11-10T12:10:00,59.75,59.75,59.75,59.75,388
AMD,2022-11-10,2022-11-10T12:15:00,59.75,59.77,59.75,59.77,1625
AMD,2022-11-10,2022-11-10T12:20:00,59.75,59.75,59.65,59.65,4006
AMD,2022-11-10,2022-11-10T12:25:00,59.65,59.65,59.58,59.58,3295
AMD,2022-11-10,2022-11-10T12:30:00,59.65,59.7,59.65,59.7,5259
AMD,2022-11-10,2022-11-10T12:35:00,59.65,59.65,59.64,59.65,1161
AMD,2022-11-10,2022-11-10T12:40:00,59.74,59.74,59.72,59.72,877
