ticker,date,timestamp,open,high,low,close,volume
AMD,2022-06-13,2022-06-13T08:00:00,91.88,93.99,91.13,91.45,22477
AMD,2022-06-13,2022-06-13T08:05:00,91.48,91.7,91.3,91.7,13322
AMD,2022-06-13,2022-06-13T08:10:00,91.44,91.48,91.31,91.31,14828
AMD,2022-06-13,2022-06-13T08:15:00,91.17,91.49,91,91.16,18309
AMD,2022-06-13,2022-06-13T08:20:00,91.16,91.3,91.14,91.18,9191
AMD,2022-06-13,2022-06-13T08:25:00,91.06,91.31,91.06,91.29,5824
AMD,2022-06-13,2022-06-13T08:30:00,91.44,91.7,91.31,91.68,9059
AMD,2022-06-13,2022-06-13T08:35:00,91.72,91.78,91.5,91.5,2647
AMD,2022-06-13,2022-06-13T08:40:00,91.75,91.85,91.75,91.81,3219
AMD,2022-06-13,2022-06-13T08:45:00,91.55,91.58,91.43,91.55,5383
AMD,2022-06-13,2022-06-13T08:50:00,91.53,91.53,91.35,91.36,4120
AMD,2022-06-13,2022-06-13T08:55:00,91.35,91.4,91.3,91.31,3386
AMD,2022-06-13,2022-06-13T09:00:00,91.5,91.54,91.5,91.54,2249
AMD,2022-06-13,2022-06-13T09:10:00,91.54,91.54,91.51,91.51,610
AMD,2022-06-13,2022-06-13T09:15:00,91.58,91.6,91.35,91.35,3954
AMD,2022-06-13,2022-06-13T09:20:00,91.64,91.73,91.55,91.73,2608
AMD,2022-06-13,2022-06-13T09:25:00,91.39,91.46,91.36,91.37,1512
AMD,2022-06-13,2022-06-13T09:30:00,91.38,91.42,91.32,91.32,1529
AMD,2022-06-13,2022-06-13T09:35:00,91.33,91.58,91.14,91.22,8558
AMD,2022-06-13,2022-06-13T09:40:00,91.23,91.29,91.01,91.04,5586
AMD,2022-06-13,2022-06-13T09:45:00,91.16,91.3,91.16,91.3,1823
AMD,2022-06-13,2022-06-13T09:50:00,91.28,91.28,91.28,91.28,488
AMD,2022-06-13,2022-06-13T09:55:00,91.4,91.56,91.34,91.35,6066
AMD,2022-06-13,2022-06-13T10:00:00,91.31,91.59,91.2,91.28,12646
AMD,2022-06-13,2022-06-13T10:05:00,91.35,91.51,91.35,91.51,3254
AMD,2022-06-13,2022-06-13T10:10:00,91.46,91.59,91.44,91.59,5940
AMD,2022-06-13,2022-06-13T10:15:00,91.58,91.66,91.3,91.3,6335
AMD,2022-06-13,2022-06-13T10:20:00,91.31,91.31,91.24,91.24,757
AMD,2022-06-13,2022-06-13T10:25:00,91.24,91.42,91.24,91.42,2302
AMD,2022-06-13,2022-06-13T10:30:00,91.5,91.63,91.5,91.63,2426
AMD,2022-06-13,2022-06-13T10:35:00,91.63,91.63,91.42,91.51,1511
AMD,2022-06-13,2022-06-13T10:40:00,91.48,91.5,91.48,91.5,1867
AMD,2022-06-13,2022-06-13T10:45:00,91.77,91.77,91.45,91.49,1895
AMD,2022-06-13,2022-06-13T10:50:00,91.41,91.5,91.3,91.5,1134
AMD,2022-06-13,2022-06-13T10:55:00,91.34,91.37,91.25,91.37,6196
AMD,2022-06-13,2022-06-13T11:00:00,91.37,91.5,91.25,91.4,24620
AMD,2022-06-13,2022-06-13T11:05:00,91.38,91.41,91.18,91.2,25206
AMD,2022-06-13,2022-06-13T11:10:00,91.17,91.2,90.87,90.89,20614
AMD,2022-06-13,2022-06-13T11:15:00,90.89,91.04,90.89,90.9,23823
AMD,2022-06-13,2022-06-13T11:20:00,90.85,90.85,90.67,90.75,18340
AMD,2022-06-13,2022-06-13T11:25:00,90.71,91.05,90.7,91,19148
AMD,2022-06-13,2022-06-13T11:30:00,90.99,91.24,90.95,90.95,20302
AMD,2022-06-13,2022-06-13T11:35:00,90.96,91,90.83,90.83,16521
AMD,2022-06-13,2022-06-13T11:40:00,90.74,90.8,90.64,90.65,11025
AMD,2022-06-13,2022-06-13T11:45:00,90.63,90.75,90.5,90.53,24992
AMD,2022-06-13,2022-06-13T11:50:00,90.45,90.5,90.15,90.35,23574
AMD,2022-06-13,2022-06-13T11:55:00,90.35,90.35,89.98,90.12,31807
AMD,2022-06-13,2022-06-13T12:00:00,91.3014,91.5,89.95,90.01,209804
AMD,2022-06-13,2022-06-13T12:05:00,90.05,90.41,89.96,90.2,39032
AMD,2022-06-13,2022-06-13T12:10:00,90.21,90.75,90.21,90.75,33165
AMD,2022-06-13,2022-06-13T12:15:00,90.69,90.74,90.4701,90.6,21608
AMD,2022-06-13,2022-06-13T12:20:00,90.63,90.7499,90.58,90.66,22129
